index;time;month;year;day;Ciego_de_Avila;Mayabeque;Isla_de_la_Juventud;Sancti_Spiritus;Ciudad_de_la_Habana;Holguin;Santiago_de_Cuba;Cienfuegos;Matanzas;Camaguey;CUB;Granma;Las_Tunas;La_Habana;Guantanamo;Villa_Clara;Pinar_del_Rio
72;-15692;1;1907;15;1.4731304506538886e+35;32.29852126450881;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;39.76517255196193;28.382624535787542;29.438691311466258;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;18.115338053166916;19.917308249066647;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
73;-15661;2;1907;15;1.4731304506538886e+35;5.38136312984306;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;37.85162114530275;38.07781275016524;3.6041349751505423;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;20.722293214935362;15.72178382021511;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
74;-15633;3;1907;15;1.4731304506538886e+35;1.3863826395800114;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;19.884901458628022;22.68794222328529;0.08878902566802926;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;8.839963801092994;5.522038153975633;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
75;-15602;4;1907;15;1.4731304506538886e+35;6.9734268201433665;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;29.994109812839383;37.60359002977117;6.9667836454854895;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;18.21816196648213;11.150441387289145;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
76;-15572;5;1907;15;1.4731304506538886e+35;141.41857929491084;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;267.34570636899673;358.2483562664853;127.97891187560492;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;236.69479755883813;175.50478421591546;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
77;-15541;6;1907;15;1.4731304506538886e+35;196.90573469408548;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;123.24324823863684;138.7616710870412;186.43864742116688;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;163.79031752374377;170.2929141380949;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
78;-15511;7;1907;15;1.4731304506538886e+35;159.8672679185222;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;148.01552314814535;238.07058940306663;175.26814248191226;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;240.4872755975903;170.18081556289175;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
79;-15480;8;1907;15;1.4731304506538886e+35;115.45084659665828;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;49.67296619553092;64.107022608561;111.85662075126689;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;62.5188550856209;61.350242090966674;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
80;-15449;9;1907;15;1.4731304506538886e+35;113.2983685719498;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;88.44415188940262;107.96125724300916;119.1776627748219;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;96.67734806838277;91.96156210435089;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
81;-15419;10;1907;15;1.4731304506538886e+35;56.3414940086249;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;105.49580940265992;145.6992088598308;69.30343932514879;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;89.96509782269708;73.03922802821953;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
82;-15388;11;1907;15;1.4731304506538886e+35;12.033395885900962;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;73.64326713177259;66.49595969005772;10.5233840532214;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;33.343179319722715;32.21224262770649;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
83;-15358;12;1907;15;1.4731304506538886e+35;40.813323355330354;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;29.115766454917175;21.401080542962063;26.44377287617832;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;15.805083398391496;12.387322189102736;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
84;-15327;1;1908;15;1.4731304506538886e+35;13.76560985088624;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;82.52233502102285;65.89027146060117;25.07120959142039;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;47.27536792019793;43.482403181755494;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
85;-15296;2;1908;15;1.4731304506538886e+35;15.656367816686064;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;40.52412662395988;38.54483834941724;12.50897125836688;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;28.49211590039115;22.84606861925023;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
86;-15267;3;1908;15;1.4731304506538886e+35;10.454859713660545;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;45.633553498671624;54.528697183942505;14.632827934745766;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;33.57547666589331;23.459196390074545;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
87;-15236;4;1908;15;1.4731304506538886e+35;4.96328788157377;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;59.34224149948974;75.24961293123161;12.60343037397468;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;49.8577283159762;33.34880152644512;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
88;-15206;5;1908;15;1.4731304506538886e+35;91.68383932333273;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;155.83970405300178;187.64686177476977;81.49919766527415;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;126.04128219317215;110.01798953014628;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
89;-15175;6;1908;15;1.4731304506538886e+35;249.3645082345165;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;283.3160719233675;354.3195197285533;296.91670211385167;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;392.0835110361708;364.0852602841667;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
90;-15145;7;1908;15;1.4731304506538886e+35;204.78773833810462;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;55.549433739292574;85.03219794301606;156.55957340756333;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;80.25555571621905;60.41579804769459;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
91;-15114;8;1908;15;1.4731304506538886e+35;382.8882512446972;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;66.18536563964346;85.78352635184946;304.0595693915142;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;75.08486596301049;71.96617475202419;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
92;-15083;9;1908;15;1.4731304506538886e+35;196.1660699385204;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;102.10946207233144;123.14540288798798;171.7409111957087;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;98.6869954276308;93.81811437803337;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
93;-15053;10;1908;15;1.4731304506538886e+35;221.82047321514503;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;152.50834917685188;179.89556116639272;251.00838416709655;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;165.58957640954753;164.5745585147357;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
94;-15022;11;1908;15;1.4731304506538886e+35;39.112917931814195;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;70.66671276369418;61.547941243876195;31.968177178893654;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;41.76964689775906;39.524520309649105;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
95;-14992;12;1908;15;1.4731304506538886e+35;35.84364887392991;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;78.53597499677927;63.71071375655894;40.52556054621367;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;75.73562962080123;50.46966550916932;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
96;-14961;1;1909;15;1.4731304506538886e+35;42.515183638696165;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;66.94310654356448;52.27487128989028;48.62503439314904;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;43.16617661052767;38.88440691851963;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
97;-14930;2;1909;15;1.4731304506538886e+35;21.49664152669925;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;19.94857870616137;18.125800237659195;12.087589111662444;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;10.517047919616637;8.731135150326267;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
98;-14902;3;1909;15;1.4731304506538886e+35;74.89054662392368;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;46.34434222733676;50.22955579347035;67.25171776207097;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;39.555888588047274;33.568045103281065;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
99;-14871;4;1909;15;1.4731304506538886e+35;63.3085880605154;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;89.10781861754269;93.25841601759859;88.06699474977096;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;95.23308357465734;85.10822577687763;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
100;-14841;5;1909;15;1.4731304506538886e+35;151.65467931215957;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;194.00051869877066;216.34005448206935;173.4167614636402;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;216.07669895228034;216.89622951826112;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
101;-14810;6;1909;15;1.4731304506538886e+35;163.20447213742227;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;126.75682364444859;160.06452121330835;211.95599914508873;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;224.09133785897498;221.49304026673676;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
102;-14780;7;1909;15;1.4731304506538886e+35;264.72998333322477;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;86.12728973581905;140.0208624604978;214.2014330487732;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;138.86406841833968;98.43783758077268;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
103;-14749;8;1909;15;1.4731304506538886e+35;270.84601290521556;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;124.21709790323152;177.97859932818093;267.1473313283812;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;173.95481918915905;151.06324756870796;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
104;-14718;9;1909;15;1.4731304506538886e+35;208.58349198595133;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;208.73802119991527;289.0486688916496;303.2962632034819;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;317.3952977569249;275.12527004964255;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
105;-14688;10;1909;15;1.4731304506538886e+35;257.037761460149;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;213.98711617920603;295.1801070721569;292.5017082525457;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;224.64165179254474;191.95506008408873;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
106;-14657;11;1909;15;1.4731304506538886e+35;29.678129314033487;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;94.90567857438455;89.64680275434343;29.367210562171444;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;58.93012665040933;48.819116604043295;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
107;-14627;12;1909;15;1.4731304506538886e+35;18.904384581389202;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;17.63375748494606;11.774400125671807;11.391415903417897;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;5.612113946718506;5.318355082447007;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
108;-14596;1;1910;15;1.4731304506538886e+35;20.008156415356154;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;79.89112373352198;69.63953551750124;31.591014185992567;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;51.24571350528725;39.659467561401904;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
109;-14565;2;1910;15;1.4731304506538886e+35;5.653127125247912;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;22.909531560928272;21.75960606125816;3.4349520123911836;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;11.56045330532402;9.241214458030246;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
110;-14537;3;1910;15;1.4731304506538886e+35;15.59024736643086;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;69.50249152026501;84.35800632422682;29.726239925730606;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;60.90419664471444;43.77873191865188;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
111;-14506;4;1910;15;1.4731304506538886e+35;11.54123992913596;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;39.32833278189578;45.15707009546674;30.560184468375947;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;51.0658305585291;41.911166346651825;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
112;-14476;5;1910;15;1.4731304506538886e+35;133.359537558015;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;66.05412692320255;81.39688914415908;101.13074577360122;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;55.69192709038326;48.61510210312751;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
113;-14445;6;1910;15;1.4731304506538886e+35;115.17370880047326;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;126.41677462585051;158.59657561906081;191.93081005874745;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;232.5186223029378;232.75863158988014;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
114;-14415;7;1910;15;1.4731304506538886e+35;158.9184531143115;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;84.63565026106937;137.9510194325998;150.99421581559403;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;143.84508340660574;103.62818703534921;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
115;-14384;8;1910;15;1.4731304506538886e+35;272.8519908046909;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;70.26534854994401;101.57144609526324;252.87111879417466;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;111.73117381294638;101.08065537168599;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
116;-14353;9;1910;15;1.4731304506538886e+35;198.70534065686087;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;154.39859293429947;210.76955038887564;234.05403414567476;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;209.11066227623073;179.5901741424177;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
117;-14323;10;1910;15;1.4731304506538886e+35;368.85757679024067;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;285.9755847152266;397.9982032137171;396.14929171774844;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;282.44243383622654;237.43888983072503;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
118;-14292;11;1910;15;1.4731304506538886e+35;24.350867299144117;1.4399253518800004e+36;1.900166762823786e+33;9.905020133989249e+34;58.548358152688564;51.90442037816692;19.24295448945592;7.720974749012776e+33;1.2654521633146852e+35;1.0293081491820497e+35;29.655947322185494;27.414692839761187;8.095082121186434e+35;9.140982379877404e+34;2.2239102411508496e+35;3.1872953589288027e+34
