index;time;month;year;day;Trujillo_Alto;Isabela;Morovis;Vega_Baja;Las_Marias;Maunabo;Rio_Grande;Vega_Alta;Ponce;Cabo_Rojo;Moca;Penuelas;Coamo;Las_Piedras;Luquillo;Gurabo;Comerio;Caguas;Carolina;San_Sebastian;Camuy;Naranjito;Guaynabo;Hatillo;Aguas_Buenas;Rincon;PRI;Bayamon;Hormigueros;Culebra;Adjuntas;Guayanilla;Dorado;Anasco;Juncos;Barranquitas;Arecibo;Vieques;Arroyo;Lares;Loiza;Ceiba;Sabana_Grande;San_German;Catano;Toa_Baja;Florida;Ciales;Cayey;Manati;Fajardo;Quebradillas;Patillas;Aguadilla;Cidra;Aibonito;Santa_Isabel;Canovanas;Barceloneta;San_Juan;Guanica;Guayama;Corozal;Jayuya;Orocovis;San_Lorenzo;Yauco;Mayaguez;Utuado;Salinas;Maricao;Yabucoa;Naguabo;Aguada;Juana_Diaz;Humacao;Villalba;Lajas;Toa_Alta
342;-7475;7;1929;15;134.37404004254336;140.33408714717663;181.3;181.3;148.26170410481794;84.7671104959077;81.9;181.3;131.87753847618907;134.2377613135245;158.4;135.58087457091068;181.3;81.9;81.9;103.65637076252915;181.3;181.06340135951808;91.10260322549253;146.49753035969465;141.6;181.3;181.3;141.6;181.3;158.4;2.4943926438693767e+29;181.3;158.4;90.10000000000001;141.6;130.5729428540241;181.3;158.4;81.9;181.3;141.6;1.6350911734416008e+31;131.97843225005153;141.6;81.9;81.9;141.6;155.70845954615606;181.3;181.3;141.6;154.48527958117683;181.3;165.03001532408354;81.9;141.6;143.78539234294402;150.68441263961083;181.3;181.3;128.0986131129831;81.9;141.6;180.52683508820306;101.37891298973648;135.537338952583;181.3;141.6;177.33444372961458;104.59820823240084;137.27009811098353;136.7203291451928;141.6;143.0751468787137;143.83673311021454;82.97404043897578;81.9;158.4;154.42845918931414;81.9;172.2871549283839;127.86768817774664;181.3
343;-7444;8;1929;15;284.5393520227958;381.5488305638475;185.4;185.4;378.5244563944528;383.9652887280858;395.40000000000003;185.4;288.4122211903065;431.6983485231548;513.4;288.978923866723;185.4;395.40000000000003;395.40000000000003;349.435836417192;185.4;185.89985628270836;375.9578805095229;355.054644963795;289.90000000000003;185.4;185.4;289.90000000000003;185.4;513.4;2.4943926438693767e+29;185.4;513.4;385.90000000000003;289.90000000000003;288.212585561292;185.4;513.4;395.40000000000003;185.4;289.90000000000003;1.6350911734416008e+31;251.86769216087478;289.90000000000003;395.40000000000003;395.40000000000003;289.90000000000003;477.5928993193977;185.4;185.4;289.90000000000003;255.98282830647412;185.4;228.22653397061143;395.40000000000003;289.90000000000003;254.9077048083274;491.5289902704184;185.4;185.4;257.0962896245636;395.40000000000003;289.90000000000003;187.03344699675418;283.74517173864297;247.0715689651886;185.4;289.90000000000003;195.83830302910013;347.4460389456321;289.23741714865594;446.0125950840669;289.90000000000003;236.91332137375065;319.6565386983899;393.1309004810371;395.40000000000003;513.4;241.2581366014128;395.40000000000003;209.1239876570247;389.40098229718774;185.4
344;-7413;9;1929;15;299.1972935689625;244.22121129421694;218.8;218.8;253.14473202745233;366.1462506768802;389.1;218.8;246.93666357091956;234.1957534193631;255.8;248.63677160016897;218.8;389.1;389.1;351.8252521040371;218.8;219.20535964259633;373.3333669084369;252.68268652277715;251.4;218.8;218.8;251.4;218.8;255.8;2.4943926438693767e+29;218.8;255.8;390.6;251.4;246.33775668387585;218.8;255.8;389.1;218.8;251.4;1.6350911734416008e+31;243.40786373790348;251.4;389.1;389.1;251.4;255.095072738279;218.8;218.8;251.4;240.8191406965651;218.8;232.16023930566442;389.1;251.4;257.03979037590284;248.6476437310025;218.8;218.8;245.34361041036792;389.1;251.4;220.12464773117733;232.9355152159289;241.63222895606106;218.8;251.4;222.0563509928102;350.2116211068626;249.41225144596754;230.31135130676566;251.4;237.87141276974052;251.98581105267522;387.25986834247914;389.1;255.8;235.44016278896765;389.1;226.2009760537704;232.93299149717507;218.8
345;-7383;10;1929;15;171.62758011461327;145.89493534536751;120.5;120.5;156.84920973171603;214.93667748449337;228.8;120.5;167.6374891964065;132.7183317378853;130.9;170.02291209015956;120.5;228.8;228.8;205.09562420943757;120.5;120.75778302579673;218.7734212341968;161.3646544364958;173.9;120.5;120.5;173.9;120.5;130.9;2.4943926438693767e+29;120.5;130.9;246.8;173.9;166.79716247892657;120.5;130.9;228.8;120.5;173.9;1.6350911734416008e+31;127.22085740798656;173.9;228.8;228.8;173.9;137.78906187591008;120.5;120.5;173.9;156.5681629814901;120.5;142.38456377062823;228.8;173.9;144.73993402921778;127.37132328284753;120.5;120.5;127.74954520885318;228.8;173.9;121.34239195118322;147.99246708591568;126.73589909122528;120.5;173.9;125.83402279190379;204.06945722767597;171.1109884629467;120.61862372935829;173.9;125.7087514446388;168.17502834885562;227.62979296236344;228.8;130.9;144.48852662464571;228.8;132.62307120464232;138.8265274091999;120.5
346;-7352;11;1929;15;111.37021914833836;67.25041351482372;104.10000000000001;104.10000000000001;75.41353058010438;124.30662641960996;119.5;104.10000000000001;104.38356747534348;55.418032756699155;34.800000000000004;103.51374476270426;104.10000000000001;119.5;119.5;116.12929467059408;104.10000000000001;104.13665612739862;118.07424457069834;82.4807265947946;102.10000000000001;104.10000000000001;104.10000000000001;102.10000000000001;104.10000000000001;34.800000000000004;2.4943926438693767e+29;104.10000000000001;34.800000000000004;127.5;102.10000000000001;104.68998495243562;104.10000000000001;34.800000000000004;119.5;104.10000000000001;102.10000000000001;1.6350911734416008e+31;119.28807933930818;102.10000000000001;119.5;119.5;102.10000000000001;45.58218288950577;104.10000000000001;104.10000000000001;102.10000000000001;102.74913247260338;104.10000000000001;103.28035341683042;119.5;102.10000000000001;116.49985899020767;35.960391766602065;104.10000000000001;104.10000000000001;120.48283051134536;119.5;102.10000000000001;104.21978611309532;111.54694570347827;118.19214991481618;104.10000000000001;102.10000000000001;103.90022386547177;115.98337618934636;103.1169876322957;32.938469477460416;102.10000000000001;115.87095798906564;93.13975367158103;119.3335993686094;119.5;34.800000000000004;105.46264850215996;119.5;103.64595238933924;69.42634499096145;104.10000000000001
347;-7322;12;1929;15;107.44400634388712;100.6230982088314;136.1;136.1;111.15602375542484;85.70473242940942;75.4;136.1;138.36003392713266;117.73361754009248;87.5;133.9186664398687;136.1;75.4;75.4;88.68583204512595;136.1;135.9555177316172;81.01969834796174;115.27242916071245;126.7;136.1;136.1;126.7;136.1;87.5;2.4943926438693767e+29;136.1;87.5;83.7;126.7;139.92462013592126;136.1;87.5;75.4;136.1;126.7;1.6350911734416008e+31;161.71334634224792;126.7;75.4;75.4;126.7;93.78026105896919;136.1;136.1;126.7;129.75092262123582;136.1;132.24766105910288;75.4;126.7;128.26898946869514;83.8695345313912;136.1;136.1;163.72818804003884;75.4;126.7;135.6278560347477;174.93667730412386;159.86515874136245;136.1;126.7;135.1610521677173;89.26097826666732;131.89280048611585;98.12504344403365;126.7;155.95067479689118;121.48095607616605;76.05587781333833;75.4;87.5;137.899817816054;75.4;133.9659762298944;129.42463921021806;136.1
348;-7291;1;1930;15;323.8346413231314;147.66653928581889;318.5;318.5;161.32406652519975;342.0442483531117;329.8;318.5;197.45111523877395;132.10399664294613;115.4;195.18430453310805;318.5;329.8;329.8;327.32669024530605;318.5;318.52689702854576;328.7538288083696;169.31535354924023;191.5;318.5;318.5;191.5;318.5;115.4;2.4943926438693767e+29;318.5;115.4;437.40000000000003;191.5;198.24965775483219;318.5;115.4;329.8;318.5;191.5;1.6350911734416008e+31;318.34123958878774;191.5;329.8;329.8;191.5;127.59203741294783;318.5;318.5;191.5;232.7199120103138;318.5;266.4524419687307;329.8;191.5;336.15099765432734;113.3913686379286;318.5;318.5;318.3287509005783;329.8;191.5;318.58789500506344;216.1193130454282;318.3526952970577;318.5;191.5;305.81421545745724;327.21962019088403;194.15033140537665;122.6456495723464;191.5;318.37695862729197;181.36813156623055;329.6779008354082;329.8;115.4;260.4566716785631;329.8;289.6679767230417;150.2156066158162;318.5
349;-7260;2;1930;15;76.71793405757644;29.895930690852484;91.4;91.4;33.96457277601407;70.23369460052724;60.300000000000004;91.4;51.625351213015236;21.145105233441942;12.3;50.320617144056385;91.4;60.300000000000004;60.300000000000004;67.10707374964443;91.4;91.32597366479894;63.179285315018284;37.73444405279534;48.2;91.4;91.4;48.2;91.4;12.3;2.4943926438693767e+29;91.4;12.3;69.10000000000001;48.2;52.084977428653424;91.4;12.3;60.300000000000004;91.4;48.2;1.6350911734416008e+31;98.4383782304111;48.2;60.300000000000004;60.300000000000004;48.2;18.05156561267841;91.4;91.4;48.2;62.22126140823272;91.4;73.69563380353674;60.300000000000004;48.2;91.94867922265992;13.121095928414324;91.4;91.4;98.99204340769663;60.300000000000004;48.2;91.15809427809975;62.3704185552174;97.93050849710994;91.4;48.2;87.08483549419019;67.4017532799564;49.72548144844353;13.70330762468369;48.2;96.85483419005482;43.420314365672496;60.6360428335226;60.300000000000004;12.3;72.83257777250877;60.300000000000004;81.59257160972759;29.911636820882315;91.4
350;-7232;3;1930;15;74.09326652437912;88.99499849189702;79.9;79.9;90.62230303181974;72.91258709535839;67.60000000000001;79.9;92.19834874902611;96.96683329179389;93.7;90.82771902001883;79.9;67.60000000000001;67.60000000000001;70.2921867241359;79.9;79.87072270344137;68.73875271301368;90.08675028776446;88.60000000000001;79.9;79.9;88.60000000000001;79.9;93.7;2.4943926438693767e+29;79.9;93.7;83.4;88.60000000000001;92.68118840989854;79.9;93.7;67.60000000000001;79.9;88.60000000000001;1.6350911734416008e+31;95.51144043587425;88.60000000000001;67.60000000000001;67.60000000000001;88.60000000000001;92.88292521936881;79.9;79.9;88.60000000000001;85.77627374417537;79.9;83.46546263678775;67.60000000000001;88.60000000000001;82.93759898430802;91.93566164142378;79.9;79.9;96.73949477646995;67.60000000000001;88.60000000000001;79.8043266759044;103.48609626002636;94.38496245599572;79.9;88.60000000000001;80.7690261851978;70.40873200461299;90.20252596604169;86.4829893587696;88.60000000000001;91.99906831628698;89.27900826560085;67.73290440039641;67.60000000000001;93.7;86.7409409701452;67.60000000000001;81.87510710637432;97.35739912336416;79.9
351;-7201;4;1930;15;67.76301742167969;104.95367300488026;64.60000000000001;64.60000000000001;108.19306001247833;76.03916499617684;71.3;64.60000000000001;105.13373227825761;105.27022961226056;109.4;105.996965424892;64.60000000000001;71.3;71.3;69.83352430473897;64.60000000000001;64.61594779568642;70.6797038067324;107.98303932853509;107.4;64.60000000000001;64.60000000000001;107.4;64.60000000000001;109.4;2.4943926438693767e+29;64.60000000000001;109.4;86.80000000000001;107.4;104.8296361456889;64.60000000000001;109.4;71.3;64.60000000000001;107.4;1.6350911734416008e+31;77.45959330819473;107.4;71.3;71.3;107.4;109.07957851739955;64.60000000000001;64.60000000000001;107.4;93.50856508628796;64.60000000000001;82.14043687982937;71.3;107.4;73.56163773697351;106.76706429566315;64.60000000000001;64.60000000000001;78.47117705316;71.3;107.4;64.6521147375155;98.02462206700264;76.53168093832869;64.60000000000001;107.4;68.87520927890418;69.77004029017017;106.39071681946415;106.39291223282068;107.4;74.56635118934827;107.66627775121603;71.22760492010927;71.3;109.4;85.4490041446216;71.3;74.31661886814028;104.07009332458264;64.60000000000001
352;-7171;5;1930;15;150.61062000206374;179.44450753092315;108.5;108.5;179.23691029324064;192.10070185505086;197.70000000000002;108.5;154.82188229723693;174.16118753210978;207.60000000000002;157.0227973428544;108.5;197.70000000000002;197.70000000000002;178.17617432577867;108.5;108.7123199067504;189.4417282926164;174.30142422057438;160.60000000000002;108.5;108.5;160.60000000000002;108.5;207.60000000000002;2.4943926438693767e+29;108.5;207.60000000000002;193.70000000000002;160.60000000000002;154.04655322641293;108.5;207.60000000000002;197.70000000000002;108.5;160.60000000000002;1.6350911734416008e+31;132.20822140770056;160.60000000000002;197.70000000000002;197.70000000000002;160.60000000000002;200.07009515888902;108.5;108.5;160.60000000000002;143.6900990886823;108.5;129.851793491568;197.70000000000002;160.60000000000002;136.74700333086545;202.6802103462778;108.5;108.5;134.0731988469781;197.70000000000002;160.60000000000002;109.19382605766891;136.69636465938078;130.4975023060545;108.5;160.60000000000002;113.70416830446045;177.33098416166848;158.02671311222156;198.43554204288208;160.60000000000002;126.87417832439513;166.85752715357643;196.736172966231;197.70000000000002;207.60000000000002;133.83357407187043;197.70000000000002;120.32794025771281;163.98809435034886;108.5
353;-7140;6;1930;15;151.18778803006623;163.83805027055027;86.7;86.7;157.48833038058893;203.48320686652033;223.3;86.7;126.01680373394237;160.73791080411755;194.3;128.79101102198115;86.7;223.3;223.3;193.40140597423056;86.7;87.0251446105617;210.65336417905155;151.08269952031992;133.3;86.7;86.7;133.3;86.7;194.3;2.4943926438693767e+29;86.7;194.3;219.4;133.3;125.03951768958035;86.7;194.3;223.3;86.7;133.3;1.6350911734416008e+31;90.56317000616549;133.3;223.3;223.3;133.3;184.52714478068572;86.7;86.7;133.3;118.17521338834158;86.7;105.7977653878516;223.3;133.3;114.22335945697483;192.4542306402587;86.7;86.7;90.86706141926206;223.3;133.3;87.76251837979343;103.1699686275428;90.28441443826335;86.7;133.3;91.35478393450781;192.10709009511115;130.05642580911757;173.36494135420867;133.3;89.69400673589475;141.42147141208852;221.82400478909366;223.3;194.3;106.87537543052395;223.3;97.27930932839573;146.76490428687362;86.7
354;-7110;7;1930;15;76.42769244346728;193.32919936667116;86.2;86.2;183.1636055398253;73.7302936588409;65.5;86.2;87.54896796814133;257.6716754746959;332.1;86.69232438751177;86.2;65.5;65.5;70.03075326744822;86.2;86.15072845213304;67.41643749263275;157.24705314122872;85.30000000000001;86.2;86.2;85.30000000000001;86.2;332.1;2.4943926438693767e+29;86.2;332.1;69.2;85.30000000000001;87.85074275618659;86.2;332.1;65.5;86.2;85.30000000000001;1.6350911734416008e+31;95.3551837132415;85.30000000000001;65.5;65.5;85.30000000000001;292.55998904710225;86.2;86.2;85.30000000000001;85.59210961267152;86.2;85.83115903757368;65.5;85.30000000000001;88.8102967346527;313.05193164414044;86.2;86.2;96.07536473331967;65.5;85.30000000000001;86.03898879603423;94.60381016251648;94.69457120300765;86.2;85.30000000000001;86.1101007394623;70.2268904467877;86.30157872877606;285.79084838543827;85.30000000000001;93.29538582616152;118.15867450005649;65.72366838115491;65.5;332.1;87.42676612391408;65.5;85.99567857520265;211.49924871669333;86.2
355;-7079;8;1930;15;109.343500649898;127.43410600283686;116.0;116.0;133.7961806113002;106.72349177546825;101.9;116.0;152.6180837756304;105.84640396539139;96.2;154.85853621727694;116.0;101.9;101.9;104.9861652691314;116.0;115.96643822101817;103.20539945150348;140.33832491613228;158.5;116.0;116.0;158.5;116.0;96.2;2.4943926438693767e+29;116.0;96.2;106.0;158.5;151.82882663766583;116.0;96.2;101.9;116.0;158.5;1.6350911734416008e+31;115.62955904050469;158.5;101.9;101.9;158.5;106.1811291830046;116.0;116.0;158.5;144.70593495717844;116.0;133.41748989235393;101.9;158.5;116.24765881613355;98.16791586148886;116.0;116.0;115.60041876801597;101.9;158.5;115.8903257016465;134.16695803649537;115.6562890264679;116.0;158.5;120.24524285872494;105.11976595650758;155.88048640166264;83.11200847999089;158.5;115.71290346368133;150.20544804962105;102.05235382484466;101.9;96.2;134.21284217849103;101.9;125.64851172654116;115.66405651532682;116.0
356;-7048;9;1930;15;224.84104706585507;229.63942320807996;162.10000000000002;162.10000000000002;233.50703745483494;278.96104657877515;295.0;162.10000000000002;206.01857979528916;258.8235757091784;277.5;205.47823538289205;162.10000000000002;295.0;295.0;265.9112507611658;162.10000000000002;162.41633761891399;282.6959158081695;225.85178352510363;204.60000000000002;162.10000000000002;162.10000000000002;204.60000000000002;162.10000000000002;277.5;2.4943926438693767e+29;162.10000000000002;277.5;300.7;204.60000000000002;206.20893004621;162.10000000000002;277.5;295.0;162.10000000000002;204.60000000000002;1.6350911734416008e+31;180.09284660405848;204.60000000000002;295.0;295.0;204.60000000000002;265.82063695921295;162.10000000000002;162.10000000000002;204.60000000000002;190.80593495717847;162.10000000000002;179.51748989235395;295.0;204.60000000000002;193.90222786153254;266.7239641791574;162.10000000000002;162.10000000000002;181.5082312677959;295.0;204.60000000000002;163.13373859937445;210.46855717943347;178.79453300013068;162.10000000000002;204.60000000000002;166.34524285872496;264.65199321845006;205.23176504430495;248.03053988164254;204.60000000000002;176.04468890690706;214.30582403182382;293.56398416157066;295.0;277.5;184.45962403301075;295.0;171.74851172654118;245.2665969561479;162.10000000000002
357;-7018;10;1930;15;170.0925454263468;284.06193509112444;163.20000000000002;163.20000000000002;280.50362445407336;171.12131908012088;177.8;163.20000000000002;282.88406027316944;196.35689190797754;227.70000000000002;295.1933695702156;163.20000000000002;177.8;177.8;174.60439624614764;163.20000000000002;163.23475191298832;176.44830978780496;289.6920293765903;315.20000000000005;163.20000000000002;163.20000000000002;315.20000000000005;163.20000000000002;227.70000000000002;2.4943926438693767e+29;163.20000000000002;227.70000000000002;192.70000000000002;315.20000000000005;278.5477887034112;163.20000000000002;227.70000000000002;177.8;163.20000000000002;315.20000000000005;1.6350911734416008e+31;143.61954928381874;315.20000000000005;177.8;177.8;315.20000000000005;241.71843986377053;163.20000000000002;163.20000000000002;315.20000000000005;265.8659320821442;163.20000000000002;225.49314032088932;177.8;315.20000000000005;159.0753806721645;239.80607550653846;163.20000000000002;163.20000000000002;142.07927773798684;177.8;315.20000000000005;163.3135634578696;181.5114047416864;145.03241997044606;163.20000000000002;315.20000000000005;178.38298622414567;174.46605794574398;300.8080841126642;210.0584184325479;315.20000000000005;148.02489736601296;303.5503483842993;177.64224355725307;177.8;227.70000000000002;223.0099442631219;177.8;197.70761841021778;202.1405940462581;163.20000000000002
