index;time;month;year;day;DMA;Saint_Paul;Saint_Patrick;Saint_John;Saint_Peter;Saint_David;Saint_George;Saint_Andrew;Saint_Joseph;Saint_Mark;Saint_Luke
766;5432;11;1964;15;227.22754991499215;230.60000000000002;230.60000000000002;219.8;223.72590514334036;230.26001376041842;230.60000000000002;221.68808700701226;230.58314181775785;230.60000000000002;230.60000000000002
767;5462;12;1964;15;222.31047624799623;227.9;227.9;210.0;216.5068242653511;227.33650428810083;227.9;213.1293293912518;227.87205912387637;227.9;227.9
768;5493;1;1965;15;307.0287843877006;320.3;320.3;277.8;293.2491637585152;318.96209118683157;320.3;285.2299720183352;320.2336599309914;320.3;320.3
769;5524;2;1965;15;99.48405962855617;103.2;103.2;91.30000000000001;95.62576585238425;102.82538553231285;103.2;93.38039216513387;103.1814247806776;103.2;103.2
770;5552;3;1965;15;117.71566378341618;121.9;121.9;108.5;113.37103045562596;121.47816522125984;121.9;110.84262647166334;121.8790833664773;121.9;121.9
771;5583;4;1965;15;207.27481785326836;215.3;215.3;189.60000000000002;198.942200202208;214.49095867062522;215.3;194.09294778520507;215.25988377003483;215.3;215.3
772;5613;5;1965;15;220.6756476173513;205.0;205.0;255.20000000000002;236.9518112781774;206.58030640990717;205.0;246.42389187481353;205.07835932857012;205.0;205.0
773;5644;6;1965;15;191.85310982690783;187.70000000000002;187.70000000000002;201.0;196.1653205179235;188.11868675800332;187.70000000000002;198.67485581543863;187.7207605392427;187.70000000000002;187.70000000000002
774;5674;7;1965;15;358.6510455901164;368.3;368.3;337.40000000000003;348.6324508267793;367.3272615923081;368.3;342.8020267145073;368.25176686747375;368.3;368.3
775;5705;8;1965;15;221.599622234816;221.10000000000002;221.10000000000002;222.70000000000002;222.11838442320885;221.1503683317899;221.10000000000002;222.4202834063686;221.10249750848035;221.10000000000002;221.10000000000002
776;5736;9;1965;15;321.6394360465681;324.20000000000005;324.20000000000005;316.0;318.9807798310547;323.94186229957694;324.20000000000005;317.43354754236117;324.1872002690383;324.20000000000005;324.20000000000005
777;5766;10;1965;15;339.8725512621642;344.90000000000003;344.90000000000003;328.8;334.6525067414611;344.3931686613644;344.90000000000003;331.61464822341645;344.87486882091673;344.90000000000003;344.90000000000003
778;5797;11;1965;15;327.94160146051587;325.1;325.1;334.20000000000005;330.89206140700037;325.3864698870549;325.1;332.60911187372125;325.11420457948185;325.1;325.1
779;5827;12;1965;15;329.5332906264674;315.70000000000005;315.70000000000005;360.0;343.8965187175948;317.09457318643206;315.70000000000005;352.25534681382953;315.769149766049;315.70000000000005;315.70000000000005
780;5858;1;1966;15;97.13263627325571;90.7;90.7;111.30000000000001;103.81169944881383;91.34849227179458;90.7;107.6986488569952;90.73215542168415;90.7;90.7
781;5889;2;1966;15;354.1315299211451;379.3;379.3;298.7;327.9988846808547;376.7626952860853;379.3;312.7907234041839;379.1741880103037;379.3;379.3
782;5917;3;1966;15;233.40264435628814;236.9;236.9;225.70000000000002;229.77130903753815;236.5474216774709;236.9;227.6580161554201;236.88251744063774;236.9;236.9
783;5948;4;1966;15;236.6617984261403;244.0;244.0;220.5;229.04247878412016;243.2602151268363;244.0;224.60833746896182;243.96331784419525;244.0;244.0
784;5978;5;1966;15;522.7812398613968;539.3000000000001;539.3000000000001;486.40000000000003;505.6296650076577;537.6346970301975;539.3000000000001;495.6481298769396;539.2174261258693;539.3000000000001;539.3000000000001
785;6009;6;1966;15;346.9361373370683;353.40000000000003;353.40000000000003;332.70000000000005;340.22465152473563;352.7483597074686;353.40000000000003;336.31883343010685;353.36768848403585;353.40000000000003;353.40000000000003
786;6039;7;1966;15;521.2656772551369;542.0;542.0;475.6;499.73704643683317;539.9097142307204;542.0;487.2082386357049;541.8963533980665;542.0;542.0
787;6070;8;1966;15;338.48302751016047;349.1;349.1;315.1;327.4593310068122;348.0296729494653;349.1;321.0439776146682;349.04692794479314;349.1;349.1
788;6101;9;1966;15;304.837169455464;304.40000000000003;304.40000000000003;305.8;305.29108637030777;304.44407229031617;304.40000000000003;305.5552479805726;304.4021853199203;304.40000000000003;304.40000000000003
789;6131;10;1966;15;327.9851929241082;333.20000000000005;333.20000000000005;316.5;322.57061258275775;332.67428053694323;333.20000000000005;319.41954194602823;333.17393225523665;333.20000000000005;333.20000000000005
790;6162;11;1966;15;534.3931259929727;550.1;550.1;499.8;518.0845396953722;548.5165455693559;550.1;508.5935904122885;550.0214845771499;550.1;550.1
791;6192;12;1966;15;289.2825485678201;291.0;291.0;285.5;287.4993035452196;290.82685885947234;291.0;286.4615257906081;290.99141481459884;291.0;291.0
792;6223;1;1967;15;404.7862519859454;436.20000000000005;436.20000000000005;335.6;372.1690793907442;433.033091138712;436.20000000000005;353.18718082457696;436.0429691542997;436.20000000000005;436.20000000000005
793;6254;2;1967;15;216.54774688061661;230.10000000000002;230.10000000000002;186.70000000000002;202.47632252046023;228.7337590001998;230.10000000000002;194.28731260225288;230.03225508247127;230.10000000000002;230.10000000000002
794;6282;3;1967;15;281.90463435936465;296.3;296.3;250.20000000000002;266.95779880629533;294.84876244030437;296.3;258.25933435400594;296.22804053691067;296.3;296.3
795;6313;4;1967;15;219.37962762350423;225.5;225.5;205.9;213.02479081569172;224.88298793557408;225.5;209.32652827198518;225.46940552111602;225.5;225.5
796;6343;5;1967;15;229.38330409818812;232.10000000000002;232.10000000000002;223.4;226.56253469880195;231.8261221958926;232.10000000000002;224.92095897787098;232.08641979763826;232.10000000000002;232.10000000000002
797;6374;6;1967;15;130.9419792256999;128.6;128.6;136.1;133.37367698379146;128.836101555265;128.6;134.78882846735263;128.6117070710015;128.6;128.6
798;6404;7;1967;15;265.40264435628814;268.90000000000003;268.90000000000003;257.7;261.7713090375382;268.54742167747094;268.90000000000003;259.6580161554201;268.8825174406378;268.90000000000003;268.90000000000003
799;6435;8;1967;15;273.7186859048884;281.90000000000003;281.90000000000003;255.70000000000002;265.22395506995525;281.0752185669409;281.90000000000003;260.2803592207149;281.85910329863475;281.90000000000003;281.90000000000003
800;6466;9;1967;15;522.9332163927525;533.8000000000001;533.8000000000001;499.0;511.65013879520774;532.7044887835705;533.8000000000001;505.08383591148385;533.745679190553;533.8000000000001;533.8000000000001
801;6496;10;1967;15;372.8137749574961;374.5;374.5;369.1;371.0629525716702;374.3300068802092;374.5;370.04404350350615;374.49157090887894;374.5;374.5
802;6527;11;1967;15;384.29113598989625;389.1;389.1;373.70000000000005;379.29804992661496;388.6152048065225;389.1;376.3922722137027;389.0759614808769;389.1;389.1
803;6557;12;1967;15;229.34915676419632;236.5;236.5;213.60000000000002;221.9243729428235;235.77910325125748;236.5;217.60344374635005;236.46425440987537;236.5;236.5
804;6588;1;1968;15;175.84396922877636;184.4;184.4;157.0;166.96016675254862;183.53744231809847;184.4;161.79014666593847;184.35723016727448;184.4;184.4
805;6619;2;1968;15;118.3301942712803;125.2;125.2;103.2;111.19721418087845;124.5074354378893;125.2;107.04610316243233;125.16565925839555;125.2;125.2
806;6648;3;1968;15;182.80010117715636;191.20000000000002;191.20000000000002;164.3;174.0784118848014;190.35318242178283;191.20000000000002;169.00273523042864;191.15801063867457;191.20000000000002;191.20000000000002
807;6679;4;1968;15;226.31830813970436;234.0;234.0;209.4;218.34233949316408;233.22558689873074;234.0;213.70064262708345;233.96160080711502;234.0;234.0
808;6709;5;1968;15;272.77104020142815;275.8;275.8;266.1;269.6260444342965;275.49464198852394;275.8;267.79578184889067;275.78485885483803;275.8;275.8
809;6740;6;1968;15;325.10604424294434;333.1;333.1;307.5;316.8058492286586;332.2941066913621;333.1;311.9754654981031;333.06003986431483;333.1;333.1
810;6770;7;1968;15;208.46207501416797;207.9;207.9;209.70000000000002;209.04568247611;207.9566643732636;207.9;209.38531883216467;207.90280969704037;207.9;207.9
811;6801;8;1968;15;295.08368186337214;298.3;298.3;288.0;291.7441502755931;297.9757538641027;298.3;289.80067557150244;298.28392228915794;298.3;298.3
812;6832;9;1968;15;263.8557541831959;263.2;263.2;265.3;264.5366295554616;263.2661084354742;263.2;264.9328719708588;263.2032779798804;263.2;263.2
813;6862;10;1968;15;282.9145304878641;285.6;285.6;277.0;280.12618372525253;285.3292702166295;285.6;278.50347669076905;285.5865758919183;285.6;285.6
814;6893;11;1968;15;290.7204735536521;293.0;293.0;285.7;288.3536210691097;292.7701944862087;293.0;286.97620695844347;292.9886051175585;293.0;293.0
815;6923;12;1968;15;385.66471937045617;388.6;388.6;379.20000000000005;382.6169915136481;388.3040860507345;388.6;380.8433349875848;388.5853271376781;388.6;388.6
816;6954;1;1969;15;224.94359146359236;233.0;233.0;207.20000000000002;216.57855117575744;232.18781064988835;233.0;211.71043007230705;232.95972767575478;233.0;233.0
817;6985;2;1969;15;94.7761265596917;88.0;88.0;109.7;101.8118387397699;88.68312049990011;88.0;105.90634369887358;88.03387245876438;88.0;88.0
818;7013;3;1969;15;72.8590528926958;68.3;68.3;82.9;77.59275786178068;68.75961102758255;68.3;80.3475860831131;68.32278976488294;68.3;68.3
819;7044;4;1969;15;265.72906097572826;271.1;271.1;253.9;260.152367450505;270.55854043325894;271.1;256.9069533815381;271.0731517838366;271.1;271.1
820;7074;5;1969;15;353.23686592399486;327.6;327.6;409.70000000000005;379.8558507159037;330.1845250249677;327.6;395.3470422892867;327.7281534038966;327.6;327.6
821;7105;6;1969;15;358.7559565375087;374.90000000000003;374.90000000000003;323.20000000000005;341.9934533250644;373.27247327903984;374.90000000000003;332.23834243171603;374.81929925722955;374.90000000000003;374.90000000000003
822;7135;7;1969;15;497.7023677682605;509.1;509.1;472.6;485.8681053455484;507.9509724310436;509.1;478.9810347922173;509.0430255877926;509.1;509.1
823;7166;8;1969;15;302.53538180670023;308.0;308.0;290.5;296.8614203711533;307.4490963710483;308.0;293.55940024284394;307.9726835009964;308.0;308.0
824;7197;9;1969;15;369.19556799494814;371.6;371.6;363.90000000000003;366.6990249633075;371.35760240326124;371.6;365.2461361068514;371.5879807404384;371.6;371.6
825;7227;10;1969;15;364.79821235123626;370.70000000000005;370.70000000000005;351.8;358.67033400084557;370.1050240807322;370.70000000000005;355.10415226227144;370.67049818107625;370.70000000000005;370.70000000000005
826;7258;11;1969;15;493.8949136417364;503.70000000000005;503.70000000000005;472.3;483.71420569452647;502.7115214886238;503.70000000000005;477.7894381500171;503.65098639607373;503.70000000000005;503.70000000000005
827;7288;12;1969;15;260.4644427824285;271.3;271.3;236.60000000000002;249.21378782165826;270.2076368043072;271.3;242.66635362438194;271.245835284833;271.3;271.3
828;7319;1;1970;15;115.21085401318027;121.30000000000001;121.30000000000001;101.80000000000001;108.88843984214226;120.68613595631098;121.30000000000001;105.20904598488322;121.26956161539607;121.30000000000001;121.30000000000001
829;7350;2;1970;15;116.06509713564014;119.5;119.5;108.5;112.49860709043922;119.15371771894465;119.5;110.42305158121617;119.48282962919778;119.5;119.5
830;7378;3;1970;15;131.72830544536018;136.1;136.1;122.10000000000001;127.18913629692265;135.65927709683865;136.1;124.54752019427512;136.07814680079716;136.1;136.1
831;7409;4;1970;15;126.64527793519972;120.4;120.4;140.4;133.12980529011054;121.02960414737338;120.4;136.903542579607;120.43121885600404;120.4;120.4
832;7439;5;1970;15;221.76753913761556;211.9;211.9;243.5;232.01309235837462;212.89477455284995;211.9;237.97559727577902;211.94932579248638;211.9;211.9
833;7470;6;1970;15;413.14623581988053;424.70000000000005;424.70000000000005;387.70000000000005;401.14986021329565;423.5352323273593;424.70000000000005;394.16844622772715;424.64224511639253;424.70000000000005;424.70000000000005
834;7500;7;1970;15;434.1741635000567;449.6;449.6;400.20000000000005;418.1573809334271;448.0448777559878;449.6;408.83624982837085;449.52288942567003;449.6;449.6
835;7531;8;1970;15;468.77000808303245;478.70000000000005;478.70000000000005;446.90000000000003;458.4596095887243;477.6989294056764;478.70000000000005;452.459367298425;478.6503620189536;478.70000000000005;478.70000000000005
836;7562;9;1970;15;230.39584458297577;224.9;224.9;242.5;236.10222865529727;225.45405164968858;224.9;239.42311747005417;224.92747259328354;224.9;224.9
837;7592;10;1970;15;468.1134983694684;477.70000000000005;477.70000000000005;447.0;458.1597488796804;476.7335576337819;477.70000000000005;452.3670621403033;477.6520790560338;477.70000000000005;477.70000000000005
838;7623;11;1970;15;397.3380261629884;406.3;406.3;377.6;388.0327294086914;405.3965180485192;406.3;382.617416398264;406.2552009416342;406.3;406.3
839;7653;12;1970;15;522.0455814666688;541.0;541.0;480.3;502.3650409445146;539.0891514127219;541.0;490.9117482708929;540.9052507720277;541.0;541.0
840;7684;1;1971;15;289.7477468806166;303.3;303.3;259.90000000000003;275.67632252046025;301.93375900019976;303.3;267.4873126022529;303.2322550824713;303.3;303.3
841;7715;2;1971;15;250.86293172169238;259.7;259.7;231.4;241.6873255144936;258.8091101314667;259.7;236.34748724985613;259.65582531875424;259.7;259.7
842;7743;3;1971;15;107.55688747874805;108.4;108.4;105.7;106.68147628583509;108.3150034401046;108.4;106.17202175175306;108.39578545443945;108.4;108.4
843;7774;4;1971;15;212.5545197104875;202.0;202.0;235.8;223.51337094028676;203.064031009061;202.0;229.8909869595358;202.05275986664682;202.0;202.0
844;7804;5;1971;15;325.2571640667757;318.20000000000005;318.20000000000005;340.8;332.5846799778249;318.91145268653196;318.20000000000005;336.8490031149559;318.2352773072846;318.20000000000005;318.20000000000005
845;7835;6;1971;15;86.35386535727586;83.2;83.2;93.30000000000001;89.62855167150582;83.51795009442355;83.2;91.53428900270154;83.21576552228204;83.2;83.2
846;7865;7;1971;15;196.1795264463479;193.9;193.9;201.20000000000002;198.54637893089037;194.12980551379127;193.9;199.9237930415566;193.91139488244147;193.9;193.9
847;7896;8;1971;15;276.43235968522805;277.90000000000003;277.90000000000003;273.2;274.90849575682404;277.7520430253673;277.90000000000003;274.0216674937924;277.89266356883905;277.90000000000003;277.90000000000003
848;7927;9;1971;15;225.21188613157597;224.4;224.4;227.0;226.05487468771437;224.48184853915853;224.4;226.54546053534892;224.40405845128052;224.4;224.4
849;7957;10;1971;15;331.7839584513998;327.1;327.1;342.1;336.64735396758294;327.5722031105301;327.1;339.47765693470524;327.12341414200307;327.1;327.1
850;7988;11;1971;15;192.37547220648003;193.0;193.0;191.0;191.72701947098895;192.93703958526265;193.0;191.3496457420393;192.99687811439958;193.0;193.0
851;8018;12;1971;15;479.73256203954077;498.0;498.0;439.5;460.7653195264267;496.1584078689329;498.0;449.7271379546496;497.9086848461882;498.0;498.0
852;8049;1;1972;15;367.50501212454867;382.40000000000003;382.40000000000003;334.70000000000005;352.03941438308647;380.89839410851454;382.40000000000003;343.03905094763746;382.3255430284304;382.40000000000003;382.40000000000003
853;8080;2;1972;15;292.76265513366474;309.5;309.5;255.9;275.38412182250386;307.81266088503935;309.5;265.2705058866533;309.41633346590913;309.5;309.5
854;8109;3;1972;15;210.27773879758416;213.9;213.9;202.3;206.5167129317359;213.53482959452344;213.9;204.327945303828;213.88189306351765;213.9;213.9
855;8140;4;1972;15;244.96444278242848;255.8;255.8;221.10000000000002;233.7137878216583;254.7076368043072;255.8;227.16635362438194;255.745835284833;255.8;255.8
856;8170;5;1972;15;291.9376483978044;300.40000000000003;300.40000000000003;273.3;283.1511138319003;299.5468863803091;300.40000000000003;278.0376998046326;300.3576984501146;300.40000000000003;300.40000000000003
857;8201;6;1972;15;211.94716676111983;208.20000000000002;208.20000000000002;220.20000000000002;215.83788317406632;208.57776248842404;208.20000000000002;218.10212554776422;208.21873131360243;208.20000000000002;208.20000000000002
858;8231;7;1972;15;259.13538180670025;264.6;264.6;247.10000000000002;253.4614203711533;264.0490963710483;264.6;250.15940024284393;264.5726835009965;264.6;264.6
859;8262;8;1972;15;234.28660280768796;233.10000000000002;233.10000000000002;236.9;235.518663005121;233.21962478800097;233.10000000000002;236.23567309012535;233.10593158264078;233.10000000000002;233.10000000000002
860;8293;9;1972;15;298.0978345860522;303.5;303.5;286.2;292.4887184240544;302.95539241252203;303.5;289.22443566864;303.47299568955646;303.5;303.5
861;8323;10;1972;15;371.68952375200377;366.1;366.1;384.0;377.4931757346489;366.6634957118992;366.1;380.8706706087483;366.12794087612366;366.1;366.1
862;8354;11;1972;15;360.17189690895253;372.6;372.6;332.8;347.26768747268017;371.347087746727;372.6;339.75795026658216;372.537874476552;372.6;372.6
863;8384;12;1972;15;290.51868590488834;298.7;298.7;272.5;282.02395506995526;297.8752185669409;298.7;277.0803592207149;298.65910329863465;298.7;298.7
864;8415;1;1973;15;149.51490825304813;152.70000000000002;152.70000000000002;142.5;146.20779930204367;152.3789018848396;152.70000000000002;144.28319328440045;152.68407838343794;152.70000000000002;152.70000000000002
865;8446;2;1973;15;123.9892471639761;126.30000000000001;126.30000000000001;118.9;121.58997204265911;126.06704646547188;126.30000000000001;120.19368924554543;126.28844902327852;126.30000000000001;126.30000000000001
866;8474;3;1973;15;116.83603615991191;114.9;114.9;121.10000000000001;118.84623963993427;115.09517728568575;114.9;120.01609819967817;114.90967784536124;114.9;114.9
867;8505;4;1973;15;179.3259376770997;172.3;172.3;194.8;186.62103095137434;173.00830466579504;172.3;190.8664854020579;172.33512121300453;172.3;172.3
868;8535;5;1973;15;109.08065974189998;108.30000000000001;108.30000000000001;110.80000000000001;109.89122566126383;108.37870051842168;108.30000000000001;110.36294282245088;108.30390235700051;108.30000000000001;108.30000000000001
869;8566;6;1973;15;307.02122908402015;310.3;310.3;299.8;303.616852222692;309.96945782262895;310.3;301.6356401457064;310.2836101005979;310.3;310.3
870;8596;7;1973;15;188.96310713256366;181.5;181.5;205.4;196.7121173216821;182.25237695611116;181.5;201.22173338263036;181.53730653292482;181.5;181.5
871;8627;8;1973;15;244.76207501416798;244.20000000000002;244.20000000000002;246.0;245.34568247610994;244.25666437326362;244.20000000000002;245.68531883216465;244.20280969704038;244.20000000000002;244.20000000000002
872;8658;9;1973;15;402.25197653135575;396.6;396.6;414.70000000000005;408.12047378755;397.1697917533729;396.6;411.5357060345444;396.62825306468363;396.6;396.6
873;8688;10;1973;15;283.29481246458005;284.7;284.7;280.2;281.83579380972515;284.558339066841;284.7;280.9867029195884;284.69297575739904;284.7;284.7
874;8719;11;1973;15;330.09718023284057;342.90000000000003;342.90000000000003;301.90000000000003;316.80389915527354;341.6093114978846;342.90000000000003;309.06773771180576;342.83600134519173;342.90000000000003;342.90000000000003
875;8749;12;1973;15;331.4994468239447;347.3;347.3;296.7;315.09359261602043;345.70710150714535;347.3;305.5460372735944;347.2210162943098;347.3;347.3
876;8780;1;1974;15;532.7498380608495;565.6;565.6;460.40000000000003;498.64122417401876;562.2882821848161;565.6;478.7913660312674;565.4357888174187;565.6;565.6
877;8811;2;1974;15;204.1818942146084;213.3;213.3;184.10000000000002;194.7144842764387;212.3807779448349;213.3;189.20482783377386;213.2544204702341;213.3;213.3
878;8839;3;1974;15;404.10322447578494;424.90000000000003;424.90000000000003;358.3;382.50974838393205;422.80341818924666;424.90000000000003;369.94320320990886;424.7960412095066;424.90000000000003;424.90000000000003
879;8870;4;1974;15;223.2491567641963;230.4;230.4;207.5;215.8243729428235;229.6791032512575;230.4;211.50344374635003;230.36425440987537;230.4;230.4
880;8900;5;1974;15;296.86406501724446;307.20000000000005;307.20000000000005;274.1;286.13217224486715;306.15800513609713;307.20000000000005;279.88663703075053;307.1483327933134;307.20000000000005;307.20000000000005
881;8931;6;1974;15;207.74056934212018;211.8;211.8;198.8;203.5256265614282;211.3907573042073;211.8;201.0726973232555;211.77970774359738;211.8;211.8
882;8961;7;1974;15;168.72717214980813;171.60000000000002;171.60000000000002;162.4;165.74428956654918;171.31038209220827;171.60000000000002;164.00837041338082;171.58563932623815;171.60000000000002;171.60000000000002
883;8992;8;1974;15;209.47245008500786;206.10000000000002;206.10000000000002;216.9;212.97409485665966;206.43998623958166;206.10000000000002;215.0119129929878;206.1168581822422;206.10000000000002;206.10000000000002
884;9023;9;1974;15;391.655754183196;391.0;391.0;393.1;392.3366295554616;391.06610843547423;391.0;392.73287197085875;391.0032779798804;391.0;391.0
885;9053;10;1974;15;399.9242512054924;407.20000000000005;407.20000000000005;383.90000000000003;392.36977683702133;406.4665111683101;407.20000000000005;387.973372894758;407.1636300327553;407.20000000000005;407.20000000000005
886;9084;11;1974;15;363.3783931507959;359.6;359.6;371.70000000000005;367.3015322005169;359.9809105091609;359.6;369.5846432606623;359.6188874078825;359.6;359.6
887;9114;12;1974;15;188.1301942712803;195.0;195.0;173.0;180.99721418087844;194.3074354378893;195.0;176.84610316243234;194.96565925839556;195.0;195.0
888;9145;1;1975;15;325.3150094302045;336.90000000000003;336.90000000000003;299.8;313.28621118684504;335.7320843066224;336.90000000000003;306.2859285148291;336.84208902211253;336.90000000000003;336.90000000000003
889;9176;2;1975;15;242.25557877232472;257.90000000000003;257.90000000000003;207.8;226.01183774827322;256.32284161082976;257.90000000000003;216.55862583808457;257.8217967657099;257.90000000000003;257.90000000000003
890;9204;3;1975;15;147.7867039848443;155.0;155.0;131.9;140.29707488992238;154.27280720978376;155.0;135.93840832055398;154.9639422213153;155.0;155.0
891;9235;4;1975;15;182.46499595848377;177.5;177.5;193.4;187.62019520563788;178.00053529716183;177.5;190.62031635078756;177.5248189905232;177.5;177.5
892;9265;5;1975;15;163.25537641801196;162.10000000000002;162.10000000000002;165.8;164.45501397867045;162.21647676726408;162.10000000000002;165.1531553772273;162.10577548836076;162.10000000000002;162.10000000000002
893;9296;6;1975;15;116.62150567204779;112.0;112.0;126.80000000000001;121.42005591468178;112.46590706905629;112.0;124.21262150890918;112.02310195344299;112.0;112.0
894;9326;7;1975;15;149.23009309412393;147.70000000000002;147.70000000000002;152.6;150.8188022960771;147.8542530161065;147.70000000000002;151.74336793200374;147.707648619721;147.70000000000002;147.70000000000002
895;9357;8;1975;15;282.52160684920415;286.3;286.3;274.2;278.59846779948316;285.9190894908391;286.3;276.3153567393378;286.28111259211755;286.3;286.3
896;9388;9;1975;15;355.0016864716074;340.70000000000005;340.70000000000005;386.5;369.8512541143531;342.141793497485;340.70000000000005;378.4931125073;340.77149118024926;340.70000000000005;340.70000000000005
897;9418;10;1975;15;765.7135995466248;783.7;783.7;726.1;747.0381607644819;781.8867400555647;783.7;736.169797370732;783.6100896947083;783.7;783.7
898;9449;11;1975;15;444.6903804595281;448.5;448.5;436.3;440.7348187730326;448.11594147010226;448.5;438.43283902643975;448.4809564978375;448.5;448.5
899;9479;12;1975;15;560.587661869525;585.6;585.6;505.5;534.6171298131075;583.0784353897698;585.6;519.5033119686741;585.4749684817039;585.6;585.6
900;9510;1;1976;15;251.24067051927653;263.7;263.7;223.8;238.30403844622955;262.4439397259901;263.7;230.7754325536841;263.63771838227194;263.7;263.7
901;9541;2;1976;15;280.9201969656244;291.1;291.1;258.5;270.3504173771199;290.0737452397814;291.1;264.19922559524065;291.0491132647134;291.1;291.1
902;9570;3;1976;15;228.6064220081284;237.10000000000002;237.10000000000002;209.9;219.78746480544973;236.24373835957223;237.10000000000002;214.65518209173453;237.05754235583453;237.10000000000002;237.10000000000002
903;9601;4;1976;15;132.43009309412392;130.9;130.9;135.8;134.0188022960771;131.0542530161065;130.9;134.94336793200372;130.907648619721;130.9;130.9
904;9631;5;1976;15;221.97066243624408;224.5;224.5;216.4;219.34442885750528;224.24501032031378;224.5;217.8160652552592;224.48735636331836;224.5;224.5
905;9662;6;1976;15;216.16877361032402;216.20000000000002;216.20000000000002;216.10000000000002;216.13635097354947;216.19685197926313;216.20000000000002;216.11748228710198;216.19984390571997;216.20000000000002;216.20000000000002
906;9692;7;1976;15;178.17698326721612;180.8;180.8;172.4;175.4534817781536;180.5355662581032;180.8;173.8685121165651;180.78688808047832;180.8;180.8
907;9723;8;1976;15;282.118584727732;281.90000000000003;281.90000000000003;282.6;282.34554318515393;281.9220361451581;281.90000000000003;282.4776239902863;281.90109265996017;281.90000000000003;281.90000000000003
908;9754;9;1976;15;260.31934025810006;261.1;261.1;258.6;259.50877433873626;261.02129948157835;261.1;259.0370571775492;261.0960976429995;261.1;261.1
909;9784;10;1976;15;508.56547490082414;512.5;512.5;499.90000000000003;504.4802226672304;512.1033493871548;512.5;502.10276817484765;512.4803321207174;512.5;512.5
910;9815;11;1976;15;575.2549244191131;598.3000000000001;598.3000000000001;524.5;551.3270184794923;595.9767606961924;598.3000000000001;537.4019278812503;598.1848024213451;598.3000000000001;598.3000000000001
911;9845;12;1976;15;340.5618996032967;356.3;356.3;305.90000000000003;324.2208906689216;354.71339754861907;356.3;314.71107269939046;356.2213284828698;356.3;356.3
912;9876;1;1977;15;93.93868051620007;95.5;95.5;90.5;92.31754867747237;95.34259896315666;95.5;91.37411435509826;95.49219528599899;95.5;95.5
913;9907;2;1977;15;91.1955679949481;93.60000000000001;93.60000000000001;85.9;88.69902496330747;93.35760240326125;93.60000000000001;87.24613610685134;93.58798074043845;93.60000000000001;93.60000000000001
914;9935;3;1977;15;93.668773610324;93.7;93.7;93.60000000000001;93.63635097354945;93.69685197926314;93.7;93.61748228710198;93.69984390571999;93.7;93.7
915;9966;4;1977;15;368.29085940186854;381.0;381.0;340.3;355.09484623462515;379.7187555600952;381.0;347.41529085049984;380.9364696280318;381.0;381.0
916;9996;5;1977;15;174.98217080263606;176.20000000000002;176.20000000000002;172.3;173.71768796842846;176.0772271912622;176.20000000000002;172.98180919697668;176.19391232307925;176.20000000000002;176.20000000000002
917;10027;6;1977;15;148.22566108907205;149.1;149.1;146.3;147.31782725938456;149.01185541936772;149.1;146.78950403885506;149.09562936015942;149.1;149.1
918;10057;7;1977;15;201.70075553036804;202.70000000000002;202.70000000000002;199.5;200.66323115358233;202.59926333642028;202.70000000000002;200.0594331872629;202.69500498303935;202.70000000000002;202.70000000000002
919;10088;8;1977;15;416.52906097572827;421.90000000000003;421.90000000000003;404.70000000000005;410.95236745050505;421.35854043325895;421.90000000000003;407.7069533815381;421.8731517838366;421.90000000000003;421.90000000000003
920;10119;9;1977;15;373.7825485678201;375.5;375.5;370.0;371.9993035452196;375.3268588594723;375.5;370.9615257906081;375.4914148145989;375.5;375.5
921;10149;10;1977;15;650.0838842176848;670.1;670.1;606.0;629.3009740451959;668.0821187076684;670.1;617.2061460323597;669.999943566507;670.1;670.1
922;10180;11;1977;15;480.6352806295439;477.70000000000005;477.70000000000005;487.1;483.683008486352;477.9959139492655;477.70000000000005;485.45666501241527;477.7146728623219;477.70000000000005;477.70000000000005
923;10210;12;1977;15;264.0100984828122;269.1;269.1;252.8;258.72520868856;268.5868726198907;269.1;255.64961279762034;269.0745566323567;269.1;269.1
924;10241;1;1978;15;283.2734079696886;297.7;297.7;251.5;268.29414977984476;296.2456144195675;297.7;259.57681664110794;297.62788444263066;297.7;297.7
925;10272;2;1978;15;92.45764300911608;94.30000000000001;94.30000000000001;88.4;90.54470743941741;94.11426677652486;94.30000000000001;89.43145493901595;94.29079043747882;94.30000000000001;94.30000000000001
