index;time;month;year;day;Borgou;Collines;BEN;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Oueme;Zou
829;7350.0;2.0;1970.0;15.0;28.814922;30.139746;29.011677;29.859163;30.188162;29.866169;28.72998;30.08901;28.64745;28.307037;29.6;29.833021;30.349497
830;7378.0;3.0;1970.0;15.0;30.24928;29.648052;30.235594;29.299715;29.281433;29.461815;29.74261;29.521835;30.748968;30.863197;29.4;29.496866;29.395174
831;7409.0;4.0;1970.0;15.0;30.999435;29.290249;31.123976;28.902456;28.870338;29.065607;30.08268;29.064806;32.02933;33.294353;29.0;29.096867;29.055996
832;7439.0;5.0;1970.0;15.0;28.956707;28.084173;29.166142;27.633553;27.664427;27.73442;28.083672;27.98166;29.576513;30.935135;27.6;27.767736;27.934778
833;7470.0;6.0;1970.0;15.0;27.235361;27.090357;27.930841;26.631096;26.569605;26.598291;26.820812;26.835955;28.559216;29.828949;26.6;26.664223;26.71667
834;7500.0;7.0;1970.0;15.0;25.03896;24.96143;25.480314;25.168903;24.98143;25.172232;24.62458;25.047256;25.690693;26.635725;25.1;25.094416;25.07105
835;7531.0;8.0;1970.0;15.0;25.18553;25.029064;25.369146;25.4775;25.364336;26.096075;24.481537;25.668535;25.288113;25.95108;25.9;26.04992;25.622208
836;7562.0;9.0;1970.0;15.0;25.53336;25.658255;25.782516;25.946692;25.66434;26.524405;24.915081;26.338366;25.592873;26.356134;26.6;26.529129;26.058699
837;7592.0;10.0;1970.0;15.0;26.913143;26.982664;27.347431;26.450375;26.306599;27.258076;26.41223;27.395145;27.729555;28.284956;27.2;27.335094;26.984365
838;7623.0;11.0;1970.0;15.0;27.183678;27.954405;27.167696;27.142435;27.307417;27.69645;26.76564;28.144943;27.076506;26.590784;27.5;27.776834;27.953283
839;7653.0;12.0;1970.0;15.0;25.85095;27.429207;26.140709;27.009825;27.337818;27.632954;26.115717;27.648037;26.261324;24.69857;27.3;27.565664;27.96625
840;7684.0;1.0;1971.0;15.0;25.295609;26.908697;25.353941;26.935066;26.947424;27.08806;25.42138;27.126411;24.744352;23.900854;27.3;27.125616;27.26191
841;7715.0;2.0;1971.0;15.0;28.20266;27.995867;28.160957;27.540264;27.423683;27.886938;27.756863;28.044191;28.173786;28.602242;28.1;27.98984;27.773352
842;7743.0;3.0;1971.0;15.0;30.007181;28.704687;30.209612;28.009169;27.746613;28.388647;29.124468;28.692139;31.140402;32.181602;28.6;28.566296;28.148169
843;7774.0;4.0;1971.0;15.0;29.440538;28.125113;29.643366;28.071646;27.745855;28.193935;28.267826;28.23685;30.16949;31.83756;28.4;28.328068;27.880705
844;7804.0;5.0;1971.0;15.0;27.837872;27.39988;28.323357;27.672588;27.58217;27.96486;26.929752;27.671347;28.49256;30.102282;27.9;27.92041;27.75096
845;7835.0;6.0;1971.0;15.0;26.450686;25.684393;26.761675;25.77136;25.634756;25.996796;25.734724;25.748999;27.0222;28.48296;26.0;25.923544;25.756235
846;7865.0;7.0;1971.0;15.0;24.978245;24.717745;25.179174;25.040264;24.757683;25.327982;24.285063;25.154211;25.010115;26.194775;25.4;25.32913;24.962229
847;7896.0;8.0;1971.0;15.0;23.79009;23.98846;24.135479;24.439037;24.234756;24.600962;23.476198;24.425547;24.097767;24.67156;24.6;24.625996;24.352365
848;7927.0;9.0;1971.0;15.0;24.571592;24.720612;24.947035;25.072874;24.793264;25.262001;24.305641;25.0846;24.89257;25.682314;25.4;25.296486;24.940504
849;7957.0;10.0;1971.0;15.0;26.01556;25.979128;26.40455;26.341492;26.229586;26.666569;25.468979;26.347662;26.498468;27.319448;26.6;26.56842;26.390507
850;7988.0;11.0;1971.0;15.0;26.226624;27.002075;26.541119;27.336294;27.270336;27.526648;25.860376;27.418785;26.391472;26.438898;27.6;27.503134;27.439117
851;8018.0;12.0;1971.0;15.0;25.554203;26.55751;25.794306;26.37259;26.365175;26.723816;25.345354;26.856983;25.474072;25.495281;26.8;26.805586;26.738493
852;8049.0;1.0;1972.0;15.0;26.229052;27.866465;26.30267;27.533552;27.647427;27.693377;26.165665;27.927673;25.65943;25.12315;27.7;27.764223;28.037958
853;8080.0;2.0;1972.0;15.0;28.671343;28.736435;28.603199;28.0793;27.882936;28.617378;28.47269;28.788912;28.534245;28.675608;28.9;28.757196;28.416405
854;8109.0;3.0;1972.0;15.0;29.611431;28.435066;29.745365;27.876844;27.588104;28.192814;28.775059;28.39994;30.544752;31.436409;28.4;28.302073;27.95803
855;8140.0;4.0;1972.0;15.0;28.863693;27.377436;29.129059;27.504255;27.139933;27.498476;27.912931;27.365295;29.908516;31.371836;27.7;27.525616;27.185665
856;8170.0;5.0;1972.0;15.0;27.668667;26.965609;28.190887;27.207941;26.94068;27.461626;26.89899;27.255741;28.715195;30.102085;27.6;27.45826;27.143198
857;8201.0;6.0;1972.0;15.0;25.885468;25.541578;26.332008;25.740551;25.393269;25.895645;25.398232;25.763784;26.666517;27.73416;26.1;25.925615;25.559381
858;8231.0;7.0;1972.0;15.0;25.66856;25.483273;25.928518;25.433838;25.31701;25.31365;25.045183;25.463043;25.879244;27.16276;25.1;25.338608;25.470812
859;8262.0;8.0;1972.0;15.0;24.815966;24.828524;25.051374;24.80397;24.670345;24.871859;24.362963;24.90446;24.920637;25.933372;24.8;24.87087;24.822422
860;8293.0;9.0;1972.0;15.0;25.409473;25.64454;25.804668;25.839323;25.570341;25.839148;25.222849;25.825294;25.725296;26.601986;25.9;25.841362;25.76282
861;8323.0;10.0;1972.0;15.0;26.201765;26.429743;26.64225;26.705198;26.451765;26.898878;25.677069;26.80316;26.476576;27.679361;26.9;26.874004;26.60107
862;8354.0;11.0;1972.0;15.0;25.667059;27.348167;26.108261;28.063705;27.922167;27.90283;25.855877;27.882105;25.732452;25.12955;27.9;27.9;27.85708
863;8384.0;12.0;1972.0;15.0;25.92375;27.537493;26.208227;28.256994;28.138426;27.968225;26.032127;27.924862;25.673962;25.112305;27.9;27.932642;27.987066
864;8415.0;1.0;1973.0;15.0;26.186848;28.616657;26.767994;28.528355;28.646673;28.494497;26.836412;28.589262;26.049032;25.686104;28.5;28.461773;28.845396
865;8446.0;2.0;1973.0;15.0;29.558865;30.235985;29.428345;29.632324;29.658512;29.725311;29.524519;30.122866;29.021166;28.871454;29.8;29.831581;29.945799
866;8474.0;3.0;1973.0;15.0;29.994432;29.598173;30.035471;29.001228;29.005924;29.068066;29.323149;29.376863;30.22486;31.004086;29.0;29.109098;29.276525
867;8505.0;4.0;1973.0;15.0;30.264933;28.88764;30.48448;28.964933;28.786592;28.900373;29.321178;28.74898;31.030989;32.678143;28.9;28.861773;28.750036
868;8535.0;5.0;1973.0;15.0;28.565434;27.578535;29.27927;27.933838;27.734005;27.902082;27.753782;27.640957;29.824345;32.059883;27.9;27.823544;27.733854
869;8566.0;6.0;1973.0;15.0;26.7407;26.211975;27.253428;26.540264;26.340668;26.798504;26.162764;26.508265;27.60725;28.945269;26.8;26.787767;26.438726
870;8596.0;7.0;1973.0;15.0;25.778013;25.611824;26.167604;25.9052;25.817747;26.010445;25.13482;25.861523;26.265785;27.344162;25.8;25.936155;26.020832
871;8627.0;8.0;1973.0;15.0;25.003368;25.080755;25.325254;25.539036;25.251759;25.700962;24.545507;25.50949;25.231052;26.070232;25.7;25.661772;25.374329
872;8658.0;9.0;1973.0;15.0;25.099297;25.222826;25.510088;25.610683;25.205091;25.894897;24.886293;25.668755;25.280334;26.4589;26.1;25.89962;25.437454
873;8688.0;10.0;1973.0;15.0;26.324018;26.28313;26.85731;26.474102;26.282173;26.700588;25.923552;26.463505;27.065155;28.144487;26.7;26.635777;26.463861
874;8719.0;11.0;1973.0;15.0;25.850899;26.624338;26.23304;27.172874;26.976248;27.39148;25.811636;27.111252;26.048048;26.128052;27.6;27.387388;27.064331
875;8749.0;12.0;1973.0;15.0;25.932173;26.885996;26.189833;27.04272;27.018497;27.49359;25.973606;27.455685;26.08717;25.509012;27.5;27.538227;27.347525
876;8780.0;1.0;1974.0;15.0;25.191845;26.951988;25.374523;26.735065;26.747425;26.829103;25.516834;26.933983;24.711786;24.182924;26.9;26.82913;27.122017
877;8811.0;2.0;1974.0;15.0;27.638206;28.398891;27.747683;28.170132;28.19483;28.32873;27.910965;28.296022;27.502754;27.25984;28.4;28.290901;28.469889
878;8839.0;3.0;1974.0;15.0;29.614698;28.797934;29.780405;28.070131;28.094833;28.140297;29.177963;28.49269;30.552937;31.074238;28.0;28.17997;28.40209
879;8870.0;4.0;1974.0;15.0;29.326002;27.930794;29.681719;27.671646;27.51184;27.73498;28.449791;27.664804;30.532232;32.096577;27.8;27.703135;27.71116
880;8900.0;5.0;1974.0;15.0;27.679567;26.778904;28.193176;26.774103;26.582176;27.030066;26.91344;26.894964;28.717983;30.431627;27.1;26.990902;26.835829
881;8931.0;6.0;1974.0;15.0;26.748447;26.04229;27.02747;25.572588;25.565174;25.86486;25.841644;25.864594;27.193497;28.978083;25.8;25.832644;25.880049
882;8961.0;7.0;1974.0;15.0;24.716707;24.681372;25.055927;25.137522;25.15923;25.217844;24.159042;24.889708;24.891546;26.02256;24.8;25.034084;25.345182
883;8992.0;8.0;1974.0;15.0;24.704706;24.8947;24.934763;25.167677;24.975508;25.074688;24.227716;25.08036;24.716614;25.56709;25.0;25.006647;25.05533
884;9023.0;9.0;1974.0;15.0;24.66167;24.733147;24.911228;24.906712;24.63476;25.064083;24.347746;25.017511;24.763681;25.604494;25.2;25.070492;24.827477
885;9053.0;10.0;1974.0;15.0;26.01622;25.793474;26.423899;25.84055;25.534761;25.93669;25.627449;25.988596;26.787722;27.58318;26.0;25.915367;25.800486
886;9084.0;11.0;1974.0;15.0;26.046148;27.073818;26.355602;27.237808;27.028837;27.362375;26.071308;27.426826;26.15978;25.947567;27.5;27.434715;27.26997
887;9114.0;12.0;1974.0;15.0;24.883211;26.788652;25.221024;26.703684;26.75925;26.96315;25.534174;26.94851;24.917423;23.719164;26.9;26.932642;27.100521
888;9145.0;1.0;1975.0;15.0;24.932674;27.320019;25.095749;26.56342;26.818592;26.594124;25.752674;27.090763;24.450277;23.132841;26.6;26.702452;27.220821
889;9176.0;2.0;1975.0;15.0;28.001034;28.248919;27.923306;27.670132;27.611849;27.858208;27.956558;28.151743;27.889544;27.70106;28.0;27.934715;27.960342
890;9204.0;3.0;1975.0;15.0;29.64895;28.716389;29.672953;28.078074;27.877016;28.460878;29.083317;28.60623;30.24558;30.868862;28.6;28.534714;28.286215
891;9235.0;4.0;1975.0;15.0;28.848597;27.756031;29.366203;27.443293;27.040691;27.628916;28.028759;27.765497;30.279404;31.780317;27.9;27.76943;27.3611
892;9265.0;5.0;1975.0;15.0;27.510357;27.063541;27.90348;26.872875;26.676266;27.062;26.878523;27.196676;28.362717;29.389038;27.2;27.134714;26.960793
893;9296.0;6.0;1975.0;15.0;26.302687;25.818254;26.700869;25.807941;25.582176;26.061626;25.682632;25.949238;27.124006;28.19145;26.2;26.058258;25.78484
894;9326.0;7.0;1975.0;15.0;24.75897;24.605217;24.899712;24.772875;24.534761;24.873568;24.220097;24.839628;24.757063;25.674849;24.8;24.87087;24.736174
895;9357.0;8.0;1975.0;15.0;24.398357;24.04192;24.61766;24.172874;23.97626;24.332523;23.976753;24.303179;24.849098;25.48397;24.4;24.367357;24.171843
896;9388.0;9.0;1975.0;15.0;24.533062;24.554247;24.770456;24.571646;24.370342;24.605503;24.20179;24.702948;24.733725;25.507383;24.6;24.638227;24.567858
897;9418.0;10.0;1975.0;15.0;25.785324;25.84782;26.200779;25.910397;25.69401;26.297756;25.49743;26.125315;26.39165;27.040491;26.3;26.235777;25.998247
898;9449.0;11.0;1975.0;15.0;26.347918;26.922997;26.584562;26.678072;26.435513;27.090357;26.276722;27.212734;26.614023;26.522581;27.3;27.202072;26.882248
899;9479.0;12.0;1975.0;15.0;25.696264;26.395628;25.84218;26.282043;26.071836;26.762215;25.899467;26.847881;25.835922;25.191755;26.9;26.872942;26.596457
900;9510.0;1.0;1976.0;15.0;25.884884;27.053291;25.803057;26.344234;26.384506;26.788273;26.05575;27.005558;25.44602;24.580711;27.0;26.863844;27.04966
901;9541.0;2.0;1976.0;15.0;28.502888;27.981222;28.40413;27.280529;27.171843;27.885443;28.160023;27.982363;28.621262;28.914091;28.1;27.963844;27.726027
902;9570.0;3.0;1976.0;15.0;29.60325;28.267012;29.288002;27.517109;27.277765;28.120796;28.959667;28.220795;29.94477;30.041758;28.4;28.231201;27.848993
903;9601.0;4.0;1976.0;15.0;29.200676;28.004244;29.255667;27.278072;27.160011;27.631401;28.243896;27.828346;29.933329;30.947212;27.7;27.705585;27.610518
904;9631.0;5.0;1976.0;15.0;27.582682;27.201174;28.088022;27.2;27.199997;27.170523;26.74699;27.210318;28.234041;30.043169;27.1;27.132643;27.35957
905;9662.0;6.0;1976.0;15.0;25.6511;25.71017;26.027899;25.636293;25.61183;25.738213;25.03932;25.719872;25.75648;27.393892;25.6;25.665285;25.77079
906;9692.0;7.0;1976.0;15.0;24.991104;24.716455;25.154339;24.566162;24.558502;24.480005;24.32043;24.732634;25.093424;26.27801;24.2;24.509478;24.741947
907;9723.0;8.0;1976.0;15.0;24.26548;24.20787;24.543036;24.433838;24.275505;24.343128;23.885942;24.380362;24.595238;25.352787;24.2;24.303513;24.34453
908;9754.0;9.0;1976.0;15.0;25.185036;25.647099;25.60125;25.631096;25.652578;25.509857;24.920343;25.732634;25.398163;26.390396;25.3;25.512611;25.754152
909;9784.0;10.0;1976.0;15.0;25.331444;25.51749;25.704065;25.90397;25.645844;26.001335;24.840456;25.917494;25.541523;26.57033;26.0;25.974005;25.724077
910;9815.0;11.0;1976.0;15.0;25.402954;26.070576;26.032291;26.667677;26.475506;26.663122;25.260963;26.43488;26.12782;26.55257;26.8;26.658258;26.480427
911;9845.0;12.0;1976.0;15.0;25.446814;26.918674;25.905094;27.236294;27.170336;27.39717;25.600206;27.44743;25.780226;25.105118;27.4;27.438229;27.398392
912;9876.0;1.0;1977.0;15.0;26.491062;27.546703;26.749943;27.568905;27.464426;27.690144;26.495058;27.726412;26.677485;26.142056;27.9;27.725616;27.78398
913;9907.0;2.0;1977.0;15.0;28.004564;28.962244;28.023212;28.666162;28.658506;28.697916;27.926897;29.029137;27.707085;27.314419;28.7;28.738228;28.919056
914;9935.0;3.0;1977.0;15.0;29.6287;29.931623;29.585312;29.032324;29.182995;29.0074;29.295834;29.722364;29.60991;29.612638;28.8;29.115063;29.538513
915;9966.0;4.0;1977.0;15.0;30.260183;29.316914;30.495626;28.8;28.758505;28.770523;29.585005;29.042208;31.259703;32.166256;28.7;28.8091;28.960928
916;9996.0;5.0;1977.0;15.0;28.779255;27.963007;29.021275;27.835066;27.764423;27.870148;27.91368;27.896225;29.391268;30.73492;27.8;27.832644;27.902494
917;10027.0;6.0;1977.0;15.0;26.436712;25.950151;26.995855;26.235065;26.164423;26.270147;26.146608;25.831673;27.462994;28.646427;26.2;26.156187;26.169874
918;10057.0;7.0;1977.0;15.0;25.498392;25.302847;25.87296;25.875616;25.374691;26.095272;25.132742;25.807186;25.917503;26.909912;26.3;26.09962;25.48966
919;10088.0;8.0;1977.0;15.0;24.590055;24.756975;24.969439;25.001228;25.005915;25.00911;24.444902;24.81053;25.087048;25.579952;24.8;24.897928;25.045006
920;10119.0;9.0;1977.0;15.0;25.138248;25.382332;25.685467;26.002743;25.781424;26.003792;25.060013;25.606495;25.724531;26.530127;26.0;25.897549;25.777168
921;10149.0;10.0;1977.0;15.0;26.135044;26.35424;26.593634;26.968904;26.739925;27.001709;25.818314;26.685852;26.556885;27.379631;27.0;26.935778;26.748745
922;10180.0;11.0;1977.0;15.0;26.39127;27.559301;26.742012;27.966162;27.999994;27.96844;26.427565;27.750252;26.54417;26.165936;27.9;27.894415;28.028328
923;10210.0;12.0;1977.0;15.0;25.387993;26.88111;25.70666;27.202456;27.21183;27.365608;25.472244;27.263054;25.357727;24.72901;27.3;27.332644;27.416952
924;10241.0;1.0;1978.0;15.0;26.345482;27.806929;26.52598;27.666162;27.700006;27.727394;26.547644;27.911829;26.265285;25.369865;27.8;27.767357;28.01356
925;10272.0;2.0;1978.0;15.0;29.330776;29.503672;29.186426;28.901228;28.822935;29.0565;29.028467;29.515045;29.23163;28.929798;29.2;29.172943;29.19133
926;10300.0;3.0;1978.0;15.0;29.107008;28.269617;29.227304;28.002743;27.781435;28.062748;28.285639;28.214033;29.660769;30.679035;28.2;28.134714;27.967352
927;10331.0;4.0;1978.0;15.0;28.164862;27.223467;28.497377;27.466448;27.228096;27.336102;27.41257;27.179369;29.019587;30.335981;27.4;27.32913;27.205307
928;10361.0;5.0;1978.0;15.0;27.498463;26.821753;27.757357;27.0;26.958502;26.970522;26.76133;26.918747;28.105753;29.15316;26.9;26.944876;27.017529
929;10392.0;6.0;1978.0;15.0;26.246384;25.825142;26.56421;25.868904;25.764423;25.901709;25.875013;25.740746;26.894205;27.762568;25.9;25.823544;25.895353
930;10422.0;7.0;1978.0;15.0;24.449076;24.411785;24.826025;24.870132;24.728838;24.940296;24.04108;24.706457;24.786747;25.77652;24.8;24.903513;24.836203
931;10453.0;8.0;1978.0;15.0;24.627823;24.682055;25.011526;25.233837;25.075502;25.172606;24.330738;24.918804;25.06171;25.777102;25.1;25.094416;25.010248
932;10484.0;9.0;1978.0;15.0;24.851267;25.277773;25.304892;25.702742;25.48142;25.703793;24.619474;25.625296;25.177225;25.95889;25.7;25.674006;25.53782
933;10514.0;10.0;1978.0;15.0;26.012829;25.96086;26.550434;26.40397;26.145847;26.501335;25.691347;26.241371;26.863548;27.674717;26.5;26.435778;26.173603
934;10545.0;11.0;1978.0;15.0;25.762363;26.431696;26.168936;27.002743;26.781424;27.062748;25.430773;26.927057;26.066723;26.328407;27.2;27.096487;26.848724
935;10575.0;12.0;1978.0;15.0;26.215347;27.711063;26.578714;28.000942;28.194824;28.170925;26.2278;27.97864;26.311098;25.662367;27.9;28.068798;28.379877
936;10606.0;1.0;1979.0;15.0;26.917261;28.112638;27.14332;28.3;28.258505;28.358955;26.885695;28.332703;26.897066;26.356527;28.5;28.35826;28.501842
937;10637.0;2.0;1979.0;15.0;28.46876;29.032932;28.23539;28.635067;28.564426;28.729103;28.092388;29.121334;27.839188;27.568506;28.8;28.805586;28.898153
938;10665.0;3.0;1979.0;15.0;30.254162;29.559418;30.23601;28.766163;28.841507;28.73896;29.661694;29.114822;30.77956;31.216404;28.6;28.779968;29.114908
939;10696.0;4.0;1979.0;15.0;29.739887;28.567875;30.053312;28.666449;28.386602;28.56558;29.024313;28.534887;30.857286;31.950861;28.7;28.596487;28.38968
940;10726.0;5.0;1979.0;15.0;27.674524;26.807562;28.234772;27.46522;27.139183;27.297514;27.12667;26.927114;28.914528;30.194763;27.5;27.24916;26.952496
941;10757.0;6.0;1979.0;15.0;26.059069;25.658806;26.335367;26.102741;25.839926;26.13327;25.250193;25.892208;26.176386;27.788057;26.2;26.090902;25.853783
942;10787.0;7.0;1979.0;15.0;25.303972;25.061325;25.50092;25.368904;25.181427;25.342754;24.736834;25.24743;25.425245;26.45099;25.2;25.303513;25.257317
943;10818.0;8.0;1979.0;15.0;25.334753;25.175339;25.644106;25.901514;25.551014;25.835728;24.993847;25.525545;25.720242;26.423887;25.9;25.764906;25.460245
944;10849.0;9.0;1979.0;15.0;25.269608;25.399038;25.650002;26.23658;25.939922;26.235353;24.932552;25.770046;25.426851;26.416555;26.3;26.126678;25.87563
945;10879.0;10.0;1979.0;15.0;26.594606;26.4024;26.967669;26.768904;26.539928;26.80171;26.151232;26.661974;27.134514;28.030968;26.8;26.774004;26.620817
946;10910.0;11.0;1979.0;15.0;26.657278;26.938656;26.990564;27.536581;27.23993;27.594309;26.18798;27.357466;26.915197;27.47886;27.8;27.625616;27.26679
947;10940.0;12.0;1979.0;15.0;25.122173;26.421347;25.400846;27.237808;26.945843;27.391853;25.19427;27.278503;25.177042;24.247156;27.6;27.502071;27.021353
948;10971.0;1.0;1980.0;15.0;27.550905;27.984428;27.507465;27.968904;27.86443;28.090143;27.238184;28.063091;27.413527;27.03145;28.3;28.125616;28.189741
949;11002.0;2.0;1980.0;15.0;28.883106;29.003183;28.7906;28.668903;28.481438;28.790144;28.580938;29.082132;28.851885;28.618193;29.0;28.902071;28.793558
950;11031.0;3.0;1980.0;15.0;30.219288;29.132889;30.10364;28.670132;28.570347;28.799252;29.546658;28.891447;30.785675;31.057173;28.8;28.8;28.79847
951;11062.0;4.0;1980.0;15.0;30.47414;28.928425;30.596779;28.733837;28.575514;28.702084;29.569798;28.756985;31.436415;32.59469;28.7;28.738228;28.68018
952;11092.0;5.0;1980.0;15.0;27.911741;26.9321;28.432964;27.067677;26.83402;27.033644;27.38746;26.926846;29.359121;30.407644;27.1;27.029129;26.8951
953;11123.0;6.0;1980.0;15.0;26.856405;26.305437;27.05893;27.135351;26.668022;27.126245;26.17612;26.700714;27.099371;28.160284;27.4;27.116518;26.54485
954;11153.0;7.0;1980.0;15.0;25.24889;25.016165;25.51437;25.133839;25.017008;25.043127;24.863363;25.069565;25.602604;26.515594;24.9;25.067736;25.151936
955;11184.0;8.0;1980.0;15.0;24.941017;24.695988;25.143549;25.501514;25.151014;25.435728;24.402168;25.168755;25.0443;25.909887;25.5;25.429129;25.05731
956;11215.0;9.0;1980.0;15.0;25.749186;25.385803;25.955496;26.036581;25.739925;26.035355;25.127136;25.67807;25.859919;26.972237;26.1;25.964907;25.691572
957;11245.0;10.0;1980.0;15.0;26.07245;25.865517;26.435368;26.571646;26.162851;26.664457;25.559507;26.286324;26.589306;27.394545;26.8;26.632263;26.14437
958;11276.0;11.0;1980.0;15.0;26.489786;26.551311;26.750078;27.170418;26.83993;27.22587;25.842058;27.004961;26.615545;27.423792;27.5;27.254745;26.868788
959;11306.0;12.0;1980.0;15.0;24.934956;25.751635;25.181025;26.270132;26.128838;26.42873;24.620708;26.347662;24.842922;24.886545;26.5;26.467358;26.302618
960;11337.0;1.0;1981.0;15.0;25.39754;27.635096;25.959791;27.698486;27.965982;27.705317;26.162563;27.633272;25.976683;24.289059;27.5;27.533705;28.250237
961;11368.0;2.0;1981.0;15.0;29.26957;30.126331;29.316454;29.33081;29.707487;29.371672;29.482897;29.590052;29.349255;28.611818;29.1;29.242804;30.077791
962;11396.0;3.0;1981.0;15.0;31.02418;30.04218;30.879045;29.16862;29.41932;29.245613;30.526318;29.412619;31.449617;31.797562;28.9;29.113674;29.783037
963;11427.0;4.0;1981.0;15.0;30.972887;29.609827;30.901068;28.86739;29.030407;28.877548;30.128616;29.035225;31.422594;32.616554;28.6;28.807026;29.292646
964;11457.0;5.0;1981.0;15.0;28.614607;28.19629;28.855722;27.537523;27.642244;27.6768;28.01216;27.973368;28.93994;30.390354;27.4;27.645254;28.036896
