index;time;month;year;day;Borgou;Collines;BEN;Mono;Kouffo;Atlantique;Donga;Plateau;Atakora;Alibori;Littoral;Oueme;Zou
871;8627.0;8.0;1973.0;15.0;273.70667;172.2667;219.7021;150.04146;130.32294;85.89004;224.73526;111.392105;281.5886;207.64023;152.1;111.46212;120.03377
872;8658.0;9.0;1973.0;15.0;224.62703;218.25175;188.26958;150.96141;188.96782;175.76082;218.81636;183.95134;174.56418;138.83795;184.4;181.2382;189.27199
873;8688.0;10.0;1973.0;15.0;80.79432;184.02356;81.79808;104.612526;128.37997;109.015686;100.36635;140.35275;44.28921;17.6235;106.6;136.56947;149.58249
874;8719.0;11.0;1973.0;15.0;0.021387158;0.68256;3.7445047;60.42942;49.371445;25.056215;0.011624037;13.268757;0.0;0.0;36.1;34.70457;6.7210917
875;8749.0;12.0;1973.0;15.0;1.0008317;6.6234555;4.5447884;32.723232;29.367609;35.372356;4.0388207;7.9261637;0.005745628;0.0;63.5;33.925377;10.114703
876;8780.0;1.0;1974.0;15.0;5.952454;37.2311;10.411952;12.253392;14.309409;25.087008;14.603268;24.948929;0.054322302;0.0;68.5;19.625689;22.204578
877;8811.0;2.0;1974.0;15.0;16.321484;11.145435;7.624123;6.0081234;8.721091;14.700681;4.3139853;8.272065;0.002662281;0.0;11.3;14.206905;24.43621
878;8839.0;3.0;1974.0;15.0;31.821619;76.59348;38.960552;77.36372;87.260544;145.12346;30.528383;103.50691;13.405257;2.041469;178.5;155.83028;111.34324
879;8870.0;4.0;1974.0;15.0;46.442406;62.04434;51.12718;96.89942;91.83949;131.53806;59.906475;101.44871;48.866814;17.096182;153.2;125.71919;76.475586
880;8900.0;5.0;1974.0;15.0;75.26995;123.28213;97.41584;112.93959;118.03454;158.98721;82.877625;105.64096;109.450714;83.74543;165.3;160.1141;117.03148
881;8931.0;6.0;1974.0;15.0;163.70116;129.3426;144.40749;232.82573;178.7315;234.69067;181.6812;184.1025;132.37279;96.35777;309.9;236.98776;156.58119
882;8961.0;7.0;1974.0;15.0;244.76471;339.26337;253.80574;137.71432;172.35289;214.22003;301.85855;238.94528;206.68716;265.16965;186.6;204.53006;215.08937
883;8992.0;8.0;1974.0;15.0;136.48969;102.77367;159.96674;67.38561;80.97002;32.756863;197.51537;51.722908;260.44864;181.10953;36.3;43.008778;84.742165
884;9023.0;9.0;1974.0;15.0;249.45515;150.09691;224.68878;165.21849;160.40363;191.83676;196.39569;169.11977;299.66565;230.51671;200.6;194.33882;144.63857
885;9053.0;10.0;1974.0;15.0;37.906353;77.72833;59.35671;70.48619;75.16452;117.25201;44.00113;79.63722;53.40188;64.475136;113.4;115.8486;73.99107
886;9084.0;11.0;1974.0;15.0;4.446329;7.227133;6.1584244;24.687399;23.170094;26.833817;1.5688132;29.154799;1.8469334;1.5557773;40.7;24.93711;16.813238
887;9114.0;12.0;1974.0;15.0;0.0;0.0;0.9133767;21.793537;1.2620384;14.814603;0.0;0.43375286;0.0;0.01140263;46.0;13.648762;0.007236046
888;9145.0;1.0;1975.0;15.0;0.0028358477;0.28171542;0.11331515;0.0;0.0;0.08843359;0.00028940328;2.4343739;0.0;0.0;0.3;0.22806709;0.10948863
889;9176.0;2.0;1975.0;15.0;12.874035;46.30621;20.075586;65.005974;54.141644;68.054115;17.278973;45.440174;7.4060454;2.5773392;100.7;57.67989;45.79823
890;9204.0;3.0;1975.0;15.0;48.289288;62.953094;38.795914;82.27876;109.826;43.034927;56.101913;55.674763;18.127491;4.7192373;68.8;59.651405;79.35056
891;9235.0;4.0;1975.0;15.0;94.896866;128.86966;85.17724;197.9736;216.26604;156.68698;87.80146;202.50897;29.448044;28.16063;120.0;169.57655;191.15662
892;9265.0;5.0;1975.0;15.0;109.24327;129.9893;121.84538;122.03126;114.91457;106.64815;153.84354;151.78426;121.6104;115.50899;166.3;142.7936;116.56363
893;9296.0;6.0;1975.0;15.0;133.5358;116.118515;123.483574;218.93378;164.02057;205.90964;97.541046;122.2591;100.105835;124.09062;187.8;199.26826;121.36407
894;9326.0;7.0;1975.0;15.0;292.27814;231.41458;276.12402;158.44908;163.57494;239.73662;268.19562;176.13794;313.84958;306.27087;313.2;195.46649;223.17828
895;9357.0;8.0;1975.0;15.0;168.27975;103.87801;158.6695;31.68358;32.432724;16.841692;167.87537;36.193245;182.63615;234.46329;38.2;30.074814;51.557434
896;9388.0;9.0;1975.0;15.0;203.23547;168.43732;189.70631;45.030304;63.73873;34.43058;295.0661;61.44735;246.89326;182.76839;44.3;55.28637;75.99899
897;9418.0;10.0;1975.0;15.0;57.418854;89.74686;59.393322;110.404724;100.9394;134.11324;43.012966;161.39078;34.78027;28.36755;181.2;141.32901;112.53148
898;9449.0;11.0;1975.0;15.0;6.058914;14.248076;13.822498;45.058502;32.41098;72.2126;37.79407;28.371988;6.2199545;0.0;69.7;67.78184;25.630106
899;9479.0;12.0;1975.0;15.0;0.55003214;28.55345;9.961573;30.996635;36.30036;49.134174;1.4577051;25.242046;0.0;0.0;58.9;53.695118;51.71463
900;9510.0;1.0;1976.0;15.0;0.00076222315;0.38238528;0.20888907;0.63743776;0.47865123;1.0047667;0.7732298;0.75387615;0.00011146606;0.0;3.3;0.36338055;0.35821417
901;9541.0;2.0;1976.0;15.0;18.015446;50.751102;23.635302;83.891716;62.776073;44.09259;37.701813;39.20085;7.767706;1.6021537;75.9;56.415016;56.191082
902;9570.0;3.0;1976.0;15.0;1.8510307;34.998234;20.239649;105.48469;90.46715;123.60178;7.988592;80.79171;1.3743038;0.047620136;123.9;125.24438;90.32668
903;9601.0;4.0;1976.0;15.0;64.59319;107.92097;63.437805;167.31288;96.605545;126.93248;72.430725;142.7165;36.832214;18.738462;151.1;132.08333;98.59551
904;9631.0;5.0;1976.0;15.0;157.0925;143.73717;135.56935;130.9283;107.298546;96.899796;164.3813;103.94148;147.64067;107.687065;147.0;109.404526;102.24984
905;9662.0;6.0;1976.0;15.0;190.58762;115.17152;160.6238;137.8767;128.56657;219.18776;135.91827;141.70937;181.8034;150.10846;241.4;217.6536;139.21567
906;9692.0;7.0;1976.0;15.0;108.77454;108.230934;116.70426;11.99603;27.275772;17.293114;202.262;55.10026;137.94865;129.1772;30.2;36.359997;43.95793
907;9723.0;8.0;1976.0;15.0;147.52809;53.681725;141.18028;18.754217;24.721409;13.524066;97.095795;18.250525;216.21266;218.29349;36.4;23.725285;23.713516
908;9754.0;9.0;1976.0;15.0;129.6074;103.22378;104.73294;26.431616;52.299503;20.44916;107.927734;23.148027;124.50666;107.81295;30.1;26.226921;52.591316
909;9784.0;10.0;1976.0;15.0;219.87099;137.53003;172.57426;70.23818;105.53154;101.49012;201.70073;116.88839;188.90793;158.91194;70.5;109.916985;130.87566
910;9815.0;11.0;1976.0;15.0;25.929272;41.640553;21.417809;65.982765;57.848236;49.265877;22.10107;49.765717;6.09923;1.7187239;80.5;50.654835;30.548616
911;9845.0;12.0;1976.0;15.0;0.9131571;14.096425;3.5861459;6.513564;6.6591277;20.968899;0.8722878;7.4777246;0.045507785;0.0;3.2;13.808003;8.715584
912;9876.0;1.0;1977.0;15.0;7.12817;16.63474;7.9840384;26.664852;17.21498;28.82977;5.6510816;25.721897;1.0054234;0.0;45.2;35.531525;21.314087
913;9907.0;2.0;1977.0;15.0;0.0;0.26872858;2.2585495;24.911083;12.179461;33.159107;0.0;8.07752;0.0;0.0;20.5;23.379593;5.147761
914;9935.0;3.0;1977.0;15.0;19.555336;9.145071;13.277766;15.327548;21.505604;24.424458;13.742783;18.428951;11.88534;3.532357;49.8;33.73396;27.492271
915;9966.0;4.0;1977.0;15.0;33.101074;73.225685;39.288612;46.51877;60.42498;87.06875;43.763546;111.13347;17.187466;10.242092;107.0;97.68931;104.19182
916;9996.0;5.0;1977.0;15.0;127.380226;130.98326;117.739784;42.576927;43.75205;109.79362;180.94997;164.51772;92.818306;105.22818;153.0;134.54942;92.927025
917;10027.0;6.0;1977.0;15.0;107.02287;102.22795;118.06526;92.44889;88.66617;183.95279;83.03654;149.37831;98.88648;144.1355;213.0;172.11295;183.69504
918;10057.0;7.0;1977.0;15.0;151.69943;122.193184;137.04054;17.26616;30.393663;43.12326;165.02327;57.36399;165.84343;155.31169;45.6;42.55699;54.18405
919;10088.0;8.0;1977.0;15.0;158.93413;80.3882;157.32008;52.04622;54.020214;23.651836;206.73395;28.673206;197.4013;222.80702;24.4;36.698536;33.59757
920;10119.0;9.0;1977.0;15.0;201.72604;156.29799;169.35716;80.941635;103.58269;83.46909;171.18927;122.679054;178.73904;171.07524;87.1;78.11335;155.08383
921;10149.0;10.0;1977.0;15.0;66.801155;79.933014;61.05951;123.13087;105.558;80.637146;61.39079;75.43853;53.1984;33.092606;102.1;106.85295;80.996605
922;10180.0;11.0;1977.0;15.0;0.0;0.09465333;1.1237006;15.389836;8.447105;13.261727;0.00028940328;2.594638;0.0;0.0;18.1;11.695041;3.3311126
923;10210.0;12.0;1977.0;15.0;1.0828204;0.7978939;3.28143;8.803765;1.5488682;14.105914;11.402676;10.9483795;4.0127034;0.0;28.5;21.988638;0.7188844
924;10241.0;1.0;1978.0;15.0;0.0;1.3912959;2.7643385;21.478502;26.92864;18.512949;0.0;13.440723;0.0;0.0;5.1;22.456171;13.064762
925;10272.0;2.0;1978.0;15.0;0.052405074;7.8174305;6.843353;61.170563;55.061752;53.96327;0.15197232;21.79839;0.0;0.0;94.6;61.35014;22.980492
926;10300.0;3.0;1978.0;15.0;80.07114;124.63266;82.59851;90.31706;91.1263;121.42433;142.68712;118.46464;49.602776;44.564182;241.7;104.07205;121.490425
927;10331.0;4.0;1978.0;15.0;121.39181;206.08897;139.55751;166.11003;152.13974;214.03525;176.25235;231.72673;111.47722;92.649086;222.5;227.5023;184.35808
928;10361.0;5.0;1978.0;15.0;113.578316;164.08376;136.16122;172.73222;194.27264;213.04114;127.65332;210.36809;109.656425;125.965996;267.3;196.32793;202.33723
929;10392.0;6.0;1978.0;15.0;120.99294;170.55486;128.45117;134.79353;167.07854;160.32582;125.23826;286.9758;87.94025;97.21829;165.1;213.8896;219.39171
930;10422.0;7.0;1978.0;15.0;221.61246;135.48312;190.03204;31.55987;51.81887;46.333027;236.43826;130.42651;258.5853;186.28421;62.7;54.694237;100.09732
931;10453.0;8.0;1978.0;15.0;156.56114;81.06021;151.53484;3.193178;8.770561;9.56226;191.79745;34.323116;220.06839;199.78339;10.7;12.218098;21.047451
932;10484.0;9.0;1978.0;15.0;135.78674;144.45776;145.00012;109.247314;127.291824;98.39259;140.52077;139.88406;149.35153;160.23778;86.9;122.64427;163.68669
933;10514.0;10.0;1978.0;15.0;101.96255;113.75065;89.52303;71.887314;72.56869;95.18767;97.8714;90.51859;84.57309;63.483467;120.4;117.265945;97.91031
934;10545.0;11.0;1978.0;15.0;1.7776643;20.734697;10.255347;62.593582;57.864178;48.216232;6.8505177;35.40509;0.6307065;0.008514794;69.4;42.090088;36.60465
935;10575.0;12.0;1978.0;15.0;1.269531;1.3461375;1.4685606;14.170095;8.857324;8.949262;0.7909394;2.8025205;0.0;0.0;21.9;16.681221;0.7871893
936;10606.0;1.0;1979.0;15.0;0.617645;7.9085336;2.9115555;2.6026673;5.997057;6.1707664;1.1419983;14.431561;0.0;0.0;15.9;8.134713;19.18031
937;10637.0;2.0;1979.0;15.0;0.0;1.450991;3.3799152;29.80732;29.081615;14.97004;0.0;32.273426;0.0;0.0;10.1;41.382217;8.426422
938;10665.0;3.0;1979.0;15.0;25.47384;47.856888;33.496952;34.079197;26.090229;70.21076;39.385143;55.825893;30.430317;25.077868;94.6;63.422028;36.822308
939;10696.0;4.0;1979.0;15.0;69.416855;123.304245;69.98324;137.4951;135.96805;113.33206;72.42562;134.79572;36.932476;30.103659;159.8;102.44757;130.49261
940;10726.0;5.0;1979.0;15.0;124.47173;171.2282;132.53204;216.70398;251.92824;268.60785;156.57487;232.90503;95.06903;66.77457;238.4;291.49512;234.4885
941;10757.0;6.0;1979.0;15.0;160.02107;180.0423;178.31747;323.5756;291.56192;283.73264;154.66171;194.83257;188.89108;155.91469;305.6;224.09526;202.97983
942;10787.0;7.0;1979.0;15.0;229.2911;221.65877;216.08104;113.06102;162.01662;177.39445;264.2439;192.88219;250.77907;175.49425;213.7;191.797;202.0836
943;10818.0;8.0;1979.0;15.0;236.45769;194.92325;219.80377;70.731834;120.61812;157.58818;268.61636;212.98305;216.9505;232.0381;153.1;180.15266;195.51796
944;10849.0;9.0;1979.0;15.0;250.50513;185.25685;209.05705;182.9506;168.96303;159.31206;239.10641;186.76898;225.75542;178.64331;260.5;180.39978;168.27869
945;10879.0;10.0;1979.0;15.0;92.37662;124.42745;85.483505;130.1575;102.04602;173.62129;105.29904;145.68933;56.272808;42.044575;228.2;133.40282;116.46316
946;10910.0;11.0;1979.0;15.0;13.820599;23.063478;19.365885;42.171803;30.26448;81.48858;29.276594;52.01249;7.655731;4.7897096;147.8;83.00863;50.862858
947;10940.0;12.0;1979.0;15.0;0.0;0.0;0.33889714;1.150492;0.0;9.945917;0.043824393;0.09269473;0.0026098264;0.0;33.5;3.3222423;0.00031531558
948;10971.0;1.0;1980.0;15.0;0.5394141;8.066286;1.8751016;5.1398125;3.3129056;3.7728689;2.6736608;0.21790902;0.0;0.0;12.5;20.52428;0.29065844
949;11002.0;2.0;1980.0;15.0;0.34720507;10.170797;10.237424;45.470375;57.883965;87.52301;0.08938998;44.862553;0.0;0.0;46.1;69.68856;58.390385
950;11031.0;3.0;1980.0;15.0;8.145784;34.702892;13.166209;31.76196;25.3474;32.7761;17.554848;31.233974;1.9998368;0.4143204;47.8;48.114784;36.362133
951;11062.0;4.0;1980.0;15.0;54.95433;49.20498;50.142616;117.01555;109.28951;92.11752;72.39552;123.36881;30.552889;18.310978;85.6;112.60867;87.09223
952;11092.0;5.0;1980.0;15.0;133.54176;142.64409;121.89673;125.87273;111.83317;164.66461;100.0252;175.38077;84.373436;115.56631;179.4;188.61382;162.82327
953;11123.0;6.0;1980.0;15.0;134.70204;108.112854;132.01094;106.22757;132.82025;173.14798;126.31062;142.03712;133.48083;131.93782;138.6;177.44514;155.67427
954;11153.0;7.0;1980.0;15.0;163.20787;103.196815;141.36559;32.75539;68.49908;66.43886;162.652;96.40415;172.6841;139.48703;67.7;90.54906;129.7176
955;11184.0;8.0;1980.0;15.0;278.48352;220.77306;258.56082;72.275116;110.01315;220.3208;302.32413;203.80975;288.74298;265.89035;179.7;206.77707;210.2269
956;11215.0;9.0;1980.0;15.0;181.0221;230.70053;174.70325;169.46852;153.03697;217.78543;220.91853;222.32083;138.31467;136.3958;173.2;219.53792;178.71754
957;11245.0;10.0;1980.0;15.0;130.72144;191.99619;114.67495;96.79961;123.22822;147.78572;127.449295;179.50607;88.0291;40.570366;121.1;155.77652;211.60176
958;11276.0;11.0;1980.0;15.0;1.3042215;13.092561;9.867596;32.285114;28.674988;73.535835;4.292852;44.547832;3.8405569;0.11920711;99.2;73.39148;37.509758
959;11306.0;12.0;1980.0;15.0;0.03985668;0.030766279;0.7903979;4.9140863;3.6839697;16.697077;0.0;0.002615861;0.0;0.0;11.0;10.304071;1.3677503
960;11337.0;1.0;1981.0;15.0;0.40540534;14.533681;3.0266416;0.46571705;2.0902166;19.496925;0.22678849;5.132918;0.0;0.0;4.0;12.025666;5.9789877
961;11368.0;2.0;1981.0;15.0;0.0;1.2857735;2.0710216;14.641407;5.485438;16.571121;0.0;22.780611;0.0;0.0;35.8;13.174256;7.805195
962;11396.0;3.0;1981.0;15.0;18.71165;55.625717;22.029581;51.400803;33.73514;47.616722;20.031927;65.08846;10.050347;0.60589397;60.9;44.048813;45.794582
963;11427.0;4.0;1981.0;15.0;64.70354;73.76768;64.5779;39.65997;64.14807;69.87634;72.50679;94.82733;74.83898;39.90493;109.5;82.94481;87.79616
964;11457.0;5.0;1981.0;15.0;145.9776;161.30492;137.14352;134.64159;136.86047;192.55676;175.8607;183.98338;123.61698;86.65544;220.4;192.20322;181.10739
965;11488.0;6.0;1981.0;15.0;170.22632;176.96806;160.02779;222.9197;208.80135;218.77402;139.25273;272.50354;140.8196;121.35502;201.9;242.66736;211.66905
966;11518.0;7.0;1981.0;15.0;170.61414;117.16643;169.14905;81.46461;80.890656;80.06799;166.20628;94.96767;192.18738;229.67809;106.6;86.17504;98.90235
967;11549.0;8.0;1981.0;15.0;142.39104;118.24494;172.54599;44.855644;79.13209;79.01347;226.57935;74.93276;254.72983;204.70338;61.9;85.00554;88.65141
968;11580.0;9.0;1981.0;15.0;165.4146;129.88489;160.71124;112.65985;130.44055;156.98318;200.01091;165.34215;177.39987;159.5745;146.1;184.15851;99.861534
969;11610.0;10.0;1981.0;15.0;23.857267;102.69471;50.13893;165.58827;179.11082;118.967575;43.99026;156.01991;23.786512;9.802425;123.7;150.41528;132.69566
970;11641.0;11.0;1981.0;15.0;0.07902109;1.0075471;1.8403769;19.243244;5.3296638;13.392384;0.43658027;10.909541;0.0;0.0;24.8;16.320364;9.315248
971;11671.0;12.0;1981.0;15.0;0.0;1.046546;0.53081304;2.716199;2.6726124;4.2320356;0.0;0.036900084;0.0;0.0;13.9;9.364235;1.7596284
972;11702.0;1.0;1982.0;15.0;0.5711169;4.84261;1.8762205;5.5674224;6.7008867;9.135852;2.0698953;6.80589;0.0;0.0;23.9;7.666383;4.5188966
973;11733.0;2.0;1982.0;15.0;13.324994;19.468275;22.97481;52.43594;47.734947;123.39511;13.162989;57.72891;17.684149;11.02165;141.8;93.41384;62.957546
974;11761.0;3.0;1982.0;15.0;14.177261;31.129362;22.463903;68.30699;51.814915;82.25616;27.338984;65.73733;14.446075;3.5798283;91.4;83.13255;52.0239
975;11792.0;4.0;1982.0;15.0;83.1801;144.48105;89.84537;97.565186;87.755875;140.97038;139.51306;154.48999;63.74066;41.911446;196.6;147.9071;130.72221
976;11822.0;5.0;1982.0;15.0;129.86194;148.73206;117.56507;107.34667;107.09954;150.97906;114.26046;108.82874;87.484886;108.72488;147.7;152.5482;127.48717
977;11853.0;6.0;1982.0;15.0;90.1149;90.787254;107.82368;186.8669;149.81252;298.38342;101.11704;147.97098;103.16267;98.788506;279.0;260.52307;99.05178
978;11883.0;7.0;1982.0;15.0;164.56847;59.909046;138.32195;92.47913;56.548466;96.01313;121.29624;115.61458;155.12924;182.69882;101.1;106.89507;63.796097
979;11914.0;8.0;1982.0;15.0;221.7249;97.48771;160.5048;10.373965;25.814201;8.247606;184.68248;18.533752;182.26726;197.15921;13.2;13.080218;27.965702
980;11945.0;9.0;1982.0;15.0;155.0481;123.22446;136.92992;11.456785;27.335804;27.606936;112.61697;98.74695;240.73503;113.41763;59.8;38.06086;43.916874
981;11975.0;10.0;1982.0;15.0;108.95015;105.88034;94.057945;109.720406;121.171005;118.42809;101.54791;120.16212;75.749016;63.962715;119.2;115.491005;144.09279
982;12006.0;11.0;1982.0;15.0;12.2109165;8.879458;7.116338;22.434662;10.604884;18.222673;5.247728;23.93014;0.8756466;0.717303;29.9;26.252378;9.756085
983;12036.0;12.0;1982.0;15.0;0.0;0.6243898;0.6968404;3.5086484;0.11243863;8.995192;0.0;8.571339;0.0;0.0;25.4;4.405725;0.6656456
984;12067.0;1.0;1983.0;15.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
985;12098.0;2.0;1983.0;15.0;0.15239447;1.606858;0.6148211;3.5905027;0.5784342;2.2446434;0.020354042;4.8081;0.31390446;0.034059174;7.0;4.1018395;0.218826
986;12126.0;3.0;1983.0;15.0;6.827222;18.052172;12.291105;16.311232;28.28298;15.26834;14.709939;18.774796;11.070959;5.925952;33.7;15.944372;40.610096
987;12157.0;4.0;1983.0;15.0;18.056847;83.63859;35.763855;89.56295;84.58381;103.058945;46.505493;74.50133;17.610664;2.3099675;80.4;71.12527;101.427795
988;12187.0;5.0;1983.0;15.0;192.48831;154.32048;137.76852;193.70538;186.90288;171.06346;151.60934;180.02232;97.62052;76.20919;244.6;175.1568;166.2241
989;12218.0;6.0;1983.0;15.0;124.38694;117.28637;130.56923;188.57745;145.22064;196.56203;126.15521;190.9702;121.43075;120.60483;314.9;279.2721;153.40959
990;12248.0;7.0;1983.0;15.0;173.83403;58.042862;153.23424;52.819935;44.200367;52.901844;194.09242;51.32413;236.54065;169.93896;49.9;66.46335;33.785656
991;12279.0;8.0;1983.0;15.0;136.92531;81.364265;102.28647;16.170292;21.433203;15.687922;109.327415;25.625317;92.30722;131.49898;11.0;21.105383;47.202076
992;12310.0;9.0;1983.0;15.0;143.61461;138.97032;149.21432;81.62306;110.06054;113.77274;116.38928;141.69101;187.81178;159.96617;103.5;131.1766;135.20042
993;12340.0;10.0;1983.0;15.0;13.54484;18.13812;14.065872;58.40647;48.53366;35.712383;19.568375;25.86705;6.0956798;4.3222723;23.3;44.885235;17.237732
994;12371.0;11.0;1983.0;15.0;0.030529529;7.860231;4.180264;31.627455;25.128555;22.744633;0.31911612;11.902198;0.0;0.0;30.4;31.3232;19.745296
995;12401.0;12.0;1983.0;15.0;2.3120167;24.952291;11.628561;65.54305;57.008636;47.231068;8.911377;46.496758;0.005745628;0.0;58.8;56.93792;40.569443
996;12432.0;1.0;1984.0;15.0;0.0;0.14915106;0.21992645;0.14763322;0.059178222;1.7501861;0.0;2.24608;0.0;0.0;3.6;3.4286993;1.0653247
997;12463.0;2.0;1984.0;15.0;0.0;0.12360891;0.89896584;19.449944;14.408271;2.5922282;0.0;4.799235;0.0;0.0;8.1;7.8260922;0.16758534
998;12492.0;3.0;1984.0;15.0;74.5791;116.80381;55.32391;82.77175;121.22593;87.91205;42.43937;77.902084;21.068262;7.8610053;75.0;98.555275;112.34059
999;12523.0;4.0;1984.0;15.0;50.37491;84.87543;59.10013;74.52097;69.69678;92.50068;36.802387;90.07474;52.469124;49.18574;135.8;87.162506;100.00295
1000;12553.0;5.0;1984.0;15.0;218.1981;215.2376;157.03908;102.50229;97.22944;166.25151;135.6532;182.13069;95.65471;128.55003;146.2;156.25041;151.29686
1001;12584.0;6.0;1984.0;15.0;146.7525;148.1597;123.66941;104.5835;109.29331;138.14636;125.71272;193.89543;99.44874;94.44024;165.9;172.9087;129.96033
1002;12614.0;7.0;1984.0;15.0;151.35063;150.0931;137.80441;62.322098;83.20163;99.96813;181.55193;117.026505;137.33377;124.036125;107.6;153.25328;96.627914
1003;12645.0;8.0;1984.0;15.0;161.16432;155.45682;155.48882;66.65101;106.76155;101.488266;185.43019;158.60791;155.15428;152.29875;146.5;145.82593;164.91588
1004;12676.0;9.0;1984.0;15.0;211.40433;175.54355;202.80229;163.20555;143.22745;205.97533;195.06276;236.70323;200.06686;215.35316;199.9;205.61179;214.67146
1005;12706.0;10.0;1984.0;15.0;80.17683;65.34928;70.41297;112.246025;107.25713;163.13069;53.364056;96.69709;64.923325;44.119;178.5;158.38234;102.03449
1006;12737.0;11.0;1984.0;15.0;2.310831;4.5579114;4.5956593;7.211047;5.184468;22.26287;16.227266;13.674522;1.2800399;0.0;38.2;23.919323;5.9358068
1007;12767.0;12.0;1984.0;15.0;0.15425128;3.013667;1.0453359;3.1965363;3.309729;7.0574856;0.16950606;1.1325557;0.0;0.0;17.8;5.3705664;4.9029455
1008;12798.0;1.0;1985.0;15.0;1.1725193;11.455149;3.531267;9.686138;1.4015312;31.220785;6.2816515;0.17431566;0.0;0.0;98.6;13.606651;1.4642013
1009;12829.0;2.0;1985.0;15.0;0.0;0.0;0.8826134;18.304348;10.243576;12.6579895;0.0;0.09284748;0.0;0.0;37.8;4.187258;0.15738402
1010;12857.0;3.0;1985.0;15.0;56.271004;54.63687;36.350002;85.504425;63.016613;46.68309;51.625973;50.84987;13.1781845;8.409265;63.0;64.50939;38.87375
1011;12888.0;4.0;1985.0;15.0;31.118183;74.697556;48.877117;146.10677;170.55504;139.71751;36.76682;126.00045;34.65373;14.246728;140.9;146.84615;110.90973
