index;time;month;year;day;Central_Eleuthera;Central_Abaco;Inagua;North_Eleuthera;Grand_Cay;Crooked_Island;Mayaguana;Rum_Cay;South_Eleuthera;Harbour_Island;New_Providence;North_Andros;Long_Island;North_Abaco;Mangrove_Cay;Hope_Town;West_Grand_Bahama;South_Abaco;Biminis;City_of_Freeport;East_Grand_Bahama;Moore's_Island;Berry_Islands;Spanish_Wells;South_Andros;Black_Point;Cat_Island;San_Salvador;Ragged_Island;Exuma;Acklins;Central_Andros;BHS
412;-5345;5;1935;15;114.70000000000002;1.0974902354943568e+34;5.298686008922146e+35;108.82215687510246;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;114.7;105.60000000000001;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;101.07756386463927;87.89979276876845;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;106.07936643253018;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;85.9065229582385;6.975560446179644e+35
413;-5314;6;1935;15;171.22605824577397;1.0974902354943568e+34;5.298686008922146e+35;172.16931216551876;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;173.10000000000002;170.10000000000002;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;199.45030775788848;163.19963461861806;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;170.76198221635124;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;163.3005519300277;6.975560446179644e+35
414;-5284;7;1935;15;156.5835421605639;1.0974902354943568e+34;5.298686008922146e+35;159.4995223466454;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;155.4;160.9;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;142.16599870361264;147.6995255495488;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;160.717384216179;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;148.27415603735517;6.975560446179644e+35
415;-5253;8;1935;15;96.64925499507186;1.0974902354943568e+34;5.298686008922146e+35;92.91129246942864;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;93.0;92.80000000000001;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;106.42313032205327;126.40107978378555;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;92.54890329724611;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;130.33447786751182;6.975560446179644e+35
416;-5222;9;1935;15;143.7068574330984;1.0974902354943568e+34;5.298686008922146e+35;142.2430232585096;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;144.20000000000002;140.9;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;139.44421741948668;146.60015269669697;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;141.17392367573154;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;146.57018684314247;6.975560446179644e+35
417;-5192;10;1935;15;125.12742973239364;1.0974902354943568e+34;5.298686008922146e+35;124.6447404966617;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;127.10000000000001;120.60000000000001;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;135.60134903792732;137.70047445045125;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;121.71852167590376;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;139.44007516674915;6.975560446179644e+35
418;-5161;11;1935;15;21.972570267606397;1.0974902354943568e+34;5.298686008922146e+35;19.257188816577656;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;20.0;19.5;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;22.594564512832964;13.500000000000002;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;19.226076324268472;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;14.62285473780313;6.975560446179644e+35
419;-5131;12;1935;15;42.16022688802928;1.0974902354943568e+34;5.298686008922146e+35;40.97720430335352;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;39.300000000000004;42.900000000000006;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;40.69456451283297;31.499912744744602;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;42.26084475662644;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;32.19985106031974;6.975560446179644e+35
420;-5100;1;1936;15;11.065712834507996;1.0974902354943568e+34;5.298686008922146e+35;7.8024998453627665;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;8.6;7.9;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;28.68434838973363;8.00016360360387;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;7.626076324268474;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;7.674843566923717;6.975560446179644e+35
421;-5069;2;1936;15;117.75062648169154;1.0974902354943568e+34;5.298686008922146e+35;121.63022953959644;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;114.2;127.2;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;128.04013097024693;97.19949828228148;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;125.89886254027526;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;98.884442118496;6.975560446179644e+35
422;-5040;3;1936;15;111.65748391478992;1.0974902354943568e+34;5.298686008922146e+35;114.37578678817911;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;108.60000000000001;117.4;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;105.91360838564651;98.6996673393388;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;116.73801778364881;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;100.60279966646385;6.975560446179644e+35
423;-5009;4;1936;15;129.91234337957715;1.0974902354943568e+34;5.298686008922146e+35;128.53625282645186;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;130.8;128.9;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;108.60817289847947;108.7996400720715;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;128.69455724320136;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;108.84346309613616;6.975560446179644e+35
424;-4979;5;1936;15;81.76845580774737;1.0974902354943568e+34;5.298686008922146e+35;74.32024300675262;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;79.5;71.8;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;105.90339226254717;95.50144516516751;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;71.9597888108434;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;86.55906974325785;6.975560446179644e+35
425;-4948;6;1936;15;217.56445987112497;1.0974902354943568e+34;5.298686008922146e+35;222.24270285976405;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;222.20000000000002;219.8;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;254.6264832491426;290.4017941861892;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;220.85004075697088;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;284.6298507342213;6.975560446179644e+35
426;-4918;7;1936;15;32.12731120915696;1.0974902354943568e+34;5.298686008922146e+35;24.971512287903824;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;26.900000000000002;24.6;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;52.49795677538013;40.60091618018167;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;24.166287513425083;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;39.75742483416406;6.975560446179644e+35
427;-4887;8;1936;15;173.7945140535213;1.0974902354943568e+34;5.298686008922146e+35;176.4626842018296;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;173.4;177.0;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;148.09525869952552;191.80037083483546;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;177.04565394595528;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;193.37903836298995;6.975560446179644e+35
428;-4856;9;1936;15;99.46982729436705;1.0974902354943568e+34;5.298686008922146e+35;94.66628182227024;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;97.30000000000001;93.4;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;143.85030775788846;92.10032720720776;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;93.4;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;89.77873339139731;6.975560446179644e+35
429;-4826;10;1936;15;74.08628513380322;1.0974902354943568e+34;5.298686008922146e+35;70.59939532316628;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;73.10000000000001;68.0;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;138.64009163478914;67.70024540540581;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;68.47936643253018;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;67.14730875855618;6.975560446179644e+35
430;-4795;11;1936;15;122.11234337957714;1.0974902354943568e+34;5.298686008922146e+35;125.72623931740935;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;123.0;129.4;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;112.82178128412596;120.29965097897843;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;128.62388291876067;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;125.8437420760225;6.975560446179644e+35
431;-4765;12;1936;15;33.06296986126864;1.0974902354943568e+34;5.298686008922146e+35;31.40219946373606;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;30.400000000000002;32.800000000000004;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;60.064610330227524;25.90003817417424;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;32.274979621514575;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;25.6957938558785;6.975560446179644e+35
432;-4734;1;1937;15;23.768455807747358;1.0974902354943568e+34;5.298686008922146e+35;21.452952374592986;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;21.5;22.200000000000003;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;35.58843483897336;20.600196324324646;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;21.81194145938034;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;17.99878415141428;6.975560446179644e+35
433;-4703;2;1937;15;56.654740941550564;1.0974902354943568e+34;5.298686008922146e+35;56.58613939578799;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;53.400000000000006;59.2;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;67.13808774562708;54.29977640840805;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;58.44670989173831;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;53.061762117977494;6.975560446179644e+35
434;-4675;3;1937;15;28.560226888029277;1.0974902354943568e+34;5.298686008922146e+35;25.95218978450115;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;25.700000000000003;26.3;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;90.0843090542758;30.000196324324644;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;26.003249351290847;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;32.41487336664406;6.975560446179644e+35
435;-4644;4;1937;15;73.28491364718353;1.0974902354943568e+34;5.298686008922146e+35;70.20870431752643;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;72.2;70.2;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;103.11630646150113;59.299961825825775;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;69.97173027022373;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;58.79947010556857;6.975560446179644e+35
436;-4614;5;1937;15;189.86857433098405;1.0974902354943568e+34;5.298686008922146e+35;187.3799109929252;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;194.8;182.5;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;201.71087097433406;217.9016687567595;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;183.70982956781427;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;200.6778697278906;6.975560446179644e+35
437;-4583;6;1937;15;96.36434134788833;1.0974902354943568e+34;5.298686008922146e+35;91.3605202001019;9.969209968386869e+36;1.0683209718078099e+36;1.5090215814519908e+31;8.922181357506747e+36;93.80000000000001;89.80000000000001;1.8031163898528072e+36;1.060533418477466e+35;1.8182136279092765e+36;89.40817289847946;100.90034356756813;4.3485650109654347e+36;6.668577556030614e+34;1.1342763241970346e+35;9.945423847036123e+36;7.2039132108876e+35;8.77438838441279e+34;9.969209968386869e+36;9.960846525802191e+36;89.8684809189329;3.5389307255053253e+34;5.841936745891262e+36;3.944963108508784e+36;9.969209968386869e+36;9.304393258070802e+36;1.0769144678880295e+36;7.325890121903243e+34;106.47105205719687;6.975560446179644e+35
