index;time;month;year;day;Saint_James_Windward;Christ_Church_Nichola_Town;Saint_Paul_Charlestown;Saint_George_Gingerland;Saint_Anne_Sandy_Point;Saint_Paul_Capisterre;KNA;Saint_Mary_Cayon;Trinity_Palmetto_Point;Saint_George_Basseterre;Saint_Thomas_Lowland;Saint_Thomas_Middle_Island;Saint_Peter_Basseterre;Saint_John_Figtree;Saint_John_Capisterre
1282;21137;11;2007;15;108.4;108.4;108.4;108.4;108.4;108.4;108.4;108.4;108.4;108.4;108.4;108.4;108.4;108.4;108.4
1283;21167;12;2007;15;252.8;252.8;252.8;252.8;252.8;252.8;252.8;252.8;252.8;252.8;252.8;252.8;252.8;252.8;252.8
1284;21198;1;2008;15;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002;177.60000000000002
1285;21229;2;2008;15;177.70000000000002;177.70000000000002;177.70000000000002;177.70000000000002;177.70000000000002;177.70000000000002;177.70000000000002;177.70000000000002;177.70000000000002;177.70000000000002;177.70000000000002;177.70000000000002;177.70000000000002;177.70000000000002;177.70000000000002
1286;21258;3;2008;15;101.4;101.4;101.4;101.4;101.4;101.4;101.4;101.4;101.4;101.4;101.4;101.4;101.4;101.4;101.4
1287;21289;4;2008;15;117.30000000000001;117.30000000000001;117.30000000000001;117.30000000000001;117.30000000000001;117.30000000000001;117.30000000000001;117.30000000000001;117.30000000000001;117.30000000000001;117.30000000000001;117.30000000000001;117.30000000000001;117.30000000000001;117.30000000000001
1288;21319;5;2008;15;82.5;82.5;82.5;82.5;82.5;82.5;82.5;82.5;82.5;82.5;82.5;82.5;82.5;82.5;82.5
1289;21350;6;2008;15;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002;193.20000000000002
1290;21380;7;2008;15;204.20000000000002;204.20000000000002;204.20000000000002;204.20000000000002;204.20000000000002;204.20000000000002;204.20000000000002;204.20000000000002;204.20000000000002;204.20000000000002;204.20000000000002;204.20000000000002;204.20000000000002;204.20000000000002;204.20000000000002
1291;21411;8;2008;15;402.5;402.5;402.5;402.5;402.5;402.5;402.5;402.5;402.5;402.5;402.5;402.5;402.5;402.5;402.5
1292;21442;9;2008;15;415.5;415.5;415.5;415.5;415.5;415.5;415.5;415.5;415.5;415.5;415.5;415.5;415.5;415.5;415.5
1293;21472;10;2008;15;552.5;552.5;552.5;552.5;552.5;552.5;552.5;552.5;552.5;552.5;552.5;552.5;552.5;552.5;552.5
1294;21503;11;2008;15;195.60000000000002;195.60000000000002;195.60000000000002;195.60000000000002;195.60000000000002;195.60000000000002;195.60000000000002;195.60000000000002;195.60000000000002;195.60000000000002;195.60000000000002;195.60000000000002;195.60000000000002;195.60000000000002;195.60000000000002
1295;21533;12;2008;15;173.4;173.4;173.4;173.4;173.4;173.4;173.4;173.4;173.4;173.4;173.4;173.4;173.4;173.4;173.4
1296;21564;1;2009;15;137.8;137.8;137.8;137.8;137.8;137.8;137.8;137.8;137.8;137.8;137.8;137.8;137.8;137.8;137.8
1297;21595;2;2009;15;45.7;45.7;45.7;45.7;45.7;45.7;45.7;45.7;45.7;45.7;45.7;45.7;45.7;45.7;45.7
1298;21623;3;2009;15;60.5;60.5;60.5;60.5;60.5;60.5;60.5;60.5;60.5;60.5;60.5;60.5;60.5;60.5;60.5
1299;21654;4;2009;15;111.9;111.9;111.9;111.9;111.9;111.9;111.9;111.9;111.9;111.9;111.9;111.9;111.9;111.9;111.9
1300;21684;5;2009;15;233.70000000000002;233.70000000000002;233.70000000000002;233.70000000000002;233.70000000000002;233.70000000000002;233.70000000000002;233.70000000000002;233.70000000000002;233.70000000000002;233.70000000000002;233.70000000000002;233.70000000000002;233.70000000000002;233.70000000000002
1301;21715;6;2009;15;175.3;175.3;175.3;175.3;175.3;175.3;175.3;175.3;175.3;175.3;175.3;175.3;175.3;175.3;175.3
1302;21745;7;2009;15;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002;177.20000000000002
1303;21776;8;2009;15;162.5;162.5;162.5;162.5;162.5;162.5;162.5;162.5;162.5;162.5;162.5;162.5;162.5;162.5;162.5
1304;21807;9;2009;15;150.1;150.1;150.1;150.1;150.1;150.1;150.1;150.1;150.1;150.1;150.1;150.1;150.1;150.1;150.1
1305;21837;10;2009;15;194.0;194.0;194.0;194.0;194.0;194.0;194.0;194.0;194.0;194.0;194.0;194.0;194.0;194.0;194.0
1306;21868;11;2009;15;325.90000000000003;325.90000000000003;325.90000000000003;325.90000000000003;325.90000000000003;325.90000000000003;325.90000000000003;325.90000000000003;325.90000000000003;325.90000000000003;325.90000000000003;325.90000000000003;325.90000000000003;325.90000000000003;325.90000000000003
1307;21898;12;2009;15;113.2;113.2;113.2;113.2;113.2;113.2;113.2;113.2;113.2;113.2;113.2;113.2;113.2;113.2;113.2
1308;21929;1;2010;15;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002
1309;21960;2;2010;15;46.2;46.2;46.2;46.2;46.2;46.2;46.2;46.2;46.2;46.2;46.2;46.2;46.2;46.2;46.2
1310;21988;3;2010;15;69.4;69.4;69.4;69.4;69.4;69.4;69.4;69.4;69.4;69.4;69.4;69.4;69.4;69.4;69.4
1311;22019;4;2010;15;144.9;144.9;144.9;144.9;144.9;144.9;144.9;144.9;144.9;144.9;144.9;144.9;144.9;144.9;144.9
1312;22049;5;2010;15;217.5;217.5;217.5;217.5;217.5;217.5;217.5;217.5;217.5;217.5;217.5;217.5;217.5;217.5;217.5
1313;22080;6;2010;15;304.90000000000003;304.90000000000003;304.90000000000003;304.90000000000003;304.90000000000003;304.90000000000003;304.90000000000003;304.90000000000003;304.90000000000003;304.90000000000003;304.90000000000003;304.90000000000003;304.90000000000003;304.90000000000003;304.90000000000003
1314;22110;7;2010;15;387.70000000000005;387.70000000000005;387.70000000000005;387.70000000000005;387.70000000000005;387.70000000000005;387.70000000000005;387.70000000000005;387.70000000000005;387.70000000000005;387.70000000000005;387.70000000000005;387.70000000000005;387.70000000000005;387.70000000000005
1315;22141;8;2010;15;356.3;356.3;356.3;356.3;356.3;356.3;356.3;356.3;356.3;356.3;356.3;356.3;356.3;356.3;356.3
1316;22172;9;2010;15;222.8;222.8;222.8;222.8;222.8;222.8;222.8;222.8;222.8;222.8;222.8;222.8;222.8;222.8;222.8
1317;22202;10;2010;15;309.70000000000005;309.70000000000005;309.70000000000005;309.70000000000005;309.70000000000005;309.70000000000005;309.70000000000005;309.70000000000005;309.70000000000005;309.70000000000005;309.70000000000005;309.70000000000005;309.70000000000005;309.70000000000005;309.70000000000005
1318;22233;11;2010;15;352.70000000000005;352.70000000000005;352.70000000000005;352.70000000000005;352.70000000000005;352.70000000000005;352.70000000000005;352.70000000000005;352.70000000000005;352.70000000000005;352.70000000000005;352.70000000000005;352.70000000000005;352.70000000000005;352.70000000000005
1319;22263;12;2010;15;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002;160.10000000000002
1320;22294;1;2011;15;82.4;82.4;82.4;82.4;82.4;82.4;82.4;82.4;82.4;82.4;82.4;82.4;82.4;82.4;82.4
1321;22325;2;2011;15;98.30000000000001;98.30000000000001;98.30000000000001;98.30000000000001;98.30000000000001;98.30000000000001;98.30000000000001;98.30000000000001;98.30000000000001;98.30000000000001;98.30000000000001;98.30000000000001;98.30000000000001;98.30000000000001;98.30000000000001
1322;22353;3;2011;15;200.3;200.3;200.3;200.3;200.3;200.3;200.3;200.3;200.3;200.3;200.3;200.3;200.3;200.3;200.3
1323;22384;4;2011;15;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002;181.70000000000002
1324;22414;5;2011;15;240.5;240.5;240.5;240.5;240.5;240.5;240.5;240.5;240.5;240.5;240.5;240.5;240.5;240.5;240.5
1325;22445;6;2011;15;349.1;349.1;349.1;349.1;349.1;349.1;349.1;349.1;349.1;349.1;349.1;349.1;349.1;349.1;349.1
1326;22475;7;2011;15;325.70000000000005;325.70000000000005;325.70000000000005;325.70000000000005;325.70000000000005;325.70000000000005;325.70000000000005;325.70000000000005;325.70000000000005;325.70000000000005;325.70000000000005;325.70000000000005;325.70000000000005;325.70000000000005;325.70000000000005
1327;22506;8;2011;15;243.60000000000002;243.60000000000002;243.60000000000002;243.60000000000002;243.60000000000002;243.60000000000002;243.60000000000002;243.60000000000002;243.60000000000002;243.60000000000002;243.60000000000002;243.60000000000002;243.60000000000002;243.60000000000002;243.60000000000002
1328;22537;9;2011;15;272.5;272.5;272.5;272.5;272.5;272.5;272.5;272.5;272.5;272.5;272.5;272.5;272.5;272.5;272.5
1329;22567;10;2011;15;177.10000000000002;177.10000000000002;177.10000000000002;177.10000000000002;177.10000000000002;177.10000000000002;177.10000000000002;177.10000000000002;177.10000000000002;177.10000000000002;177.10000000000002;177.10000000000002;177.10000000000002;177.10000000000002;177.10000000000002
1330;22598;11;2011;15;240.60000000000002;240.60000000000002;240.60000000000002;240.60000000000002;240.60000000000002;240.60000000000002;240.60000000000002;240.60000000000002;240.60000000000002;240.60000000000002;240.60000000000002;240.60000000000002;240.60000000000002;240.60000000000002;240.60000000000002
1331;22628;12;2011;15;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5;247.5
1332;22659;1;2012;15;115.30000000000001;115.30000000000001;115.30000000000001;115.30000000000001;115.30000000000001;115.30000000000001;115.30000000000001;115.30000000000001;115.30000000000001;115.30000000000001;115.30000000000001;115.30000000000001;115.30000000000001;115.30000000000001;115.30000000000001
1333;22690;2;2012;15;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5
1334;22719;3;2012;15;93.60000000000001;93.60000000000001;93.60000000000001;93.60000000000001;93.60000000000001;93.60000000000001;93.60000000000001;93.60000000000001;93.60000000000001;93.60000000000001;93.60000000000001;93.60000000000001;93.60000000000001;93.60000000000001;93.60000000000001
1335;22750;4;2012;15;221.4;221.4;221.4;221.4;221.4;221.4;221.4;221.4;221.4;221.4;221.4;221.4;221.4;221.4;221.4
1336;22780;5;2012;15;277.3;277.3;277.3;277.3;277.3;277.3;277.3;277.3;277.3;277.3;277.3;277.3;277.3;277.3;277.3
1337;22811;6;2012;15;19.5;19.5;19.5;19.5;19.5;19.5;19.5;19.5;19.5;19.5;19.5;19.5;19.5;19.5;19.5
1338;22841;7;2012;15;283.8;283.8;283.8;283.8;283.8;283.8;283.8;283.8;283.8;283.8;283.8;283.8;283.8;283.8;283.8
1339;22872;8;2012;15;190.0;190.0;190.0;190.0;190.0;190.0;190.0;190.0;190.0;190.0;190.0;190.0;190.0;190.0;190.0
1340;22903;9;2012;15;95.4;95.4;95.4;95.4;95.4;95.4;95.4;95.4;95.4;95.4;95.4;95.4;95.4;95.4;95.4
1341;22933;10;2012;15;224.10000000000002;224.10000000000002;224.10000000000002;224.10000000000002;224.10000000000002;224.10000000000002;224.10000000000002;224.10000000000002;224.10000000000002;224.10000000000002;224.10000000000002;224.10000000000002;224.10000000000002;224.10000000000002;224.10000000000002
1342;22964;11;2012;15;115.4;115.4;115.4;115.4;115.4;115.4;115.4;115.4;115.4;115.4;115.4;115.4;115.4;115.4;115.4
1343;22994;12;2012;15;197.70000000000002;197.70000000000002;197.70000000000002;197.70000000000002;197.70000000000002;197.70000000000002;197.70000000000002;197.70000000000002;197.70000000000002;197.70000000000002;197.70000000000002;197.70000000000002;197.70000000000002;197.70000000000002;197.70000000000002
1344;23025;1;2013;15;119.2;119.2;119.2;119.2;119.2;119.2;119.2;119.2;119.2;119.2;119.2;119.2;119.2;119.2;119.2
1345;23056;2;2013;15;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5;91.5
1346;23084;3;2013;15;51.5;51.5;51.5;51.5;51.5;51.5;51.5;51.5;51.5;51.5;51.5;51.5;51.5;51.5;51.5
1347;23115;4;2013;15;110.80000000000001;110.80000000000001;110.80000000000001;110.80000000000001;110.80000000000001;110.80000000000001;110.80000000000001;110.80000000000001;110.80000000000001;110.80000000000001;110.80000000000001;110.80000000000001;110.80000000000001;110.80000000000001;110.80000000000001
1348;23145;5;2013;15;346.1;346.1;346.1;346.1;346.1;346.1;346.1;346.1;346.1;346.1;346.1;346.1;346.1;346.1;346.1
1349;23176;6;2013;15;149.20000000000002;149.20000000000002;149.20000000000002;149.20000000000002;149.20000000000002;149.20000000000002;149.20000000000002;149.20000000000002;149.20000000000002;149.20000000000002;149.20000000000002;149.20000000000002;149.20000000000002;149.20000000000002;149.20000000000002
1350;23206;7;2013;15;240.0;240.0;240.0;240.0;240.0;240.0;240.0;240.0;240.0;240.0;240.0;240.0;240.0;240.0;240.0
1351;23237;8;2013;15;189.9;189.9;189.9;189.9;189.9;189.9;189.9;189.9;189.9;189.9;189.9;189.9;189.9;189.9;189.9
1352;23268;9;2013;15;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001;127.10000000000001
1353;23298;10;2013;15;220.8;220.8;220.8;220.8;220.8;220.8;220.8;220.8;220.8;220.8;220.8;220.8;220.8;220.8;220.8
1354;23329;11;2013;15;282.0;282.0;282.0;282.0;282.0;282.0;282.0;282.0;282.0;282.0;282.0;282.0;282.0;282.0;282.0
1355;23359;12;2013;15;250.70000000000002;250.70000000000002;250.70000000000002;250.70000000000002;250.70000000000002;250.70000000000002;250.70000000000002;250.70000000000002;250.70000000000002;250.70000000000002;250.70000000000002;250.70000000000002;250.70000000000002;250.70000000000002;250.70000000000002
1356;23390;1;2014;15;141.20000000000002;141.20000000000002;141.20000000000002;141.20000000000002;141.20000000000002;141.20000000000002;141.20000000000002;141.20000000000002;141.20000000000002;141.20000000000002;141.20000000000002;141.20000000000002;141.20000000000002;141.20000000000002;141.20000000000002
1357;23421;2;2014;15;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002;129.70000000000002
1358;23449;3;2014;15;56.2;56.2;56.2;56.2;56.2;56.2;56.2;56.2;56.2;56.2;56.2;56.2;56.2;56.2;56.2
1359;23480;4;2014;15;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002;133.70000000000002
1360;23510;5;2014;15;292.6;292.6;292.6;292.6;292.6;292.6;292.6;292.6;292.6;292.6;292.6;292.6;292.6;292.6;292.6
1361;23541;6;2014;15;70.10000000000001;70.10000000000001;70.10000000000001;70.10000000000001;70.10000000000001;70.10000000000001;70.10000000000001;70.10000000000001;70.10000000000001;70.10000000000001;70.10000000000001;70.10000000000001;70.10000000000001;70.10000000000001;70.10000000000001
1362;23571;7;2014;15;104.80000000000001;104.80000000000001;104.80000000000001;104.80000000000001;104.80000000000001;104.80000000000001;104.80000000000001;104.80000000000001;104.80000000000001;104.80000000000001;104.80000000000001;104.80000000000001;104.80000000000001;104.80000000000001;104.80000000000001
1363;23602;8;2014;15;285.5;285.5;285.5;285.5;285.5;285.5;285.5;285.5;285.5;285.5;285.5;285.5;285.5;285.5;285.5
1364;23633;9;2014;15;252.20000000000002;252.20000000000002;252.20000000000002;252.20000000000002;252.20000000000002;252.20000000000002;252.20000000000002;252.20000000000002;252.20000000000002;252.20000000000002;252.20000000000002;252.20000000000002;252.20000000000002;252.20000000000002;252.20000000000002
1365;23663;10;2014;15;419.40000000000003;419.40000000000003;419.40000000000003;419.40000000000003;419.40000000000003;419.40000000000003;419.40000000000003;419.40000000000003;419.40000000000003;419.40000000000003;419.40000000000003;419.40000000000003;419.40000000000003;419.40000000000003;419.40000000000003
1366;23694;11;2014;15;372.6;372.6;372.6;372.6;372.6;372.6;372.6;372.6;372.6;372.6;372.6;372.6;372.6;372.6;372.6
1367;23724;12;2014;15;138.8;138.8;138.8;138.8;138.8;138.8;138.8;138.8;138.8;138.8;138.8;138.8;138.8;138.8;138.8
1368;23755;1;2015;15;104.9;104.9;104.9;104.9;104.9;104.9;104.9;104.9;104.9;104.9;104.9;104.9;104.9;104.9;104.9
1369;23786;2;2015;15;70.60000000000001;70.60000000000001;70.60000000000001;70.60000000000001;70.60000000000001;70.60000000000001;70.60000000000001;70.60000000000001;70.60000000000001;70.60000000000001;70.60000000000001;70.60000000000001;70.60000000000001;70.60000000000001;70.60000000000001
1370;23814;3;2015;15;60.800000000000004;60.800000000000004;60.800000000000004;60.800000000000004;60.800000000000004;60.800000000000004;60.800000000000004;60.800000000000004;60.800000000000004;60.800000000000004;60.800000000000004;60.800000000000004;60.800000000000004;60.800000000000004;60.800000000000004
1371;23845;4;2015;15;100.4;100.4;100.4;100.4;100.4;100.4;100.4;100.4;100.4;100.4;100.4;100.4;100.4;100.4;100.4
1372;23875;5;2015;15;55.400000000000006;55.400000000000006;55.400000000000006;55.400000000000006;55.400000000000006;55.400000000000006;55.400000000000006;55.400000000000006;55.400000000000006;55.400000000000006;55.400000000000006;55.400000000000006;55.400000000000006;55.400000000000006;55.400000000000006
1373;23906;6;2015;15;61.1;61.1;61.1;61.1;61.1;61.1;61.1;61.1;61.1;61.1;61.1;61.1;61.1;61.1;61.1
1374;23936;7;2015;15;45.7;45.7;45.7;45.7;45.7;45.7;45.7;45.7;45.7;45.7;45.7;45.7;45.7;45.7;45.7
1375;23967;8;2015;15;126.30000000000001;126.30000000000001;126.30000000000001;126.30000000000001;126.30000000000001;126.30000000000001;126.30000000000001;126.30000000000001;126.30000000000001;126.30000000000001;126.30000000000001;126.30000000000001;126.30000000000001;126.30000000000001;126.30000000000001
1376;23998;9;2015;15;86.2;86.2;86.2;86.2;86.2;86.2;86.2;86.2;86.2;86.2;86.2;86.2;86.2;86.2;86.2
1377;24028;10;2015;15;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002;167.20000000000002
1378;24059;11;2015;15;253.70000000000002;253.70000000000002;253.70000000000002;253.70000000000002;253.70000000000002;253.70000000000002;253.70000000000002;253.70000000000002;253.70000000000002;253.70000000000002;253.70000000000002;253.70000000000002;253.70000000000002;253.70000000000002;253.70000000000002
1379;24089;12;2015;15;132.8;132.8;132.8;132.8;132.8;132.8;132.8;132.8;132.8;132.8;132.8;132.8;132.8;132.8;132.8
