index;time;month;year;day;Princes_Town;Penal-Debe;Port_of_Spain;Chaguanas;Point_Fortin;San_Juan-Laventille;Diego_Martin;Tobago;Arima;Couva-Tabaquite-Talparo;Siparia;TTO;San_Fernando;Tunapuna/Piarco;Sangre_Grande;Mayaro/Rio_Claro
1089;15262;10;1991;15;26.3;26.32247851323424;26.357420720031154;25.900260536233905;26.900000000000002;25.909200144863636;26.392990063671338;1.7090629194463591e+34;25.900000000000002;26.212340431881216;26.868808490019447;1.700103585635717e+35;26.30058317998529;25.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
1090;15293;11;1991;15;26.3;26.318732094361867;26.174452432018697;25.900260536233905;26.8;25.905520086918184;26.195794038202806;1.7090629194463591e+34;25.900000000000002;26.212340431881216;26.774007075016204;1.700103585635717e+35;26.300485983321074;25.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
1091;15323;12;1991;15;25.5;25.514985675489495;25.382968288012464;25.20019540217543;25.900000000000002;25.203680057945455;25.39719602546854;1.7090629194463591e+34;25.200000000000003;25.43425532391091;25.879205660012964;1.700103585635717e+35;25.50038878665686;25.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
1092;15354;1;1992;15;24.8;24.81873209436187;24.857420720031154;24.400260536233905;25.3;24.40920014486364;24.892990063671334;1.7090629194463591e+34;24.400000000000002;24.712340431881216;25.274007075016204;1.700103585635717e+35;24.80048598332107;24.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
1093;15385;2;1992;15;24.900000000000002;24.918732094361868;25.040389008043615;24.40032567029238;25.400000000000002;24.41288020280909;25.090186089139866;1.7090629194463591e+34;24.400000000000002;24.79042553985152;25.374007075016205;1.700103585635717e+35;24.900485983321072;24.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
1094;15414;3;1992;15;25.6;25.626224932106616;25.740389008043614;25.100325670292378;26.3;25.112880202809087;25.79018608913987;1.7090629194463591e+34;25.1;25.490425539851515;26.263609905022683;1.700103585635717e+35;25.600680376649503;25.1;8.27597870505608e+35;1.2900626098844994e+35
1095;15445;4;1992;15;26.8;26.818732094361867;27.306325584068535;26.30032567029238;27.3;26.320240318699994;27.384578140076936;1.7090629194463591e+34;26.3;26.690425539851518;27.274007075016204;1.700103585635717e+35;26.800485983321074;26.3;8.27597870505608e+35;1.2900626098844994e+35
1096;15475;5;1992;15;26.8;26.829971350978987;27.60632558406854;26.600130268116953;27.6;26.620240318699995;27.684578140076937;1.7090629194463591e+34;26.6;26.756170215940607;27.558411320025925;1.700103585635717e+35;26.800777573313717;26.6;8.27597870505608e+35;1.2900626098844994e+35
1097;15506;6;1992;15;25.700000000000003;25.729971350978992;26.497809728074767;25.400195402175427;26.5;25.422080347672726;26.583176152811202;1.7090629194463591e+34;25.400000000000002;25.634255323910914;26.458411320025927;1.700103585635717e+35;25.70077757331372;25.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
1098;15536;7;1992;15;26.1;26.11873209436187;26.348904864037383;25.80019540217543;26.6;25.81104017383636;26.391588076405604;1.7090629194463591e+34;25.8;26.034255323910912;26.574007075016205;1.700103585635717e+35;26.100485983321075;25.8;8.27597870505608e+35;1.2900626098844994e+35
1099;15567;8;1992;15;26.3;26.31123925661712;26.540389008043615;25.900260536233905;26.6;25.91288020280909;26.59018608913987;1.7090629194463591e+34;25.900000000000002;26.212340431881216;26.584404245009722;1.700103585635717e+35;26.300291589992646;25.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
1100;15598;9;1992;15;26.5;26.514985675489495;26.748904864037385;26.20019540217543;26.900000000000002;26.211040173836366;26.791588076405603;1.7090629194463591e+34;26.200000000000003;26.43425532391091;26.879205660012964;1.700103585635717e+35;26.500388786656856;26.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
1101;15628;10;1992;15;26.6;26.618732094361867;27.031873152049844;26.30019540217543;27.1;26.314720231781813;27.088784101874136;1.7090629194463591e+34;26.3;26.534255323910912;27.074007075016205;1.700103585635717e+35;26.60048598332107;26.3;8.27597870505608e+35;1.2900626098844994e+35
1102;15659;11;1992;15;26.200000000000003;26.214985675489498;26.257420720031153;25.800260536233903;26.6;25.809200144863635;26.292990063671336;1.7090629194463591e+34;25.8;26.112340431881215;26.579205660012963;1.700103585635717e+35;26.200388786656863;25.8;8.27597870505608e+35;1.2900626098844994e+35
1103;15689;12;1992;15;25.400000000000002;25.422478513234243;25.565936576024924;25.200130268116954;26.0;25.20736011589091;25.59439205093707;1.7090629194463591e+34;25.200000000000003;25.356170215940608;25.968808490019445;1.700103585635717e+35;25.40058317998529;25.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
1104;15720;1;1993;15;24.8;24.833717769851365;25.240389008043614;24.600130268116953;25.700000000000003;24.612880202809087;25.29018608913987;1.7090629194463591e+34;24.6;24.75617021594061;25.653212735029168;1.700103585635717e+35;24.80087476997793;24.6;8.27597870505608e+35;1.2900626098844994e+35
1105;15751;2;1993;15;25.3;25.32997135097899;25.174452432018697;24.900260536233905;26.1;24.905520086918184;25.195794038202806;1.7090629194463591e+34;24.900000000000002;25.212340431881213;26.058411320025925;1.700103585635717e+35;25.300777573313717;24.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
1106;15779;3;1993;15;26.0;26.033717769851364;26.240389008043614;25.600260536233904;26.900000000000002;25.61288020280909;26.29018608913987;1.7090629194463591e+34;25.6;25.912340431881212;26.853212735029167;1.700103585635717e+35;26.00087476997793;25.6;8.27597870505608e+35;1.2900626098844994e+35
1107;15810;4;1993;15;27.0;27.033717769851364;27.514841440062305;26.600260536233904;27.900000000000002;26.61840028972727;27.58598012734267;1.7090629194463591e+34;26.6;26.912340431881212;27.853212735029167;1.700103585635717e+35;27.00087476997793;26.6;8.27597870505608e+35;1.2900626098844994e+35
1108;15840;5;1993;15;27.200000000000003;27.237464188723738;28.006325584068534;27.00013026811695;28.200000000000003;27.020240318699994;28.084578140076932;1.7090629194463591e+34;27.0;27.156170215940612;28.14801415003241;1.700103585635717e+35;27.20097196664215;27.0;8.27597870505608e+35;1.2900626098844994e+35
1109;15871;6;1993;15;26.8;26.837464188723736;27.60632558406854;26.600130268116953;27.8;26.620240318699995;27.684578140076937;1.7090629194463591e+34;26.6;26.756170215940607;27.748014150032407;1.700103585635717e+35;26.800971966642145;26.6;8.27597870505608e+35;1.2900626098844994e+35
1110;15901;7;1993;15;26.5;26.533717769851364;26.948904864037384;26.40006513405848;27.400000000000002;26.411040173836362;26.991588076405602;1.7090629194463591e+34;26.400000000000002;26.47808510797031;27.353212735029164;1.700103585635717e+35;26.50087476997793;26.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
1111;15932;8;1993;15;26.5;26.526224932106615;26.557420720031153;26.100260536233904;27.200000000000003;26.109200144863635;26.592990063671337;1.7090629194463591e+34;26.1;26.412340431881216;27.163609905022685;1.700103585635717e+35;26.500680376649502;26.1;8.27597870505608e+35;1.2900626098844994e+35
1112;15963;9;1993;15;26.700000000000003;26.722478513234243;26.757420720031153;26.300260536233903;27.3;26.309200144863635;26.792990063671336;1.7090629194463591e+34;26.3;26.612340431881215;27.268808490019445;1.700103585635717e+35;26.70058317998529;26.3;8.27597870505608e+35;1.2900626098844994e+35
1113;15993;10;1993;15;26.900000000000002;26.922478513234246;27.031873152049844;26.300390804350855;27.5;26.314720231781813;27.088784101874136;1.7090629194463591e+34;26.3;26.76851064782182;27.46880849001944;1.700103585635717e+35;26.90058317998529;26.3;8.27597870505608e+35;1.2900626098844994e+35
1114;16024;11;1993;15;26.5;26.514985675489495;26.257420720031153;25.800455938409332;26.900000000000002;25.809200144863635;26.292990063671336;1.7090629194463591e+34;25.8;26.346595755792123;26.879205660012964;1.700103585635717e+35;26.500388786656856;25.8;8.27597870505608e+35;1.2900626098844994e+35
1115;16054;12;1993;15;26.200000000000003;26.20749283774475;26.057420720031153;25.60039080435085;26.400000000000002;25.60920014486364;26.092990063671337;1.7090629194463591e+34;25.6;26.06851064782182;26.389602830006485;1.700103585635717e+35;26.200194393328434;25.6;8.27597870505608e+35;1.2900626098844994e+35
1116;16085;1;1994;15;25.5;25.514985675489495;25.831873152049845;25.100260536233904;25.900000000000002;25.114720231781813;25.888784101874137;1.7090629194463591e+34;25.1;25.412340431881212;25.879205660012964;1.700103585635717e+35;25.50038878665686;25.1;8.27597870505608e+35;1.2900626098844994e+35
1117;16116;2;1994;15;25.6;25.61123925661712;25.831873152049845;25.100325670292378;25.900000000000002;25.114720231781813;25.888784101874137;1.7090629194463591e+34;25.1;25.490425539851515;25.884404245009723;1.700103585635717e+35;25.600291589992644;25.1;8.27597870505608e+35;1.2900626098844994e+35
1118;16144;3;1994;15;26.1;26.122478513234242;26.414841440062304;25.500390804350854;26.700000000000003;25.518400289727268;26.485980127342668;1.7090629194463591e+34;25.5;25.968510647821823;26.668808490019444;1.700103585635717e+35;26.10058317998529;25.5;8.27597870505608e+35;1.2900626098844994e+35
1119;16175;4;1994;15;26.400000000000002;26.422478513234246;26.806325584068535;25.800390804350855;27.0;25.820240318699994;26.884578140076936;1.7090629194463591e+34;25.8;26.26851064782182;26.96880849001944;1.700103585635717e+35;26.400583179985286;25.8;8.27597870505608e+35;1.2900626098844994e+35
1120;16205;5;1994;15;27.0;27.02997135097899;27.623357296056078;26.800130268116956;27.8;26.816560260754542;27.687382114608404;1.7090629194463591e+34;26.8;26.95617021594061;27.758411320025928;1.700103585635717e+35;27.000777573313716;26.8;8.27597870505608e+35;1.2900626098844994e+35
1121;16236;6;1994;15;26.5;26.51873209436187;26.840389008043616;26.20019540217543;27.0;26.212880202809092;26.89018608913987;1.7090629194463591e+34;26.200000000000003;26.43425532391091;26.9740070750162;1.700103585635717e+35;26.50048598332107;26.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
1122;16266;7;1994;15;26.200000000000003;26.21873209436187;26.265936576024924;25.900195402175427;26.700000000000003;25.90736011589091;26.29439205093707;1.7090629194463591e+34;25.900000000000002;26.134255323910914;26.674007075016206;1.700103585635717e+35;26.200485983321077;25.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
1123;16297;8;1994;15;26.6;26.614985675489496;26.748904864037385;26.200260536233905;27.0;26.211040173836366;26.791588076405603;1.7090629194463591e+34;26.200000000000003;26.512340431881213;26.979205660012962;1.700103585635717e+35;26.600388786656858;26.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
1124;16328;9;1994;15;26.400000000000002;26.414985675489497;26.640389008043616;26.000260536233903;26.8;26.01288020280909;26.69018608913987;1.7090629194463591e+34;26.0;26.312340431881214;26.779205660012963;1.700103585635717e+35;26.40038878665686;26.0;8.27597870505608e+35;1.2900626098844994e+35
1125;16358;10;1994;15;26.5;26.526224932106615;26.640389008043616;26.00032567029238;27.200000000000003;26.01288020280909;26.69018608913987;1.7090629194463591e+34;26.0;26.390425539851517;27.163609905022685;1.700103585635717e+35;26.500680376649502;26.0;8.27597870505608e+35;1.2900626098844994e+35
1126;16389;11;1994;15;26.3;26.318732094361867;26.340389008043616;25.700390804350857;26.8;25.71288020280909;26.39018608913987;1.7090629194463591e+34;25.700000000000003;26.168510647821822;26.774007075016204;1.700103585635717e+35;26.300485983321074;25.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
1127;16419;12;1994;15;25.6;25.61123925661712;25.748904864037385;25.200260536233905;25.900000000000002;25.211040173836363;25.791588076405603;1.7090629194463591e+34;25.200000000000003;25.512340431881213;25.884404245009723;1.700103585635717e+35;25.600291589992644;25.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
1128;16450;1;1995;15;25.200000000000003;25.218732094361872;25.348904864037383;24.800260536233903;25.700000000000003;24.81104017383636;25.391588076405604;1.7090629194463591e+34;24.8;25.112340431881215;25.674007075016206;1.700103585635717e+35;25.200485983321077;24.8;8.27597870505608e+35;1.2900626098844994e+35
1129;16481;2;1995;15;25.400000000000002;25.414985675489493;25.540389008043615;24.90032567029238;25.8;24.91288020280909;25.59018608913987;1.7090629194463591e+34;24.900000000000002;25.290425539851515;25.779205660012963;1.700103585635717e+35;25.400388786656862;24.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
1130;16509;3;1995;15;26.6;26.622478513234242;26.640389008043616;26.000390804350854;27.200000000000003;26.01288020280909;26.69018608913987;1.7090629194463591e+34;26.0;26.46851064782182;27.168808490019448;1.700103585635717e+35;26.60058317998529;26.0;8.27597870505608e+35;1.2900626098844994e+35
1131;16540;4;1995;15;27.3;27.31873209436187;27.340389008043616;26.700390804350857;27.8;26.712880202809092;27.39018608913987;1.7090629194463591e+34;26.700000000000003;27.16851064782182;27.774007075016204;1.700103585635717e+35;27.30048598332107;26.700000000000003;8.27597870505608e+35;1.2900626098844994e+35
1132;16570;5;1995;15;27.700000000000003;27.726224932106618;28.048904864037382;27.50013026811695;28.400000000000002;27.51104017383636;28.0915880764056;1.7090629194463591e+34;27.5;27.65617021594061;28.363609905022685;1.700103585635717e+35;27.700680376649505;27.5;8.27597870505608e+35;1.2900626098844994e+35
1133;16601;6;1995;15;26.8;26.826224932106616;26.957420720031152;26.50019540217543;27.5;26.509200144863634;26.992990063671336;1.7090629194463591e+34;26.5;26.73425532391091;27.463609905022683;1.700103585635717e+35;26.800680376649503;26.5;8.27597870505608e+35;1.2900626098844994e+35
1134;16631;7;1995;15;26.700000000000003;26.722478513234243;26.957420720031152;26.50013026811695;27.3;26.509200144863634;26.992990063671336;1.7090629194463591e+34;26.5;26.65617021594061;27.268808490019445;1.700103585635717e+35;26.70058317998529;26.5;8.27597870505608e+35;1.2900626098844994e+35
1135;16662;8;1995;15;26.900000000000002;26.91873209436187;26.948904864037384;26.40032567029238;27.400000000000002;26.411040173836362;26.991588076405602;1.7090629194463591e+34;26.400000000000002;26.79042553985152;27.374007075016202;1.700103585635717e+35;26.900485983321076;26.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
1136;16693;9;1995;15;27.6;27.614985675489493;27.374452432018693;27.100325670292378;28.0;27.105520086918183;27.3957940382028;1.7090629194463591e+34;27.1;27.49042553985152;27.979205660012962;1.700103585635717e+35;27.600388786656858;27.1;8.27597870505608e+35;1.2900626098844994e+35
1137;16723;10;1995;15;27.1;27.114985675489496;26.782968288012462;26.600325670292378;27.5;26.603680057945457;26.797196025468537;1.7090629194463591e+34;26.6;26.990425539851515;27.479205660012962;1.700103585635717e+35;27.10038878665686;26.6;8.27597870505608e+35;1.2900626098844994e+35
1138;16754;11;1995;15;26.700000000000003;26.70749283774475;26.474452432018694;26.20032567029238;26.900000000000002;26.205520086918185;26.495794038202803;1.7090629194463591e+34;26.200000000000003;26.590425539851516;26.889602830006485;1.700103585635717e+35;26.70019439332843;26.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
1139;16784;12;1995;15;26.400000000000002;26.403746418872377;26.265936576024924;25.90032567029238;26.5;25.90736011589091;26.29439205093707;1.7090629194463591e+34;25.900000000000002;26.29042553985152;26.49480141500324;1.700103585635717e+35;26.400097196664216;25.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
1140;16815;1;1996;15;25.700000000000003;25.700000000000003;25.382968288012464;25.20032567029238;25.700000000000003;25.203680057945455;25.39719602546854;1.7090629194463591e+34;25.200000000000003;25.59042553985152;25.700000000000003;1.700103585635717e+35;25.700000000000003;25.200000000000003;8.27597870505608e+35;1.2900626098844994e+35
1141;16846;2;1996;15;26.1;26.11123925661712;26.048904864037382;25.500390804350854;26.400000000000002;25.511040173836363;26.091588076405603;1.7090629194463591e+34;25.5;25.968510647821823;26.384404245009726;1.700103585635717e+35;26.100291589992647;25.5;8.27597870505608e+35;1.2900626098844994e+35
1142;16875;3;1996;15;26.200000000000003;26.214985675489498;26.148904864037387;25.60039080435085;26.6;25.611040173836365;26.191588076405605;1.7090629194463591e+34;25.6;26.06851064782182;26.579205660012963;1.700103585635717e+35;26.200388786656863;25.6;8.27597870505608e+35;1.2900626098844994e+35
1143;16906;4;1996;15;26.700000000000003;26.714985675489494;26.740389008043614;26.10039080435085;27.1;26.11288020280909;26.79018608913987;1.7090629194463591e+34;26.1;26.56851064782182;27.079205660012963;1.700103585635717e+35;26.70038878665686;26.1;8.27597870505608e+35;1.2900626098844994e+35
1144;16936;5;1996;15;26.5;26.51123925661712;26.648904864037387;26.100260536233904;26.8;26.111040173836365;26.691588076405605;1.7090629194463591e+34;26.1;26.412340431881216;26.78440424500972;1.700103585635717e+35;26.500291589992642;26.1;8.27597870505608e+35;1.2900626098844994e+35
1145;16967;6;1996;15;26.200000000000003;26.211239256617123;26.63187315204985;25.900195402175427;26.5;25.914720231781818;26.688784101874138;1.7090629194463591e+34;25.900000000000002;26.134255323910914;26.484404245009724;1.700103585635717e+35;26.20029158999265;25.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
1146;16997;7;1996;15;26.200000000000003;26.21873209436187;26.740389008043614;26.100065134058475;26.700000000000003;26.11288020280909;26.79018608913987;1.7090629194463591e+34;26.1;26.178085107970308;26.674007075016206;1.700103585635717e+35;26.200485983321077;26.1;8.27597870505608e+35;1.2900626098844994e+35
1147;17028;8;1996;15;26.700000000000003;26.714985675489494;27.040389008043615;26.400195402175427;27.1;26.412880202809088;27.09018608913987;1.7090629194463591e+34;26.400000000000002;26.634255323910914;27.079205660012963;1.700103585635717e+35;26.70038878665686;26.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
1148;17059;9;1996;15;26.8;26.81123925661712;26.857420720031154;26.400260536233905;27.1;26.409200144863636;26.892990063671338;1.7090629194463591e+34;26.400000000000002;26.712340431881216;27.084404245009722;1.700103585635717e+35;26.800291589992643;26.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
1149;17089;10;1996;15;26.900000000000002;26.914985675489497;26.86593657602492;26.500260536233903;27.3;26.507360115890908;26.89439205093707;1.7090629194463591e+34;26.5;26.812340431881214;27.279205660012963;1.700103585635717e+35;26.900388786656862;26.5;8.27597870505608e+35;1.2900626098844994e+35
1150;17120;11;1996;15;26.1;26.11123925661712;26.165936576024926;25.80019540217543;26.400000000000002;25.80736011589091;26.194392050937072;1.7090629194463591e+34;25.8;26.034255323910912;26.384404245009726;1.700103585635717e+35;26.100291589992647;25.8;8.27597870505608e+35;1.2900626098844994e+35
1151;17150;12;1996;15;25.900000000000002;25.903746418872373;26.148904864037387;25.600195402175427;26.0;25.611040173836365;26.191588076405605;1.7090629194463591e+34;25.6;25.834255323910913;25.99480141500324;1.700103585635717e+35;25.900097196664216;25.6;8.27597870505608e+35;1.2900626098844994e+35
