index;time;month;year;day;Princes_Town;Penal-Debe;Port_of_Spain;Chaguanas;Point_Fortin;San_Juan-Laventille;Diego_Martin;Tobago;Arima;Couva-Tabaquite-Talparo;Siparia;TTO;San_Fernando;Tunapuna/Piarco;Sangre_Grande;Mayaro/Rio_Claro
689;3087;6;1958;15;319.8;317.1812532082107;265.51485825350164;302.2114635942917;249.9;301.4621483819366;262.6621968935592;1.7090629194463591e+34;302.2;315.9429790027733;253.53381091273485;1.700103585635717e+35;319.73205953171407;302.2;8.27597870505608e+35;1.2900626098844994e+35
690;3117;7;1958;15;305.0;302.8607948238745;287.59101049403125;316.49250958327536;247.9;315.9185508446184;285.34302797597184;1.7090629194463591e+34;316.5;307.5202125834152;250.86839203314966;1.700103585635717e+35;304.9445007047335;316.5;8.27597870505608e+35;1.2900626098844994e+35
691;3148;8;1958;15;172.5;173.09568060070742;220.82016928386287;164.10547126091197;188.4;165.24081796309054;225.23076789524524;1.7090629194463591e+34;164.10000000000002;170.65914906950545;187.57342498551526;1.700103585635717e+35;172.5154542696101;164.10000000000002;8.27597870505608e+35;1.2900626098844994e+35
692;3179;9;1958;15;55.300000000000004;55.20259310931828;73.14646936040498;67.19224904704144;52.7;67.31960188322724;73.60887082772733;1.7090629194463591e+34;67.2;57.907872151533965;52.83516320991575;1.700103585635717e+35;55.29747288673043;67.2;8.27597870505608e+35;1.2900626098844994e+35
693;3209;10;1958;15;191.5;190.39106001377735;154.14089628489725;199.69465900720505;161.9;198.78366557158216;150.59818965833531;1.7090629194463591e+34;199.70000000000002;193.29702114643516;163.43878115904081;1.700103585635717e+35;191.47122978739253;199.70000000000002;8.27597870505608e+35;1.2900626098844994e+35
694;3240;11;1958;15;130.0;129.46051568237817;135.97494289543306;144.29068582963805;115.60000000000001;144.13255736348188;135.3275808411818;1.7090629194463591e+34;144.3;133.13382956024668;116.34859623953336;1.700103585635717e+35;129.98600368035312;144.3;8.27597870505608e+35;1.2900626098844994e+35
695;3270;12;1958;15;97.30000000000001;97.30374641887238;105.18904864037383;99.6984367825966;97.4;99.8104017383636;105.615880764056;1.7090629194463591e+34;99.7;97.82595740871274;97.39480141500324;1.700103585635717e+35;97.30009719666423;99.7;8.27597870505608e+35;1.2900626098844994e+35
696;3301;1;1959;15;31.1;30.75532946374161;18.795864687856703;20.90664367396448;21.900000000000002;20.85767933362729;18.632245707111874;1.7090629194463591e+34;20.900000000000002;28.864681012970898;22.37826981970187;1.700103585635717e+35;31.09105790689227;20.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
697;3332;2;1959;15;24.400000000000002;24.167722029912824;19.453530639595026;25.39934865941525;18.2;25.280398116772773;18.991129172272682;1.7090629194463591e+34;25.400000000000002;24.619148920296976;18.522312269799084;1.700103585635717e+35;24.393973806818707;25.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
698;3360;3;1959;15;25.400000000000002;25.137750678933834;21.704380543850473;23.90097701087713;18.400000000000002;23.855839304654562;21.533647694377606;1.7090629194463591e+34;23.900000000000002;25.071276619554546;18.763900949773163;1.700103585635717e+35;25.39319623350499;23.900000000000002;8.27597870505608e+35;1.2900626098844994e+35
699;3391;4;1959;15;19.400000000000002;19.145243516678583;18.33819873611838;16.60182375363731;12.600000000000001;16.634960550481807;18.473362241951065;1.7090629194463591e+34;16.6;18.786383023168483;12.953503779779641;1.700103585635717e+35;19.393390626833423;16.6;8.27597870505608e+35;1.2900626098844994e+35
700;3421;5;1959;15;69.9;68.92593109318281;47.96278219071031;66.90195402175428;43.900000000000006;66.5191140026456;46.49021136400684;1.7090629194463591e+34;66.9;69.2425532391091;45.251632099157455;1.700103585635717e+35;69.87472886730426;66.9;8.27597870505608e+35;1.2900626098844994e+35
701;3452;6;1959;15;230.8;227.08355247860518;133.92630007654213;184.73002680095712;131.6;183.67878392013674;129.97810293248213;1.7090629194463591e+34;184.70000000000002;220.69723477430963;136.75699631678535;1.700103585635717e+35;230.7035809090993;184.70000000000002;8.27597870505608e+35;1.2900626098844994e+35
702;3482;7;1959;15;138.1;137.63169764095326;120.12360252776327;123.60944443847893;125.60000000000001;123.53007889903641;119.8532755160979;1.7090629194463591e+34;123.60000000000001;134.92234065569392;126.24982312459493;1.700103585635717e+35;138.0878504169732;123.60000000000001;8.27597870505608e+35;1.2900626098844994e+35
703;3513;8;1959;15;188.4;187.39221332333145;169.8654461126106;160.91791186608071;161.5;161.08032283932724;170.56260524795817;1.7090629194463591e+34;160.9;182.37340469183331;162.89841936412827;1.700103585635717e+35;188.37385409732633;160.9;8.27597870505608e+35;1.2900626098844994e+35
704;3544;9;1959;15;89.5;89.00547270884665;104.6033996170218;89.59993486594153;76.3;89.90176475152718;105.77007408841972;1.7090629194463591e+34;89.60000000000001;89.5219148920297;76.98621321957224;1.700103585635717e+35;89.48717004032369;89.60000000000001;8.27597870505608e+35;1.2900626098844994e+35
705;3574;10;1959;15;221.8;219.44724894814925;186.36304423585682;247.1834559491473;159.0;245.9763807331368;181.63232153171282;1.7090629194463591e+34;247.20000000000002;227.3663825755431;162.26471137796491;1.700103585635717e+35;221.73896049487334;247.20000000000002;8.27597870505608e+35;1.2900626098844994e+35
706;3605;11;1959;15;206.0;204.20171894126057;186.59320076595645;216.59309578980168;158.0;215.99647049694568;184.25985182316063;1.7090629194463591e+34;216.60000000000002;208.32297855514793;160.4953207984445;1.700103585635717e+35;205.95334560117706;216.60000000000002;8.27597870505608e+35;1.2900626098844994e+35
707;3635;12;1959;15;104.10000000000001;103.85648277329571;104.1544947529844;89.70937930442045;97.60000000000001;89.99072457769083;105.27848601201411;1.7090629194463591e+34;89.7;100.94425554772363;97.93790802478937;1.700103585635717e+35;104.09368221682607;89.7;8.27597870505608e+35;1.2900626098844994e+35
708;3666;1;1960;15;42.900000000000006;43.35331668355724;59.99001275376321;34.10573179714582;55.0;34.62072819928164;62.00323760379742;1.7090629194463591e+34;34.1;40.97148950138666;54.3709712153921;1.700103585635717e+35;42.911760796369954;34.1;8.27597870505608e+35;1.2900626098844994e+35
709;3697;2;1960;15;10.0;9.745243516678581;4.515086671769475;7.901367815227982;3.2;7.831918928009115;4.2518735288321405;1.7090629194463591e+34;7.9;9.539787267376362;3.553503779779642;1.700103585635717e+35;9.993390626833417;7.9;8.27597870505608e+35;1.2900626098844994e+35
710;3726;3;1960;15;15.100000000000001;14.998846690445909;17.706325584068537;16.698957855064396;12.4;16.720240318699993;17.784578140076935;1.7090629194463591e+34;16.7;15.450638272475155;12.540361794912505;1.700103585635717e+35;15.097375690066212;16.7;8.27597870505608e+35;1.2900626098844994e+35
711;3757;4;1960;15;131.4;129.57924042802634;94.99514580617449;121.80625286961364;82.80000000000001;121.26087151099111;92.91078226885992;1.7090629194463591e+34;121.80000000000001;129.2961703651491;85.3265123084251;1.700103585635717e+35;131.35276242119178;121.80000000000001;8.27597870505608e+35;1.2900626098844994e+35
712;3787;5;1960;15;61.5;61.21152574682721;42.67056235158257;48.80827202542637;53.800000000000004;48.676718058827326;42.19393314680415;1.7090629194463591e+34;48.800000000000004;58.71680871222847;54.200291044750486;1.700103585635717e+35;61.49251585685548;48.800000000000004;8.27597870505608e+35;1.2900626098844994e+35
713;3818;6;1960;15;209.60000000000002;209.01930507478207;217.42383094603113;187.61432949286458;194.10000000000002;188.19984944510892;219.7429521513709;1.7090629194463591e+34;187.60000000000002;204.77872375346666;194.90578067449775;1.700103585635717e+35;209.5849345170468;187.60000000000002;8.27597870505608e+35;1.2900626098844994e+35
714;3848;7;1960;15;170.8;168.16252111384884;106.24746710067296;155.11022604718065;100.4;154.117424528564;102.44866119990171;1.7090629194463591e+34;155.10000000000002;167.35936195133758;104.05980383771865;1.700103585635717e+35;170.73157354839304;155.10000000000002;8.27597870505608e+35;1.2900626098844994e+35
715;3879;8;1960;15;258.1;255.8708807709376;161.51536553035527;244.40892336601115;198.60000000000002;242.73293375070966;155.07020046275457;1.7090629194463591e+34;244.4;255.09765979193153;201.69315807307188;1.700103585635717e+35;258.04216798479246;244.4;8.27597870505608e+35;1.2900626098844994e+35
716;3910;9;1960;15;118.5;117.08385366624269;94.47373355033649;118.89973946376611;80.7;118.408712264282;92.57433059995087;1.7090629194463591e+34;118.9;118.5876595681188;82.66506512877507;1.700103585635717e+35;118.46325966092694;118.9;8.27597870505608e+35;1.2900626098844994e+35
717;3940;10;1960;15;149.3;148.2135385270116;161.6364989276075;167.38821073541598;120.30000000000001;167.28407817471825;161.18832519774125;1.7090629194463591e+34;167.4;153.2665954573752;121.80758964906025;1.700103585635717e+35;149.27181296737783;167.4;8.27597870505608e+35;1.2900626098844994e+35
718;3971;11;1960;15;227.10000000000002;224.23773598150643;165.39710765983187;226.60032567029242;150.70000000000002;225.36902061724592;160.63792948077574;1.7090629194463591e+34;226.60000000000002;226.99042553985157;154.67171893752422;1.700103585635717e+35;227.02574174854018;226.60000000000002;8.27597870505608e+35;1.2900626098844994e+35
719;4001;12;1960;15;132.4;132.31008594706302;145.17785204904047;129.9016283514619;130.0;130.20728483844536;146.3658681266225;1.7090629194463591e+34;129.9;131.85212769925758;130.12476603992224;1.700103585635717e+35;132.39766728005887;129.9;8.27597870505608e+35;1.2900626098844994e+35
720;4032;1;1961;15;99.60000000000001;98.8432233877805;83.55742072003116;83.11074711964844;79.4;83.10920014486365;83.59299006367135;1.7090629194463591e+34;83.10000000000001;95.98404281509998;80.45011416934541;1.700103585635717e+35;99.58036627382869;83.10000000000001;8.27597870505608e+35;1.2900626098844994e+35
721;4063;2;1961;15;34.0;33.5429368975704;24.813141631551414;31.40169348552036;21.8;31.267517913963687;24.300943083132815;1.7090629194463591e+34;31.400000000000002;33.430212807227875;22.43422736960465;1.700103585635717e+35;33.98814200696584;31.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
722;4091;3;1961;15;23.6;23.378961286529943;23.30851585599377;23.400130268116953;17.7;23.398159971027276;23.301401987265734;1.7090629194463591e+34;23.400000000000002;23.556170215940607;18.006716514808808;1.700103585635717e+35;23.594265396811352;23.400000000000002;8.27597870505608e+35;1.2900626098844994e+35
723;4122;4;1961;15;14.9;14.72391831299843;13.293674415931466;14.300390804350853;10.200000000000001;14.279759681300009;13.21542185992307;1.7090629194463591e+34;14.3;14.768510647821818;10.444333494847694;1.700103585635717e+35;14.895431756781923;14.3;8.27597870505608e+35;1.2900626098844994e+35
724;4152;5;1961;15;67.7;66.527370892947;37.177868862479784;59.50534099279498;36.4;59.0510329306547;35.44208489283898;1.7090629194463591e+34;59.5;65.90297885356483;38.0271571039857;1.700103585635717e+35;67.66957744410088;59.5;8.27597870505608e+35;1.2900626098844994e+35
725;4183;6;1961;15;236.60000000000002;233.77894658910253;168.83188996548915;205.7201264240689;161.3;204.95846832399118;165.9650008680906;1.7090629194463591e+34;205.70000000000002;229.82829836282363;165.21453450255987;1.700103585635717e+35;236.52681091184655;205.70000000000002;8.27597870505608e+35;1.2900626098844994e+35
726;4213;7;1961;15;289.90000000000003;285.9287959952838;203.0720505552649;272.61126819211626;183.9;271.2015779807278;197.6655103219575;1.7090629194463591e+34;272.6;286.1087236788625;189.41050009656502;1.700103585635717e+35;289.79697153593276;272.6;8.27597870505608e+35;1.2900626098844994e+35
727;4244;8;1961;15;234.9;233.2703077905174;182.8786045576013;218.1109425218239;191.4;217.39158884550028;180.13976509730742;1.7090629194463591e+34;218.10000000000002;231.2182981390109;193.66138447359037;1.700103585635717e+35;234.85771945106674;218.10000000000002;8.27597870505608e+35;1.2900626098844994e+35
728;4275;9;1961;15;199.60000000000002;199.74236391715021;226.74086265801864;197.1016283514619;203.4;197.69616938716345;229.04575612590236;1.7090629194463591e+34;197.10000000000002;199.0521276992576;203.20245377012313;1.700103585635717e+35;199.60369347324018;197.10000000000002;8.27597870505608e+35;1.2900626098844994e+35
729;4305;10;1961;15;203.70000000000002;202.16022184345437;204.10415212558263;239.5766168730074;162.60000000000002;238.8860687585821;201.3439710591046;1.7090629194463591e+34;239.60000000000002;211.5674462386613;164.73661843366816;1.700103585635717e+35;203.6600521710079;239.60000000000002;8.27597870505608e+35;1.2900626098844994e+35
730;4336;11;1961;15;183.10000000000002;182.1596488630342;214.82334048261677;176.40436398191784;158.0;177.17281216854522;217.81116534839194;1.7090629194463591e+34;176.4;181.63170223401033;159.3048448341866;1.700103585635717e+35;183.0756036372822;176.4;8.27597870505608e+35;1.2900626098844994e+35
731;4366;12;1961;15;88.30000000000001;87.80172628997428;80.54939532745173;88.59980459782459;75.0;88.43807745040007;79.92337487938457;1.7090629194463591e+34;88.60000000000001;88.36574467608911;75.69141180456901;1.700103585635717e+35;88.28707284365949;88.60000000000001;8.27597870505608e+35;1.2900626098844994e+35
732;4397;1;1962;15;49.5;48.98299419561241;39.04915009574456;42.80436398191785;35.7;42.72455881211822;38.757481477895084;1.7090629194463591e+34;42.800000000000004;48.0317022340103;36.41740472955281;1.700103585635717e+35;49.486586860338406;42.800000000000004;8.27597870505608e+35;1.2900626098844994e+35
733;4428;2;1962;15;45.0;44.644090207124485;39.417522175401885;48.1979157101288;35.5;48.023357218618244;38.73459077751042;1.7090629194463591e+34;48.2;45.70127654495031;35.993865574692144;1.700103585635717e+35;44.99076631689963;48.2;8.27597870505608e+35;1.2900626098844994e+35
734;4456;3;1962;15;5.6000000000000005;5.547550135786768;5.906325584068535;4.900455938409327;4.2;4.920240318699994;5.984578140076931;1.7090629194463591e+34;4.9;5.446595755792121;4.2727801899546325;1.700103585635717e+35;5.598639246700998;4.9;8.27597870505608e+35;1.2900626098844994e+35
735;4487;4;1962;15;20.8;20.402879599528376;11.030173343538952;17.80195402175426;10.200000000000001;17.66383785601823;10.503747057664281;1.7090629194463591e+34;17.8;20.142553239109088;10.7510500096565;1.700103585635717e+35;20.78969715359327;17.8;8.27597870505608e+35;1.2900626098844994e+35
736;4517;5;1962;15;122.2;119.92967016334148;59.1323804289035;104.61146359429166;61.6;103.68550560055486;55.596787671069556;1.7090629194463591e+34;104.60000000000001;118.34297900277332;64.75034250803623;1.700103585635717e+35;122.14109882148605;104.60000000000001;8.27597870505608e+35;1.2900626098844994e+35
737;4548;6;1962;15;302.5;299.86252111384886;232.0603635005172;283.21257087328576;232.10000000000002;282.1714238042458;228.08371088154504;1.7090629194463591e+34;283.2;298.27042583826847;235.75980383771866;1.700103585635717e+35;302.43157354839303;283.2;8.27597870505608e+35;1.2900626098844994e+35
738;4578;7;1962;15;249.0;248.19451994243963;249.2926934891028;233.1103563152976;227.5;233.42568512817266;250.55184825396518;1.7090629194463591e+34;233.10000000000002;245.51553216727817;228.6176957743033;1.700103585635717e+35;248.9791027171939;233.10000000000002;8.27597870505608e+35;1.2900626098844994e+35
739;4609;8;1962;15;219.10000000000002;216.83341658221386;150.28761087700943;194.21621838056038;158.60000000000002;193.31678609309122;146.87295388755211;1.7090629194463591e+34;194.20000000000002;213.64319188460544;161.74514392303948;1.700103585635717e+35;219.0411960181503;194.20000000000002;8.27597870505608e+35;1.2900626098844994e+35
740;4640;9;1962;15;156.9;155.41641812653998;128.18079482952655;164.49504981155587;117.30000000000001;163.76950849782753;125.35658894449622;1.7090629194463591e+34;164.5;158.565531794257;119.35863965871674;1.700103585635717e+35;156.8615101209711;164.5;8.27597870505608e+35;1.2900626098844994e+35
741;4670;10;1962;15;55.2;57.06197017956978;149.44496434328335;42.508272025426365;104.9;44.65099386911746;157.76107688635756;1.7090629194463591e+34;42.5;52.41680871222847;102.31630325661055;1.700103585635717e+35;55.248306742114586;42.5;8.27597870505608e+35;1.2900626098844994e+35
742;4701;11;1962;15;148.9;148.53285095050737;129.0289639984424;151.89804597824576;139.1;151.43999275681836;127.25049681643338;1.7090629194463591e+34;151.9;149.5574467608909;139.60946132968243;1.700103585635717e+35;148.890474726907;151.9;8.27597870505608e+35;1.2900626098844994e+35
743;4731;12;1962;15;114.80000000000001;113.6161316363299;83.91899356564491;118.49759003983641;83.2;117.80446904830933;81.22995118644728;1.7090629194463591e+34;118.5;115.61085100509882;84.84275285897598;1.700103585635717e+35;114.76928585410825;118.5;8.27597870505608e+35;1.2900626098844994e+35
