index;time;month;year;day;Christ_Church;Saint_James;Saint_Philip;Saint_Peter;Saint_John;Saint_George;Saint_Andrew;Saint_Lucy;Saint_Joseph;Saint_Michael;BRB;Saint_Thomas
829;7350;2;1970;15;24.68715174005505;24.700000000000003;24.603732257586685;24.700000000000003;24.65882183694032;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.681035607088226;24.700000000000003
830;7378;3;1970;15;25.38715174005505;25.400000000000002;25.303732257586685;25.400000000000002;25.358821836940322;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.381035607088226;25.400000000000002
831;7409;4;1970;15;26.474303480110095;26.5;26.307464515173365;26.5;26.417643673880637;26.5;26.5;26.5;26.5;26.5;26.462071214176447;26.5
832;7439;5;1970;15;27.36145522016514;27.400000000000002;27.11119677276005;27.400000000000002;27.276465510820955;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.343106821264673;27.400000000000002
833;7470;6;1970;15;26.948606960220186;27.0;26.614929030346737;27.0;26.835287347761273;27.0;27.0;27.0;27.0;27.0;26.924142428352894;27.0
834;7500;7;1970;15;26.16145522016514;26.200000000000003;25.911196772760054;26.200000000000003;26.076465510820956;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.143106821264677;26.200000000000003
835;7531;8;1970;15;26.76145522016514;26.8;26.51119677276005;26.8;26.676465510820954;26.8;26.8;26.8;26.8;26.8;26.74310682126467;26.8
836;7562;9;1970;15;26.76145522016514;26.8;26.51119677276005;26.8;26.676465510820954;26.8;26.8;26.8;26.8;26.8;26.74310682126467;26.8
837;7592;10;1970;15;26.58715174005505;26.6;26.503732257586684;26.6;26.558821836940318;26.6;26.6;26.6;26.6;26.6;26.581035607088225;26.6
838;7623;11;1970;15;25.548606960220184;25.6;25.214929030346738;25.6;25.435287347761275;25.6;25.6;25.6;25.6;25.6;25.5241424283529;25.6
839;7653;12;1970;15;26.200000000000006;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000006;26.200000000000003
840;7684;1;1971;15;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002
841;7715;2;1971;15;25.012848259944956;25.0;25.096267742413318;25.0;25.041178163059683;25.0;25.0;25.0;25.0;25.0;25.018964392911776;25.0
842;7743;3;1971;15;25.300000000000004;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3
843;7774;4;1971;15;25.78715174005505;25.8;25.703732257586687;25.8;25.75882183694032;25.8;25.8;25.8;25.8;25.8;25.781035607088228;25.8
844;7804;5;1971;15;26.26145522016514;26.3;26.01119677276005;26.3;26.176465510820954;26.3;26.3;26.3;26.3;26.3;26.243106821264675;26.3
845;7835;6;1971;15;26.64860696022019;26.700000000000003;26.314929030346732;26.700000000000003;26.535287347761273;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.624142428352897;26.700000000000003
846;7865;7;1971;15;26.56145522016514;26.6;26.31119677276005;26.6;26.476465510820955;26.6;26.6;26.6;26.6;26.6;26.543106821264672;26.6
847;7896;8;1971;15;26.36145522016514;26.400000000000002;26.111196772760053;26.400000000000002;26.276465510820955;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.343106821264676;26.400000000000002
848;7927;9;1971;15;26.574303480110093;26.6;26.407464515173366;26.6;26.517643673880638;26.6;26.6;26.6;26.6;26.6;26.56207121417645;26.6
849;7957;10;1971;15;26.287151740055048;26.3;26.203732257586687;26.3;26.25882183694032;26.3;26.3;26.3;26.3;26.3;26.281035607088228;26.3
850;7988;11;1971;15;25.961455220165142;26.0;25.711196772760054;26.0;25.876465510820953;26.0;26.0;26.0;26.0;26.0;25.943106821264674;26.0
851;8018;12;1971;15;25.28715174005505;25.3;25.203732257586687;25.3;25.25882183694032;25.3;25.3;25.3;25.3;25.3;25.281035607088224;25.3
852;8049;1;1972;15;24.800000000000004;24.8;24.8;24.8;24.8;24.8;24.8;24.8;24.8;24.8;24.8;24.8
853;8080;2;1972;15;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003;24.700000000000003
854;8109;3;1972;15;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002;25.400000000000002
855;8140;4;1972;15;25.68715174005505;25.700000000000003;25.603732257586685;25.700000000000003;25.65882183694032;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.700000000000003;25.68103560708823;25.700000000000003
856;8170;5;1972;15;26.461455220165142;26.5;26.21119677276005;26.5;26.376465510820957;26.5;26.5;26.5;26.5;26.5;26.443106821264674;26.5
857;8201;6;1972;15;26.948606960220186;27.0;26.614929030346737;27.0;26.835287347761273;27.0;27.0;27.0;27.0;27.0;26.924142428352894;27.0
858;8231;7;1972;15;26.76145522016514;26.8;26.51119677276005;26.8;26.676465510820954;26.8;26.8;26.8;26.8;26.8;26.74310682126467;26.8
859;8262;8;1972;15;26.86145522016514;26.900000000000002;26.611196772760053;26.900000000000002;26.776465510820955;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.843106821264673;26.900000000000002
860;8293;9;1972;15;27.074303480110096;27.1;26.90746451517337;27.1;27.017643673880634;27.1;27.1;27.1;27.1;27.1;27.06207121417645;27.1
861;8323;10;1972;15;27.400000000000006;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000006;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002
862;8354;11;1972;15;26.16145522016514;26.200000000000003;25.911196772760054;26.200000000000003;26.076465510820956;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.143106821264677;26.200000000000003
863;8384;12;1972;15;25.174303480110098;25.200000000000003;25.007464515173368;25.200000000000003;25.117643673880636;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.16207121417645;25.200000000000003
864;8415;1;1973;15;25.500000000000004;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.5;25.500000000000004;25.5
865;8446;2;1973;15;25.300000000000004;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3
866;8474;3;1973;15;25.487151740055047;25.5;25.403732257586686;25.5;25.458821836940317;25.5;25.5;25.5;25.5;25.5;25.481035607088227;25.5
867;8505;4;1973;15;26.08715174005505;26.1;26.003732257586684;26.1;26.058821836940318;26.1;26.1;26.1;26.1;26.1;26.081035607088225;26.1
868;8535;5;1973;15;26.86145522016514;26.900000000000002;26.611196772760053;26.900000000000002;26.776465510820955;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.843106821264673;26.900000000000002
869;8566;6;1973;15;26.748606960220183;26.8;26.414929030346734;26.8;26.63528734776127;26.8;26.8;26.8;26.8;26.8;26.7241424283529;26.8
870;8596;7;1973;15;27.161455220165145;27.200000000000003;26.911196772760054;27.200000000000003;27.076465510820956;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.143106821264674;27.200000000000003
871;8627;8;1973;15;27.161455220165145;27.200000000000003;26.911196772760054;27.200000000000003;27.076465510820956;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.143106821264674;27.200000000000003
872;8658;9;1973;15;27.074303480110096;27.1;26.90746451517337;27.1;27.017643673880634;27.1;27.1;27.1;27.1;27.1;27.06207121417645;27.1
873;8688;10;1973;15;26.88715174005505;26.900000000000002;26.803732257586685;26.900000000000002;26.858821836940322;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.881035607088226;26.900000000000002
874;8719;11;1973;15;26.06145522016514;26.1;25.811196772760052;26.1;25.976465510820955;26.1;26.1;26.1;26.1;26.1;26.043106821264676;26.1
875;8749;12;1973;15;24.774303480110095;24.8;24.60746451517337;24.8;24.717643673880637;24.8;24.8;24.8;24.8;24.8;24.76207121417645;24.8
876;8780;1;1974;15;24.91284825994496;24.900000000000002;24.99626774241332;24.900000000000002;24.941178163059682;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.900000000000002;24.91896439291178;24.900000000000002
877;8811;2;1974;15;25.012848259944956;25.0;25.096267742413318;25.0;25.041178163059683;25.0;25.0;25.0;25.0;25.0;25.018964392911776;25.0
878;8839;3;1974;15;25.012848259944956;25.0;25.096267742413318;25.0;25.041178163059683;25.0;25.0;25.0;25.0;25.0;25.018964392911776;25.0
879;8870;4;1974;15;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003;25.200000000000003
880;8900;5;1974;15;26.26145522016514;26.3;26.01119677276005;26.3;26.176465510820954;26.3;26.3;26.3;26.3;26.3;26.243106821264675;26.3
881;8931;6;1974;15;26.448606960220186;26.5;26.114929030346733;26.5;26.335287347761273;26.5;26.5;26.5;26.5;26.5;26.424142428352894;26.5
882;8961;7;1974;15;26.674303480110098;26.700000000000003;26.507464515173368;26.700000000000003;26.617643673880636;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.66207121417645;26.700000000000003
883;8992;8;1974;15;26.86145522016514;26.900000000000002;26.611196772760053;26.900000000000002;26.776465510820955;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.843106821264673;26.900000000000002
884;9023;9;1974;15;26.987151740055047;27.0;26.903732257586686;27.0;26.958821836940317;27.0;27.0;27.0;27.0;27.0;26.981035607088224;27.0
885;9053;10;1974;15;26.58715174005505;26.6;26.503732257586684;26.6;26.558821836940318;26.6;26.6;26.6;26.6;26.6;26.581035607088225;26.6
886;9084;11;1974;15;26.674303480110098;26.700000000000003;26.507464515173368;26.700000000000003;26.617643673880636;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.700000000000003;26.66207121417645;26.700000000000003
887;9114;12;1974;15;25.28715174005505;25.3;25.203732257586687;25.3;25.25882183694032;25.3;25.3;25.3;25.3;25.3;25.281035607088224;25.3
888;9145;1;1975;15;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000002;24.400000000000006;24.400000000000002
889;9176;2;1975;15;24.800000000000004;24.8;24.8;24.8;24.8;24.8;24.8;24.8;24.8;24.8;24.8;24.8
890;9204;3;1975;15;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1
891;9235;4;1975;15;25.274303480110095;25.3;25.10746451517337;25.3;25.217643673880637;25.3;25.3;25.3;25.3;25.3;25.262071214176448;25.3
892;9265;5;1975;15;26.36145522016514;26.400000000000002;26.111196772760053;26.400000000000002;26.276465510820955;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.343106821264676;26.400000000000002
893;9296;6;1975;15;26.948606960220186;27.0;26.614929030346737;27.0;26.835287347761273;27.0;27.0;27.0;27.0;27.0;26.924142428352894;27.0
894;9326;7;1975;15;26.76145522016514;26.8;26.51119677276005;26.8;26.676465510820954;26.8;26.8;26.8;26.8;26.8;26.74310682126467;26.8
895;9357;8;1975;15;26.86145522016514;26.900000000000002;26.611196772760053;26.900000000000002;26.776465510820955;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.843106821264673;26.900000000000002
896;9388;9;1975;15;27.074303480110096;27.1;26.90746451517337;27.1;27.017643673880634;27.1;27.1;27.1;27.1;27.1;27.06207121417645;27.1
897;9418;10;1975;15;26.287151740055048;26.3;26.203732257586687;26.3;26.25882183694032;26.3;26.3;26.3;26.3;26.3;26.281035607088228;26.3
898;9449;11;1975;15;25.874303480110093;25.900000000000002;25.70746451517337;25.900000000000002;25.81764367388064;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.900000000000002;25.862071214176453;25.900000000000002
899;9479;12;1975;15;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0
900;9510;1;1976;15;24.100000000000005;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.1;24.100000000000005;24.1
901;9541;2;1976;15;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000002;23.900000000000006;23.900000000000002
902;9570;3;1976;15;24.300000000000004;24.3;24.3;24.3;24.3;24.3;24.3;24.3;24.3;24.3;24.300000000000004;24.3
903;9601;4;1976;15;25.274303480110095;25.3;25.10746451517337;25.3;25.217643673880637;25.3;25.3;25.3;25.3;25.3;25.262071214176448;25.3
904;9631;5;1976;15;25.948606960220186;26.0;25.614929030346733;26.0;25.835287347761273;26.0;26.0;26.0;26.0;26.0;25.924142428352898;26.0
905;9662;6;1976;15;26.348606960220188;26.400000000000002;26.014929030346735;26.400000000000002;26.235287347761272;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.400000000000002;26.3241424283529;26.400000000000002
906;9692;7;1976;15;26.461455220165142;26.5;26.21119677276005;26.5;26.376465510820957;26.5;26.5;26.5;26.5;26.5;26.443106821264674;26.5
907;9723;8;1976;15;27.06145522016514;27.1;26.811196772760052;27.1;26.976465510820955;27.1;27.1;27.1;27.1;27.1;27.043106821264672;27.1
908;9754;9;1976;15;27.174303480110098;27.200000000000003;27.007464515173368;27.200000000000003;27.117643673880636;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.16207121417645;27.200000000000003
909;9784;10;1976;15;27.08715174005505;27.1;27.003732257586684;27.1;27.058821836940318;27.1;27.1;27.1;27.1;27.1;27.081035607088225;27.1
910;9815;11;1976;15;26.974303480110095;27.0;26.80746451517337;27.0;26.917643673880637;27.0;27.0;27.0;27.0;27.0;26.962071214176447;27.0
911;9845;12;1976;15;24.987151740055047;25.0;24.903732257586682;25.0;24.95882183694032;25.0;25.0;25.0;25.0;25.0;24.981035607088224;25.0
912;9876;1;1977;15;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0;25.0
913;9907;2;1977;15;25.300000000000004;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3;25.3
914;9935;3;1977;15;25.487151740055047;25.5;25.403732257586686;25.5;25.458821836940317;25.5;25.5;25.5;25.5;25.5;25.481035607088227;25.5
915;9966;4;1977;15;25.58715174005505;25.6;25.503732257586684;25.6;25.558821836940318;25.6;25.6;25.6;25.6;25.6;25.58103560708823;25.6
916;9996;5;1977;15;26.56145522016514;26.6;26.31119677276005;26.6;26.476465510820955;26.6;26.6;26.6;26.6;26.6;26.543106821264672;26.6
917;10027;6;1977;15;26.948606960220186;27.0;26.614929030346737;27.0;26.835287347761273;27.0;27.0;27.0;27.0;27.0;26.924142428352894;27.0
918;10057;7;1977;15;26.961455220165142;27.0;26.711196772760054;27.0;26.876465510820957;27.0;27.0;27.0;27.0;27.0;26.94310682126467;27.0
919;10088;8;1977;15;27.161455220165145;27.200000000000003;26.911196772760054;27.200000000000003;27.076465510820956;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.143106821264674;27.200000000000003
920;10119;9;1977;15;27.174303480110098;27.200000000000003;27.007464515173368;27.200000000000003;27.117643673880636;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.200000000000003;27.16207121417645;27.200000000000003
921;10149;10;1977;15;26.787151740055048;26.8;26.703732257586687;26.8;26.75882183694032;26.8;26.8;26.8;26.8;26.8;26.781035607088228;26.8
922;10180;11;1977;15;27.074303480110096;27.1;26.90746451517337;27.1;27.017643673880634;27.1;27.1;27.1;27.1;27.1;27.06207121417645;27.1
923;10210;12;1977;15;26.200000000000006;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000003;26.200000000000006;26.200000000000003
924;10241;1;1978;15;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1;25.1
925;10272;2;1978;15;25.487151740055047;25.5;25.403732257586686;25.5;25.458821836940317;25.5;25.5;25.5;25.5;25.5;25.481035607088227;25.5
926;10300;3;1978;15;26.000000000000004;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0;26.0
927;10331;4;1978;15;26.58715174005505;26.6;26.503732257586684;26.6;26.558821836940318;26.6;26.6;26.6;26.6;26.6;26.581035607088225;26.6
928;10361;5;1978;15;27.36145522016514;27.400000000000002;27.11119677276005;27.400000000000002;27.276465510820955;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.400000000000002;27.343106821264673;27.400000000000002
929;10392;6;1978;15;27.048606960220187;27.1;26.714929030346738;27.1;26.935287347761275;27.1;27.1;27.1;27.1;27.1;27.024142428352896;27.1
930;10422;7;1978;15;26.248606960220183;26.3;25.914929030346737;26.3;26.13528734776127;26.3;26.3;26.3;26.3;26.3;26.2241424283529;26.3
931;10453;8;1978;15;26.86145522016514;26.900000000000002;26.611196772760053;26.900000000000002;26.776465510820955;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.900000000000002;26.843106821264673;26.900000000000002
